timestamp,user_id,amount,device_id,lat,lon,ip_address,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
2026-01-11 15:25:52,user_355,183.4,46456643,-29.5084,-24.91185,219.140.79.72,0,15,6,2.0,255.3066666666667,0.7183517860873198,5.497769716994589,0.0,True,False,False,False,False,False,True
2026-01-11 18:46:52,user_355,150.54,46456643,-29.454183,-24.818539,122.177.96.70,0,18,6,2.0,237.33,0.6343066616104158,10.859363438381074,0.0,True,False,False,True,False,False,False
2026-01-12 14:45:52,user_355,338.22,46456643,-29.451179,-24.901059,209.99.98.57,0,14,0,3.0,219.97200000000004,1.5375593257323659,7.996922376404305,0.0,True,False,False,False,False,False,True
2026-01-13 12:52:52,user_355,30.0,46456643,-29.494711,-24.850738,138.74.226.130,0,12,1,2.0,239.67999999999998,0.12516688918558078,6.867357124777533,0.0,True,False,True,False,False,False,False
2026-01-13 14:51:52,user_355,2126.28,46456643,-29.541664,-24.820671,123.5.205.69,0,14,1,2.0,209.72571428571428,10.138384829164625,5.976821812707339,0.0,False,False,False,False,True,False,False
2026-01-13 22:00:52,user_355,309.24,46456643,-29.496355,-24.911059,89.176.144.149,0,22,1,3.0,449.295,0.6882783026741895,10.093354033311439,0.0,False,True,False,False,False,False,False
2026-01-14 06:27:52,user_355,71.0,46456643,-29.516133,-24.878919,191.104.28.165,0,6,2,4.0,433.73333333333335,0.16369505072241008,3.809257229771162,0.0,False,True,False,False,False,False,False
2026-01-14 15:05:52,user_355,223.19,46456643,-29.503916,-24.831878,169.212.77.201,0,15,2,3.0,397.46000000000004,0.5615407839782619,4.750514133571024,0.0,True,False,False,False,False,False,True
2026-01-14 21:53:52,user_355,356.58,46456643,-29.471862,-24.897811,125.150.214.36,0,21,2,4.0,381.61727272727273,0.9343916679967316,7.309578487706537,0.0,False,True,False,False,False,False,True
2026-01-15 12:17:52,user_355,1581.15,46456643,-29.516601,-24.885851,149.91.123.187,0,12,3,3.0,379.5308333333333,4.166064680735206,5.107645713819719,0.0,False,True,False,False,True,False,False
2026-01-15 17:19:52,user_355,198.1,46456643,-29.482902,-24.895469,102.209.58.89,0,17,3,3.0,471.963076923077,0.41973622447649095,3.861039387625315,0.0,True,False,False,False,False,False,True
2026-01-15 19:30:52,user_355,307.14,46456643,-29.496511,-24.869146,182.20.172.197,0,19,3,4.0,452.40142857142854,0.6789103230064324,2.9632910866553197,0.0,False,True,False,False,False,False,True
2026-01-16 13:58:52,user_355,43.08,46456643,-29.547193,-24.816076,122.29.45.95,0,13,4,3.0,442.71733333333333,0.09730813942982429,7.6241451182684115,0.0,False,True,True,False,False,False,False
2026-01-16 19:41:52,user_355,46.36,46456643,-29.463589,-24.831517,124.1.11.188,0,19,4,2.0,417.74,0.11097812036194762,9.415670056419858,0.0,True,False,False,True,False,False,False
2026-01-16 22:51:52,user_355,209.7,46456643,-29.493778,-24.873064,30.115.165.11,0,22,4,3.0,395.8941176470588,0.5296870821075154,5.238591042877454,0.0,False,True,False,False,False,False,False
2026-01-17 21:43:52,user_355,322.29,46456643,-29.461581,-24.893506,25.94.161.12,0,21,5,2.0,385.55,0.8359227078199974,4.090605557254909,0.0,True,False,False,False,False,False,True
2026-01-18 01:39:52,user_355,154.31,46456643,-29.50965,-24.912681,97.170.49.207,0,1,6,2.0,382.2205263157895,0.40371981454630074,5.658098871299768,0.0,False,False,False,True,False,False,False
2026-01-18 18:04:52,user_355,97.85,46456643,-29.448096,-24.821839,160.81.128.202,0,18,6,3.0,370.825,0.26387109822692645,11.143236322202796,0.0,True,False,False,False,False,False,True
2026-01-19 13:28:52,user_355,452.54,46456643,-29.457892,-24.814147,27.2.130.129,0,13,0,2.0,357.8261904761905,1.264692222214829,1.3195386688134425,0.0,False,False,False,False,False,False,False
2026-01-20 06:39:52,user_355,210.16,46456643,-29.485855,-24.871485,45.148.128.143,0,6,1,2.0,362.13136363636363,0.580341889997226,6.362222364871003,0.0,False,True,False,False,False,False,False
2026-01-20 19:23:52,user_355,84.48,46456643,-29.497668,-24.815294,82.206.95.30,0,19,1,2.0,355.5239130434783,0.2376211469906629,5.5949373614776166,0.0,True,False,False,True,False,False,False
2026-01-21 03:13:52,user_355,249.63,46456643,-29.535222,-24.879321,76.178.95.189,0,3,2,3.0,344.2304166666667,0.7251828656435308,7.471364443417687,0.0,False,True,False,False,False,False,True
2026-01-21 15:38:52,user_355,24.34,46456643,-29.537884,-24.820012,137.49.241.203,0,15,2,3.0,340.4464,0.07149436739527867,5.745430818977818,0.0,False,True,True,False,False,False,False
2026-01-14 22:31:01,user_356,122.67,8ba95e5c,-86.371251,151.683923,48.134.189.91,0,22,2,1.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False
2026-01-15 14:37:01,user_356,164.49,cfae3062,-86.391835,151.670397,157.237.38.214,0,14,3,2.0,122.67,1.3409146490584496,2.290803793991412,0.0,False,False,False,False,True,False,False
2026-01-16 05:36:01,user_356,457.17,4c84782d,-86.366568,151.694246,172.213.215.104,0,5,4,2.0,143.58,3.184078562473882,2.814549176672902,0.0,False,False,False,False,False,False,False
2026-01-16 14:19:01,user_356,316.38,4c84782d,-86.362551,151.730912,166.80.18.50,0,14,4,3.0,248.11,1.2751602111966465,0.5160870568401568,0.0,True,False,False,False,False,False,False
2026-01-16 16:30:01,user_356,28.4,4c84782d,-86.443118,151.723452,113.253.235.133,0,16,4,3.0,265.1775,0.10709807581714134,8.958792809886535,0.0,False,True,False,False,False,False,False
2026-01-17 12:46:01,user_356,1471.37,8ba95e5c,-86.37562,151.651318,87.228.195.213,0,12,5,3.0,217.82200000000003,6.754919154171754,7.52222505088568,0.0,False,True,False,False,True,False,False
2026-01-17 22:03:01,user_356,108.78,8ba95e5c,-86.349121,151.644733,170.4.109.81,0,22,5,2.0,426.74666666666667,0.25490533025057804,2.9469205561251943,0.0,False,True,False,False,True,False,False
2026-01-18 15:41:01,user_356,61.95,cfae3062,-86.424401,151.7148,79.28.162.122,0,15,6,2.0,381.3228571428572,0.16246075691390122,8.385140558419494,0.0,True,False,False,False,False,False,False
2026-01-18 18:19:01,user_356,718.07,cfae3062,-86.363957,151.675005,174.45.125.138,0,18,6,3.0,341.40125,2.1033021993914787,6.726824945121813,0.0,False,False,False,False,True,False,False
2026-01-19 02:49:01,user_356,312.35,4c84782d,-86.430242,151.661988,39.76.0.214,0,2,0,3.0,383.25333333333333,0.8149961731143892,7.371116883424568,0.0,True,False,False,False,True,False,False
2026-01-19 13:51:01,user_356,184.48,4c84782d,-86.392033,151.713508,21.233.145.206,0,13,0,4.0,376.163,0.4904256931170795,4.263753235409518,0.0,True,False,False,True,False,False,False
2026-01-19 14:42:01,user_356,86.85,4c84782d,-86.415144,151.675023,149.32.161.239,0,14,0,5.0,358.73727272727274,0.2420991812189726,2.5838075842086603,0.0,False,False,False,True,False,False,False
2026-01-19 19:15:01,user_356,71.93,4c84782d,-86.389273,151.666293,65.110.232.23,0,19,0,4.0,336.08,0.21402642228040947,2.877368816668225,0.0,False,False,False,True,False,False,False
2026-01-20 18:17:01,user_356,169.58,4c84782d,-86.427565,151.656137,192.112.175.4,0,18,1,2.0,315.76076923076926,0.5370521499967112,4.258463765416837,0.0,True,False,False,True,False,False,False
2026-01-19 03:52:54,user_357,591.5,bf0a8092,51.287033,-120.892122,133.17.21.88,0,3,0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False
2026-01-20 02:45:54,user_357,78.44,bf0a8092,51.280139,-120.86375,157.24.204.68,0,2,1,2.0,591.5,0.13261200338123413,2.116907463447274,0.0,False,False,False,True,False,False,False
2026-01-20 13:20:54,user_357,197.47,bf0a8092,51.272795,-120.814777,151.164.226.236,0,13,1,2.0,334.97,0.5895154789981192,3.5030472763966025,0.0,True,False,False,True,False,False,False
2026-01-21 09:48:54,user_357,178.15,bf0a8092,51.293486,-120.830225,34.27.2.83,0,9,2,2.0,289.13666666666666,0.616144614426857,2.5392340439894814,0.0,True,False,False,False,False,False,False
2026-01-21 17:23:54,user_357,310.72,bf0a8092,51.353072,-120.871275,163.118.193.240,0,17,2,2.0,261.39,1.188721833275948,7.21360949783319,0.0,True,False,False,False,False,False,False
2026-01-22 06:30:54,user_357,69.34,bf0a8092,51.317195,-120.868965,108.226.2.213,0,6,3,3.0,271.256,0.2556256820125638,3.992566790001835,0.0,False,False,False,True,False,False,False
2026-01-22 14:29:54,user_357,50.66,bf0a8092,51.350495,-120.825299,205.30.92.35,0,14,3,3.0,237.60333333333335,0.2132124970188409,4.786785456037719,0.0,False,False,True,False,False,False,False
2026-01-23 10:24:54,user_357,41.42,bf0a8092,51.323389,-120.881063,85.88.178.83,0,10,4,2.0,210.89714285714285,0.19639905708944103,4.908243831089837,0.0,False,True,True,False,False,False,False
2026-01-24 05:04:54,user_357,2120.12,bf0a8092,51.336719,-120.883176,41.80.6.123,0,5,5,2.0,189.7125,11.175436515780456,1.4894809233754183,0.0,True,False,False,False,True,False,False
2026-01-24 23:26:54,user_357,102.13,bf0a8092,51.330269,-120.860624,18.0.47.168,0,23,5,2.0,404.2022222222222,0.2526705554425453,1.723111340593625,0.0,False,False,True,False,False,False,False
2026-01-25 00:44:54,user_357,120.02,bf0a8092,51.27767,-120.84828,59.1.234.57,0,0,6,3.0,373.995,0.32091338119493573,5.911359000228341,0.0,True,False,False,False,False,False,True
2026-01-25 13:07:54,user_357,443.76,bf0a8092,51.26718,-120.850877,93.16.34.25,0,13,6,3.0,350.9063636363636,1.2646108648512813,1.1803426517868898,0.0,False,False,False,False,False,False,False
2026-01-25 13:28:54,user_357,93.59,bf0a8092,51.292397,-120.825627,143.7.218.236,0,13,6,4.0,358.64416666666665,0.2609550320303551,3.308600967424324,0.0,True,False,False,True,False,False,False
2026-01-25 19:00:54,user_357,208.08,bf0a8092,51.299002,-120.801362,116.65.44.135,0,19,6,5.0,338.25538461538457,0.6151565044163264,1.8400793670492563,0.0,True,False,False,False,False,False,True
2026-01-26 13:54:54,user_357,314.7,bf0a8092,51.354615,-120.856982,179.211.9.57,0,13,0,2.0,328.95714285714286,0.9566595735441004,7.292185533593059,0.0,True,False,False,False,False,False,False
2026-01-27 06:22:54,user_357,175.54,bf0a8092,51.301507,-120.814281,110.4.243.44,0,6,1,2.0,328.0066666666666,0.5351720493485905,6.608756258180577,0.0,True,False,False,False,False,False,True
2026-01-28 03:52:54,user_357,2313.32,bf0a8092,51.33042,-120.841979,167.138.22.178,0,3,2,2.0,318.47749999999996,7.263684247709808,3.7472278901993437,0.0,False,False,False,False,True,False,False
2026-01-28 11:21:54,user_357,95.35,bf0a8092,51.265732,-120.863016,111.20.251.173,0,11,2,2.0,435.8211764705882,0.2187823932103831,7.340178484745553,0.0,False,False,True,False,False,False,False
2026-01-28 19:21:54,user_357,29.6,bf0a8092,51.26675,-120.857208,131.45.55.197,0,19,2,3.0,416.90611111111116,0.07099919912690174,0.4196464316322727,0.0,True,False,False,False,False,False,False
2026-01-29 06:30:54,user_357,55.54,bf0a8092,51.338358,-120.862768,140.181.190.66,0,6,3,3.0,396.5215789473684,0.14006803903948944,7.971822702960553,0.0,False,True,False,False,False,False,True
2026-01-29 15:17:54,user_357,138.61,bf0a8092,51.265137,-120.86203,121.161.35.225,0,15,3,3.0,379.47249999999997,0.3652702106213231,8.141965379729376,0.0,False,False,False,True,False,False,False
2026-01-29 23:43:54,user_357,251.08,bf0a8092,51.273599,-120.806886,187.119.46.161,0,23,3,3.0,368.0028571428572,0.6822773115115566,3.950082828020455,0.0,False,False,False,False,False,False,False
2026-01-30 13:57:54,user_357,40.89,bf0a8092,51.305753,-120.877994,26.30.121.160,0,13,4,3.0,362.6881818181818,0.1127414733918693,6.101996495310403,0.0,False,False,False,True,False,False,False
2026-01-12 00:12:09,user_358,391.09,01edaa9b,-85.78421,15.714297,36.43.114.211,0,0,0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True
2026-01-12 17:46:09,user_358,423.11,481c0ec6,-85.720086,15.756304,153.69.29.236,0,17,0,2.0,391.09,1.0818737375028766,7.138652186943993,0.0,False,True,False,False,False,False,False
2026-01-13 09:04:09,user_358,1131.31,481c0ec6,-85.722478,15.768033,123.234.122.153,0,9,1,2.0,407.1,2.778948661262589,0.2832183196353687,0.0,True,False,False,False,True,False,False
2026-01-13 17:35:09,user_358,119.44,01edaa9b,-85.720722,15.762056,159.255.210.68,0,17,1,3.0,648.5033333333333,0.18417792763851124,0.20145512301405816,0.0,False,True,False,False,False,False,True
2026-01-14 04:07:09,user_358,229.98,481c0ec6,-85.789722,15.775946,48.39.253.93,0,4,2,3.0,516.2375,0.44549262694011965,7.673301522741518,0.0,False,False,False,False,False,False,False
2026-01-14 08:09:09,user_358,37.06,01edaa9b,-85.695888,15.761467,106.102.227.253,0,8,2,4.0,458.986,0.08074320349640295,10.434549142733212,0.0,False,True,False,True,False,False,False
2026-01-14 11:46:09,user_358,96.71,01edaa9b,-85.719981,15.783164,115.108.18.41,0,11,2,4.0,388.66499999999996,0.24882610988897894,2.6850971144689435,0.0,True,False,False,True,False,False,False
2026-01-15 08:27:09,user_358,14.74,481c0ec6,-85.699507,15.751798,181.12.175.183,0,8,3,2.0,346.95714285714286,0.042483633219417796,2.2915073991994532,0.0,False,True,True,False,False,False,False
2026-01-15 09:41:09,user_358,190.63,481c0ec6,-85.745953,15.793497,82.63.11.104,0,9,3,3.0,305.43,0.624136463346757,5.176124420963969,0.0,False,True,False,False,False,False,True
2026-01-15 09:51:09,user_358,191.0,01edaa9b,-85.697107,15.792422,175.198.121.155,0,9,3,4.0,292.6744444444445,0.6526022467132612,5.431434707583865,0.0,False,True,False,False,False,False,True
2026-01-15 21:33:09,user_358,208.0,481c0ec6,-85.757205,15.778776,207.50.94.99,0,21,3,4.0,282.507,0.7362649421076292,6.683548875059583,0.0,True,False,False,False,False,False,True
2026-01-16 14:05:09,user_358,284.18,01edaa9b,-85.760742,15.782384,135.224.74.200,0,14,4,2.0,275.7336363636364,1.030632329619824,0.394413935536707,0.0,False,True,False,False,False,False,False
2026-01-17 12:26:09,user_358,8.1,01edaa9b,-85.774112,15.724828,137.30.223.226,0,12,5,2.0,276.4375,0.029301379154420076,1.5599097239757413,0.0,False,True,True,False,False,False,False
2026-01-18 05:19:09,user_358,2010.52,01edaa9b,40.7128,-74.006,67.148.117.138,1,5,6,2.0,255.79615384615383,7.859852346369555,14517.50928331863,0.0,False,True,False,False,False,True,False
2026-01-18 05:58:09,user_358,54.52,01edaa9b,-85.732941,15.789116,102.196.147.14,0,5,6,3.0,381.13357142857143,0.1430469632880861,14517.727510310413,0.0,False,False,False,True,False,False,False
2026-01-19 01:10:09,user_358,199.07,481c0ec6,-85.750148,15.80035,66.252.99.251,0,1,0,3.0,359.3593333333334,0.5539580624036479,1.9155781958346605,0.0,False,True,False,True,False,False,False
2026-01-19 23:33:09,user_358,99.06,01edaa9b,-85.776736,15.784616,4.177.6.162,0,23,0,2.0,349.34125,0.2835622761411657,2.9592744540923817,0.0,False,False,True,False,False,False,False
2026-01-20 15:02:09,user_358,138.18,01edaa9b,-85.731477,15.708273,188.230.117.60,0,15,1,2.0,334.6188235294117,0.4129474801881685,5.071663410356952,0.0,False,False,False,True,False,False,False
2026-01-21 02:17:09,user_358,85.35,01edaa9b,-85.79061,15.722736,157.67.32.45,0,2,2,2.0,323.7055555555555,0.2636655396708257,6.576363995765,0.0,False,False,False,False,False,False,True
2026-01-21 02:30:09,user_358,936.96,481c0ec6,-85.748914,15.711042,177.61.252.245,0,2,2,3.0,311.16052631578947,3.011178863507582,4.637375691448561,0.0,True,False,False,False,True,False,False
2026-01-14 13:08:39,user_359,315.07,d88e3cdf,85.696016,-95.207924,57.132.244.143,0,13,2,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True
2026-01-15 07:32:39,user_359,1950.72,d88e3cdf,85.704877,-95.201745,136.223.135.148,0,7,3,2.0,315.07,6.191386041197195,0.9866437887578661,0.0,True,False,False,False,True,False,False
2026-01-15 11:14:39,user_359,179.89,d88e3cdf,85.710165,-95.193254,199.42.40.13,0,11,3,3.0,1132.895,0.1587878841375414,0.5922301288000749,0.0,True,False,False,True,False,False,False
2026-01-16 00:39:39,user_359,77.51,d88e3cdf,85.680438,-95.240916,159.171.128.2,0,0,4,3.0,815.2266666666666,0.09507785155866673,3.3293423391321704,0.0,True,False,False,True,False,False,False
2026-01-16 04:24:39,user_359,219.21,d88e3cdf,85.693067,-95.191462,42.249.106.127,0,4,4,4.0,630.7975,0.3475124742884999,1.4639163550293293,0.0,False,False,False,False,False,False,True
2026-01-16 05:53:39,user_359,81.43,d88e3cdf,85.696459,-95.252499,47.40.122.105,0,5,4,5.0,548.48,0.14846484830805134,0.6339159023268048,0.0,False,False,True,False,False,False,False
2026-01-16 17:10:39,user_359,333.77,d88e3cdf,85.71591,-95.262985,111.77.197.80,0,17,4,4.0,470.6383333333333,0.7091857512668963,2.1646136102474465,0.0,False,True,False,False,False,False,False
2026-01-16 19:38:39,user_359,2718.53,d88e3cdf,85.706764,-95.237235,8.67.15.199,0,19,4,5.0,451.0857142857143,6.026637319483152,1.03928497209764,0.0,True,False,False,False,True,False,False
2026-01-17 08:27:39,user_359,275.28,d88e3cdf,85.716188,-95.241847,162.155.90.231,0,8,5,3.0,734.51625,0.3747772768812126,1.0486024628735122,0.0,True,False,False,False,False,False,True
2026-01-18 01:09:39,user_359,2381.85,d88e3cdf,85.727286,-95.247633,178.122.199.213,0,1,6,2.0,683.49,3.484835184128517,1.2349743023298936,0.0,True,False,False,False,True,False,False
2026-01-18 15:23:39,user_359,980.04,d88e3cdf,85.724062,-95.259996,97.42.36.138,0,15,6,2.0,853.326,1.1484942448724167,0.3728467747978875,0.0,True,False,False,False,True,False,False
2026-01-19 00:49:39,user_359,398.84,d88e3cdf,85.63295,-95.234772,123.219.167.83,0,0,0,3.0,864.8454545454545,0.46116910010196255,10.133396152233306,0.0,False,False,False,False,False,False,True
2026-01-19 21:02:39,user_359,104.5,d88e3cdf,85.650996,-95.198458,152.49.182.135,0,21,0,2.0,826.0116666666667,0.12651153030526202,2.029947511314065,0.0,True,False,False,True,False,False,False
2026-01-20 07:06:39,user_359,194.6,d88e3cdf,85.641622,-95.229287,75.9.163.71,0,7,1,2.0,770.5107692307691,0.2525597405916555,1.07433518445448,0.0,False,False,False,False,False,False,False
2026-01-20 20:50:39,user_359,1988.89,d88e3cdf,85.70733,-95.172798,33.248.176.14,0,20,1,3.0,729.3742857142857,2.7268441442958937,7.321738547173743,0.0,False,False,False,False,True,False,False
2026-01-20 21:57:39,user_359,240.63,d88e3cdf,85.645526,-95.185212,155.138.187.35,0,21,1,3.0,813.3420000000001,0.29585340484076805,6.873079072635804,0.0,False,False,False,False,False,False,False
2026-01-21 10:29:39,user_359,2558.5,d88e3cdf,85.641794,-95.249764,1.8.235.101,0,10,2,3.0,777.5475,3.2904742154016313,0.6851843034242157,0.0,True,False,False,False,True,False,False
2026-01-22 02:38:39,user_359,785.72,d88e3cdf,85.711158,-95.251857,203.54.219.17,0,2,3,2.0,882.3094117647059,0.8905265993122327,7.712944846088402,0.0,False,True,False,False,True,False,False
2026-01-22 23:31:39,user_359,111.2,d88e3cdf,85.66735,-95.168441,75.39.179.167,0,23,3,2.0,876.9433333333333,0.12680408844357105,4.920866211320491,0.0,False,True,False,True,False,False,False
2026-01-23 11:48:39,user_359,2295.69,d88e3cdf,85.706023,-95.198511,25.50.158.3,0,11,4,2.0,836.641052631579,2.7439365935715374,4.307588069741649,0.0,False,True,False,False,True,False,False
2026-01-24 02:35:39,user_359,79.67,d88e3cdf,85.719106,-95.220001,159.151.0.236,0,2,5,2.0,909.5935,0.08758857665539607,1.4656909698383156,0.0,False,False,False,True,False,False,False
2026-01-24 12:52:39,user_359,279.42,d88e3cdf,85.715988,-95.250432,97.146.14.230,0,12,5,2.0,870.0733333333334,0.32114534407061474,0.4290114851921565,0.0,False,True,False,False,False,False,True
2026-01-24 15:10:39,user_359,1107.92,d88e3cdf,85.637138,-95.206268,99.78.130.160,0,15,5,3.0,843.2254545454545,1.3139072048023392,8.775531730592673,0.0,False,False,False,False,True,False,False
2026-01-24 15:43:39,user_359,271.99,d88e3cdf,85.636263,-95.167555,38.0.155.198,0,15,5,4.0,854.7339130434783,0.31821599195885014,0.3416491882546171,0.0,False,False,False,False,False,False,True
2026-01-25 02:43:39,user_359,204.04,d88e3cdf,85.724207,-95.229184,216.153.106.166,0,2,6,4.0,830.4529166666666,0.245697252553451,9.79253868787828,0.0,False,False,False,False,False,False,True
2026-01-25 15:53:39,user_359,100.72,d88e3cdf,85.69973,-95.265085,58.83.155.168,0,15,6,2.0,805.3964,0.1250564318390298,2.738036187007925,0.0,False,False,True,False,False,False,False
2026-01-26 08:21:39,user_359,124.36,d88e3cdf,85.693673,-95.238741,12.220.29.30,0,8,0,2.0,778.2934615384615,0.15978548728159192,0.7084678547967053,0.0,False,False,True,False,False,False,False
2026-01-26 16:52:39,user_359,109.58,d88e3cdf,85.660848,-95.232939,99.194.3.199,0,16,0,2.0,754.0737037037038,0.1453173601755207,3.6502973804704832,0.0,True,False,False,False,False,False,True
2026-01-27 09:29:39,user_359,270.57,d88e3cdf,85.643155,-95.22554,40.12.25.223,0,9,1,2.0,731.0560714285714,0.37010840970279296,1.9683603636685802,0.0,True,False,False,False,False,False,True
2026-01-27 16:04:39,user_359,162.98,d88e3cdf,85.719409,-95.203298,90.233.159.205,0,16,1,3.0,715.1772413793103,0.2278875648862544,8.481102947353524,0.0,False,True,False,True,False,False,False
2026-01-28 11:53:39,user_359,291.04,d88e3cdf,85.702388,-95.222347,199.233.106.221,0,11,2,2.0,696.7706666666667,0.4176984105722017,1.8992668943602724,0.0,True,False,False,False,False,False,False
2026-01-29 04:24:39,user_359,330.37,d88e3cdf,85.6922,-95.250949,120.251.226.123,0,4,3,2.0,683.6825806451612,0.4832213213451253,1.1577104802617917,0.0,False,True,False,False,False,False,False
2026-01-11 04:25:50,user_36,197.44,88e187ad,-80.127042,120.076553,193.33.108.9,0,4,6,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
2026-01-11 18:54:50,user_36,332.45,88e187ad,-80.149263,120.020287,34.84.189.140,0,18,6,2.0,197.44,1.6838026742301457,2.6932173987335717,0.0,False,False,False,False,True,False,False
2026-01-12 16:23:50,user_36,197.25,88e187ad,-80.145473,120.045139,188.164.66.62,0,16,0,2.0,264.945,0.7444941402932684,0.6334032461156813,0.0,False,False,False,False,False,False,True
2026-01-12 17:23:50,user_36,51.15,88e187ad,-80.139009,120.067591,196.101.142.47,0,17,0,3.0,242.38,0.21103226338806833,0.8362452767891702,0.0,False,True,True,False,False,False,False
2026-01-13 11:34:50,user_36,495.02,88e187ad,-80.12466,120.067721,104.73.86.81,0,11,1,3.0,194.5725,2.5441416438602578,1.5955379257291706,0.0,True,False,False,False,True,False,False
2026-01-13 22:18:50,user_36,109.84,88e187ad,-80.138614,120.043768,116.121.130.190,0,22,1,2.0,254.66199999999998,0.43131680423463264,1.6173670957303399,0.0,True,False,True,False,False,False,False
2026-01-14 14:07:50,user_36,53.27,88e187ad,-80.110389,120.025426,73.255.37.234,0,14,2,2.0,230.52499999999998,0.23108122763257785,3.1579097626240853,0.0,False,True,False,True,False,False,False
2026-01-14 19:04:50,user_36,280.9,88e187ad,-80.076091,120.043396,51.124.158.165,0,19,2,3.0,205.2028571428571,1.3688893220645773,3.829226363417058,0.0,False,False,False,False,False,False,True
2026-01-15 05:40:50,user_36,41.42,88e187ad,-80.15766,120.000083,96.96.121.81,0,5,3,3.0,214.665,0.1929518086320546,9.107650643895191,0.0,True,False,True,False,False,False,False
2026-01-15 22:54:50,user_36,341.85,88e187ad,-80.083361,120.065579,87.223.54.233,0,22,3,2.0,195.41555555555556,1.7493489657368344,8.355632959215406,0.0,True,False,False,False,False,False,True
2026-01-16 08:46:50,user_36,487.92,88e187ad,-80.107772,120.074978,147.243.53.92,0,8,4,2.0,210.05900000000003,2.3227759819860134,2.7203255666706414,0.0,False,False,False,False,False,False,False
2026-01-17 07:43:50,user_36,142.91,88e187ad,-80.139909,119.994723,84.52.163.192,0,7,5,2.0,235.31909090909093,0.6073030430633839,3.8874817629764786,0.0,False,True,True,False,False,False,False
2026-01-18 07:20:50,user_36,981.01,88e187ad,-80.105062,120.017028,92.252.155.1,0,7,6,2.0,227.61833333333334,4.309890093797366,3.898097650175984,0.0,True,False,False,False,True,False,False
2026-01-18 10:15:50,user_36,278.2,88e187ad,-80.096302,120.018471,97.241.6.17,0,10,6,2.0,285.57153846153847,0.9741867186721366,0.9744580708068776,0.0,False,False,False,False,False,False,True
2026-01-11 06:10:18,user_360,46.62,87914e3f,62.812179,-153.019009,189.87.91.63,0,6,6,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
2026-01-12 06:02:18,user_360,216.96,543428db,62.761932,-153.046131,128.25.139.94,0,6,0,2.0,46.62,4.653796653796654,5.754906089077988,0.0,True,False,False,False,True,False,False
2026-01-13 03:44:18,user_360,172.77,87914e3f,62.842154,-153.037662,177.120.21.194,0,3,1,2.0,131.79,1.3109492374231735,8.930657808699502,0.0,False,False,False,True,False,False,False
2026-01-13 10:31:18,user_360,8.4,543428db,62.787704,-152.985013,9.203.168.178,0,10,1,2.0,145.45000000000002,0.057751804743898245,6.619017562489368,0.0,True,False,False,True,False,False,False
2026-01-13 19:55:18,user_360,201.18,87914e3f,62.758178,-153.065097,190.243.135.42,0,19,1,3.0,111.1875,1.8093760539629005,5.23238458453809,0.0,False,True,False,False,False,False,True
2026-01-13 20:27:18,user_360,57.44,e74337fb,62.800635,-153.046628,114.67.86.61,0,20,1,4.0,129.186,0.4446302230891892,4.8135541102713635,0.0,False,False,False,False,False,False,True
2026-01-14 01:51:18,user_360,151.11,543428db,62.833853,-153.047318,144.51.221.145,0,1,2,5.0,117.22833333333334,1.2890228471501486,3.693839368362061,0.0,False,True,False,True,False,False,False
2026-01-14 20:26:18,user_360,227.55,87914e3f,62.783722,-152.973844,118.42.233.60,0,20,2,3.0,122.06857142857143,1.8641161876228818,6.709010819607478,0.0,True,False,False,False,False,False,True
2026-01-15 10:40:18,user_360,116.46,87914e3f,62.846247,-152.989766,1.65.245.18,0,10,3,2.0,135.25375,0.8610482149293457,6.999356021395689,0.0,False,True,True,False,False,False,False
2026-01-15 23:57:18,user_360,168.74,e74337fb,62.818466,-153.00011,192.247.16.231,0,23,3,2.0,133.16555555555556,1.2671444901501057,3.1334306484758736,0.0,False,False,False,True,False,False,False
2026-01-16 22:03:18,user_360,257.22,543428db,62.827424,-153.026442,45.194.68.44,0,22,4,2.0,136.723,1.8813220891876277,1.6675258777060757,0.0,False,False,False,False,False,False,True
2026-01-17 03:46:18,user_360,1193.75,e74337fb,62.784161,-152.987468,148.165.198.77,0,3,5,2.0,147.67727272727274,8.083505186370772,5.202370849181132,0.0,False,False,False,False,True,False,False
2026-01-17 20:22:18,user_360,31.88,87914e3f,62.832857,-152.971286,107.119.185.76,0,20,5,3.0,234.85,0.13574622099212263,5.476822324800915,0.0,True,False,True,False,False,False,False
2026-01-18 19:04:18,user_360,163.13,543428db,62.809077,-153.02807,206.102.217.29,0,19,6,2.0,219.23692307692306,0.7440808679054624,3.9127899672264155,0.0,False,True,False,False,False,False,True
2026-01-18 21:01:18,user_360,47.48,543428db,62.815038,-153.046402,196.103.49.121,0,21,6,2.0,215.2292857142857,0.22060194941607122,1.1431593776846471,0.0,True,False,False,True,False,False,False
