tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
bc87cb5c-5a8,2026-01-04 20:21:25,user_199,121.71,utilities,0c4466a5,PIN,43.953398,-57.291008,158.152.235.246,0
71f07de9-f6a,2026-01-19 20:16:46,user_231,720.1,tech,571200c2,Biometric,36.248596,-79.144305,157.3.235.55,0
816630d5-456,2026-01-08 01:42:10,user_63,130.09,tech,7a99cab2,Biometric,26.485033,-40.978274,202.194.79.166,0
5cc532c4-139,2026-01-08 14:04:08,user_106,158.34,utilities,b9f4f32c,Password,-41.09328,-49.033099,161.242.76.156,0
1ca3d705-3b0,2026-01-17 17:37:21,user_240,310.88,entertainment,7d68b6b7,Biometric,53.679715,43.932319,134.219.69.50,0
36aec73e-055,2026-01-13 12:41:38,user_402,121.9,grocery,407b7196,PIN,-8.531505,122.267429,53.107.252.124,0
d9c16e33-f8b,2026-01-16 09:41:50,user_362,322.87,entertainment,71b3b827,PIN,-45.304327,-140.269234,59.42.172.106,0
c9bfacaa-697,2026-01-10 02:19:20,user_126,202.37,utilities,f2ed735c,Biometric,-50.315673,-113.399587,214.212.51.150,0
0550f8a1-176,2026-01-10 12:53:07,user_495,1377.39,tech,22df247c,PIN,73.46381,-59.956012,110.252.82.74,0
e9dfb099-5f0,2026-01-12 22:56:47,user_166,2835.82,tech,198da74a,Password,-1.095711,-122.838521,140.46.111.115,0
a9794fc5-953,2026-01-16 22:57:05,user_44,69.16,food,e555903d,Password,-75.683116,-96.550593,101.192.224.176,0
66d64be9-4f7,2026-01-05 13:43:40,user_385,785.53,tech,0252b430,Biometric,0.106948,66.511423,21.176.74.24,0
62daeff4-c11,2026-01-14 03:21:25,user_419,1024.84,tech,1986a91a,Password,28.819604,64.322828,129.38.209.114,0
f0d50b67-3be,2026-01-13 18:28:59,user_76,104.74,grocery,8642be95,Biometric,-85.414794,103.658643,133.92.192.35,0
89853f5f-3ba,2026-01-08 16:26:30,user_135,389.52,entertainment,0f639afb,Biometric,15.60322,96.189708,157.127.37.81,0
33555f8f-ff0,2026-01-09 10:25:17,user_57,138.78,grocery,96ef2e06,PIN,-84.566745,76.548102,179.66.116.177,0
449770bc-8e4,2026-01-09 16:36:04,user_266,4198.62,tech,d9dc53be,Password,-63.492497,-12.198852,99.133.205.135,1
b9146cd2-28e,2026-01-11 08:33:01,user_410,74.16,food,b7b5bbfd,Biometric,-18.173891,92.32626,18.70.235.21,0
ee49bc0a-21c,2026-01-19 08:24:32,user_62,88.08,grocery,16e656b2,PIN,-73.906077,84.521814,59.185.102.196,0
c944c8fc-c38,2026-01-21 19:16:50,user_121,294.56,utilities,0c066148,Password,-24.208902,-125.250017,165.17.137.71,0
b13b82dc-ce8,2026-01-16 19:38:39,user_359,2718.53,tech,d88e3cdf,PIN,85.706764,-95.237235,8.67.15.199,0
0820251f-136,2026-01-07 21:38:16,user_308,36.42,food,7997ec9b,Password,-63.803505,-124.682747,208.48.72.27,0
ff10a6c8-bf8,2026-01-12 13:21:41,user_51,1010.01,tech,dc2ab969,PIN,70.448861,-98.939477,220.20.188.173,0
0a16f80f-7fc,2026-01-20 09:20:31,user_98,25.66,grocery,4ddfc12f,PIN,36.732153,-30.933739,174.58.78.84,0
ec1293cd-c7a,2026-01-13 16:51:40,user_238,368.66,tech,346ab4c7,Password,-4.905,97.87674,52.187.10.214,0
f533b2d9-f2e,2026-01-11 10:25:12,user_46,307.72,entertainment,5c29a0bc,PIN,-74.935272,96.923324,12.138.109.225,0
4b60f905-f22,2026-01-13 00:04:45,user_18,69.2,entertainment,20122a94,Password,-78.459698,-1.532582,34.183.243.92,0
24abba30-3f3,2026-01-04 19:13:41,user_475,236.29,utilities,3ca9c584,Password,-26.33803,-106.190472,92.105.39.84,0
2647a29c-111,2026-01-06 14:59:58,user_3,130.19,grocery,031906bc,PIN,-40.02411,17.138009,154.197.17.203,0
a15280e6-ad6,2026-01-18 22:37:51,user_427,18.46,entertainment,4f3bd189,PIN,-64.107583,30.475253,51.218.26.127,0
101a0be7-fd7,2026-01-21 11:45:36,user_112,15.76,food,2d429668,Biometric,79.249139,-145.561382,184.239.145.192,0
8b3eba8b-d19,2026-01-09 01:27:37,user_288,134.82,grocery,18c3e2cc,Biometric,25.29657,15.8348,168.199.247.149,0
7f523495-b38,2026-01-21 09:11:14,user_253,4597.71,tech,c3c2d0fc,Password,0.568749,108.093098,201.217.252.157,1
89350472-9be,2026-01-14 05:31:33,user_34,136.24,food,801436b7,Password,84.72657,-86.813876,157.97.143.234,0
8a2f61f7-312,2026-01-13 06:38:27,user_198,472.16,entertainment,bed0395f,Biometric,55.766501,-138.543429,209.15.129.232,0
f6dcd2cf-30a,2026-01-22 04:17:43,user_283,167.14,grocery,081202f0,Password,-85.037145,-154.425033,23.177.66.158,0
9f4289a7-e06,2026-01-14 00:31:29,user_442,131.85,food,92a26071,PIN,31.225697,80.637944,204.69.99.155,0
3cdddc47-214,2026-01-24 02:51:50,user_381,253.28,utilities,006aac54,PIN,-41.413711,157.194937,59.81.238.19,0
5589d625-ebb,2026-01-23 00:19:42,user_145,304.02,entertainment,b8aae81c,Password,-80.447719,129.832252,155.215.131.101,0
1a45079d-57c,2026-01-15 04:15:29,user_417,176.89,grocery,0389932b,Password,-31.121264,-106.34848,197.138.1.5,0
f0522f0a-b8b,2026-01-13 07:06:33,user_24,25.11,entertainment,119ce84f,PIN,37.26461,98.310027,91.91.223.200,0
c6a5147a-764,2026-01-21 13:53:59,user_405,106.18,grocery,c6c5e232,Biometric,-43.2462,-0.438444,95.161.221.61,0
5be83e34-296,2026-01-21 18:09:05,user_393,135.0,entertainment,c8266f3d,PIN,15.464008,-147.58055,7.229.81.220,0
337668e5-de7,2026-01-07 16:39:19,user_255,28.69,entertainment,c2b64726,Biometric,11.939911,162.190884,200.35.149.128,0
9e1d2d7a-8b5,2026-01-03 14:28:03,user_448,164.94,grocery,a2a76914,Password,-47.242229,17.01556,137.174.27.203,0
a1b0a5ed-257,2026-01-22 21:11:01,user_465,85.72,grocery,0740971b,Password,-19.261394,-50.926231,181.61.232.199,0
7eba2401-8f2,2026-01-09 14:00:47,user_304,104.22,food,e764ffda,Password,-43.261314,72.937869,148.157.170.135,0
654584d9-ed5,2026-01-07 16:05:44,user_140,80.11,entertainment,6726e24a,Biometric,-72.965841,127.269056,213.72.226.120,0
35102ca6-40e,2026-01-08 21:35:28,user_333,112.7,utilities,915b93a2,Password,54.095042,12.410028,5.75.215.49,0
f2d2d556-44c,2026-01-06 03:07:40,user_385,348.17,tech,0252b430,PIN,0.086887,66.524096,55.203.234.244,0
f8bc0366-4f0,2026-01-09 11:54:36,user_146,81.04,food,11ec55f9,PIN,16.484772,-22.129294,109.209.170.109,0
72c15ec8-c26,2026-01-05 18:34:25,user_455,295.4,entertainment,26536f05,PIN,60.56343,129.521382,204.123.185.141,0
39eabb41-036,2026-01-20 02:09:31,user_311,79.68,utilities,ae484b3a,Biometric,69.860234,58.266784,102.211.253.202,0
3244ee49-c89,2026-01-07 21:24:29,user_4,302.41,entertainment,087d5272,Biometric,-89.922882,33.366515,57.183.155.197,0
6d39df23-e0e,2026-01-08 01:41:00,user_469,219.09,utilities,39037aad,PIN,70.93087,93.275334,162.74.51.244,0
bdd6bdd4-d0a,2026-01-24 19:41:50,user_381,31.95,entertainment,006aac54,Biometric,-41.374445,157.229597,101.223.196.160,0
2cfc98e9-799,2026-01-17 04:04:05,user_44,82.5,entertainment,e555903d,PIN,-75.694032,-96.525493,138.96.57.135,0
aacbc1cc-0bc,2026-01-06 06:25:36,user_425,106.59,grocery,1cf8f043,Password,46.040595,-117.681399,119.99.66.68,0
61a48445-36c,2026-01-05 15:38:06,user_185,388.63,entertainment,748f90ab,Password,4.688579,-151.911825,140.212.87.28,0
ed562ad3-de0,2026-01-18 13:10:56,user_101,109.25,food,0fe7f02f,Biometric,-59.801465,12.414969,175.84.111.60,0
d4ad6230-7d1,2026-01-20 05:15:07,user_491,46.78,food,931b8fca,PIN,-13.121719,-160.391785,104.60.154.68,0
034d06fa-f48,2026-01-07 11:42:58,user_3,177.22,grocery,031906bc,Biometric,-39.992213,17.206519,102.172.191.7,0
6bed65c9-c9b,2026-01-10 12:54:18,user_55,59.8,grocery,b2cf55e6,Password,-36.30203,-124.543048,190.226.157.81,0
bb84a394-64c,2026-01-14 21:53:52,user_355,356.58,utilities,46456643,Password,-29.471862,-24.897811,125.150.214.36,0
78340cd7-626,2026-01-03 13:52:17,user_23,185.95,grocery,228faf54,Password,-85.938327,127.94307,183.250.146.34,0
182a388d-772,2026-01-20 08:21:52,user_481,334.35,tech,b64ccba3,Password,-10.604877,-120.31305,95.141.117.253,0
6013d1a6-5fc,2026-01-16 18:55:35,user_196,89.69,entertainment,3c08d126,Biometric,-85.751137,3.009824,85.255.250.200,0
2e3532bc-936,2026-01-11 15:58:56,user_412,103.5,food,7361abcd,Password,21.256775,-80.615611,129.223.46.90,0
42748bca-a88,2026-01-22 04:12:23,user_445,65.47,food,f9aef3e0,Password,4.324987,161.539412,22.247.32.27,0
9e42650a-c6a,2026-01-09 00:34:23,user_387,50.61,food,3abf0a72,Password,-0.437816,-55.353281,123.214.164.68,0
17c0443d-609,2026-01-04 04:12:02,user_59,389.5,utilities,f14e483b,Password,51.970269,160.081232,191.20.120.227,0
b7e07a7b-d51,2026-01-23 05:27:04,user_127,189.11,entertainment,77a3c058,Password,-40.145922,142.255615,150.238.229.22,0
b39f8ab4-636,2026-01-07 20:43:58,user_3,188.85,utilities,65dccba2,Biometric,-39.992347,17.188467,141.208.125.101,0
7b0e430d-075,2026-01-17 11:14:05,user_276,154.73,utilities,b56c593e,PIN,55.429547,13.440737,135.249.193.149,0
23ada7a2-326,2026-01-09 15:33:53,user_160,138.38,grocery,d681ec87,Password,-61.954776,-90.896453,19.1.25.59,0
e94a224e-06b,2026-01-14 16:39:05,user_52,62.44,food,1f53a6b3,Password,-0.435474,-101.828071,84.254.9.40,0
71724da3-ed6,2026-01-10 13:31:18,user_460,397.27,entertainment,ea74b561,PIN,83.725166,34.036029,162.254.122.26,0
64a83874-f45,2026-01-13 09:30:27,user_198,461.77,entertainment,bed0395f,PIN,55.77655,-138.466033,43.78.12.23,0
52c9b15b-2eb,2026-01-21 17:22:42,user_156,159.16,utilities,c90542d2,PIN,-4.599993,-125.248858,22.119.152.149,0
bba25d2e-940,2026-01-19 11:04:35,user_49,121.12,entertainment,b974ee54,Biometric,-24.99422,-62.183002,185.159.130.238,0
7c669da6-535,2026-01-23 00:06:02,user_221,59.97,utilities,e184d5bc,PIN,-72.216609,41.65361,10.144.192.107,0
b7b68aa5-cb5,2026-01-23 11:58:46,user_150,1838.99,tech,62546542,Password,54.75869,-154.969983,215.252.126.118,0
6ab49a66-336,2026-01-17 04:08:19,user_367,148.06,grocery,71d73ca4,Biometric,55.156912,147.347381,95.37.13.213,0
8756fdf4-2b1,2026-01-20 15:31:00,user_476,76.44,grocery,fb05d07a,Biometric,82.847693,135.906843,143.211.218.119,0
b2e90321-11e,2026-01-12 05:14:43,user_470,469.93,tech,e044e638,Password,-88.604516,140.037137,139.88.50.102,0
8d7dec15-f62,2026-01-13 18:07:26,user_60,32.0,food,cf33b6be,Biometric,-67.46123,53.713235,219.68.124.88,0
6a3f7815-af5,2026-01-22 20:33:33,user_148,104.44,food,565c8f24,Password,-34.655022,146.179138,158.70.126.63,0
13af22ca-646,2026-01-07 03:33:02,user_111,3072.0,tech,ea88075d,Password,-50.75319,-135.551416,145.83.101.169,1
404fd7de-264,2026-01-21 08:36:52,user_206,350.87,utilities,04acd514,Biometric,-26.909077,-123.856428,76.61.4.29,0
2bbe2fc9-ff3,2026-01-11 19:16:06,user_492,128.95,food,326abeba,PIN,67.518935,157.707615,198.252.129.251,0
3180b40c-3e9,2026-01-18 23:29:14,user_275,118.3,grocery,399f3469,Password,-60.910983,-7.677697,85.147.142.72,0
ccc5fe5d-124,2026-01-09 21:17:35,user_284,96.78,utilities,6f25a217,Password,43.936044,-104.879371,64.245.134.48,0
29e1ba1b-dfa,2026-01-08 07:16:30,user_5,325.49,entertainment,75d6ad7e,Password,-2.728163,-137.025275,96.140.198.112,0
c58f022a-b3c,2026-01-12 21:50:36,user_205,61.36,utilities,b42e593a,Password,12.334455,-34.391841,20.200.171.46,0
c87ae783-349,2026-01-20 01:49:53,user_129,110.74,entertainment,cd40e2f1,Password,41.85145,-60.475276,97.180.83.221,0
be1aafa6-3b1,2026-01-18 07:36:45,user_287,193.48,grocery,9756f6e0,Biometric,21.162437,-160.41937,86.237.140.56,0
52995869-f52,2026-01-13 19:11:26,user_60,312.28,utilities,cf33b6be,Password,-67.448684,53.667681,188.30.90.100,0
7d1cf13e-b30,2026-01-19 23:10:39,user_157,119.45,food,dea80426,Password,-14.186795,-77.354501,209.220.48.0,0
bbf0cd07-099,2026-01-12 00:00:18,user_372,1113.88,tech,2c13eef4,Password,89.590278,-99.69037,54.8.221.39,0
0ce6d998-7bb,2026-01-09 11:00:23,user_190,91.79,entertainment,586ec4f4,PIN,70.791856,-79.768478,100.129.180.26,0
d71c5328-0b3,2026-01-09 04:08:08,user_106,136.89,food,b9f4f32c,Biometric,-41.124317,-49.078167,8.240.53.207,0
8b05aa66-ca3,2026-01-22 20:59:32,user_218,216.68,utilities,3dc56807,Password,4.95949,-25.825914,76.52.194.48,0
68896dcb-a11,2026-01-09 14:45:08,user_106,99.68,grocery,b9f4f32c,Password,-41.147332,-49.018451,147.247.23.0,0
e62d0e8a-923,2026-01-21 09:38:57,user_12,2418.4,tech,3c6926e7,Biometric,-68.043719,22.771502,54.129.68.78,0
b921eb6f-887,2026-01-20 22:56:31,user_311,137.52,grocery,ae484b3a,Biometric,69.858021,58.281457,191.251.12.25,0
91364582-886,2026-01-10 07:54:07,user_38,93.42,food,97c0f9fd,Biometric,38.901141,150.281149,219.101.48.8,0
862f5849-6bd,2026-01-14 10:43:50,user_383,390.14,utilities,e62a7250,Password,6.157344,-60.81949,51.109.4.208,0
cd86f938-d8c,2026-01-18 16:26:59,user_309,5.49,grocery,db8678be,PIN,-88.060497,82.262789,33.7.208.74,0
e73b96e7-a6d,2026-01-18 23:17:12,user_421,296.41,utilities,9e8028b7,Biometric,81.710421,-159.36074,189.160.227.164,0
a9c5b502-c68,2026-01-17 12:50:33,user_292,490.81,entertainment,f8ef405e,PIN,25.427034,-28.396192,143.65.49.243,0
bda62cd9-18b,2026-01-20 19:26:52,user_313,211.63,utilities,6e6b98cb,Biometric,-52.008895,-29.557486,45.143.146.225,0
cad3d63d-b97,2026-01-12 18:47:55,user_201,161.19,grocery,f33ab604,Biometric,-47.003592,3.722112,63.178.19.85,0
54e3545b-45d,2026-01-16 19:38:08,user_29,2415.47,tech,80609765,Password,-79.182517,131.168059,150.141.185.51,0
e5e58385-bec,2026-01-06 12:53:06,user_185,86.25,utilities,748f90ab,Biometric,4.744081,-151.940647,165.33.211.84,0
48bffb9a-812,2026-01-22 10:55:05,user_393,52.49,utilities,c8266f3d,Password,15.409928,-147.582914,154.57.19.213,0
889dd207-758,2026-01-09 15:21:34,user_494,121.96,utilities,ef95fdb0,Password,89.400748,47.025174,186.102.0.39,0
14809ae6-d41,2026-01-22 21:05:32,user_300,1086.96,tech,96572528,PIN,68.351356,-34.587575,163.153.201.78,0
6c7a3754-f24,2026-01-19 08:42:59,user_309,141.56,food,db8678be,Biometric,-88.05432,82.306128,49.55.154.117,0
1fd5bdb2-baf,2026-01-23 19:18:46,user_150,148.96,food,62546542,Biometric,54.7147,-154.990467,46.250.165.213,0
30a14480-3a7,2026-01-16 00:37:06,user_102,188.46,utilities,b0a6b42d,Password,77.319068,-95.887727,202.8.61.82,0
1a43f4f2-ab1,2026-01-10 03:31:47,user_304,370.32,entertainment,e764ffda,Password,-43.252559,72.927659,205.15.227.136,0
0cfa8df1-36d,2026-01-23 04:12:23,user_298,486.5,entertainment,012bfef1,Biometric,-13.888588,128.749251,17.246.26.17,0
96bc0953-01f,2026-01-08 07:17:44,user_140,433.13,entertainment,6726e24a,Password,-72.964018,127.248945,141.186.252.107,0
cffb949f-c21,2026-01-21 11:27:41,user_123,109.38,utilities,21f56514,Password,-77.80922,-44.310245,120.77.95.169,0
a72403e0-ca5,2026-01-10 21:01:13,user_312,440.46,entertainment,72d94443,Biometric,-15.298254,21.839601,195.74.145.111,0
da432def-f3a,2026-01-19 18:27:51,user_178,2614.01,tech,9a010bb5,Biometric,-39.264834,-60.587294,72.129.223.15,0
2d126c41-36d,2026-01-19 07:27:56,user_101,463.21,entertainment,0fe7f02f,PIN,-59.819959,12.434314,24.242.166.147,0
99bd8d79-a69,2026-01-24 19:00:59,user_307,488.25,entertainment,f8e455d8,Password,52.433344,113.998,71.44.47.184,0
ee3a696c-f7d,2026-01-21 10:17:55,user_113,13.03,food,5ffbabbc,PIN,16.663504,126.196039,119.69.15.236,0
8aadb9b4-5de,2026-01-23 20:45:49,user_90,66.27,grocery,148288a1,Password,16.133351,21.075539,201.137.29.35,0
6f62d55a-192,2026-01-22 22:28:23,user_445,271.07,utilities,f9aef3e0,PIN,4.292928,161.515228,11.220.219.23,0
2ca58f2d-155,2026-01-20 00:14:59,user_143,143.27,utilities,6ac446c7,Biometric,-14.086032,-159.42935,74.13.196.207,0
76ac610f-b8c,2026-01-13 06:16:53,user_487,118.8,utilities,6cf262a6,Biometric,-6.39657,-15.694184,180.218.241.167,0
753c5cd4-1fe,2026-01-17 05:24:50,user_362,410.9,entertainment,898b1a29,PIN,-45.218062,-140.302126,197.15.182.239,0
764e755b-4b4,2026-01-20 12:40:24,user_223,331.47,utilities,1f09231d,Password,-65.663796,-37.522498,39.199.3.153,0
6297b735-ada,2026-01-10 13:42:08,user_265,2655.34,tech,9dddf82a,Password,-27.60588,15.994884,15.197.71.139,0
67426b01-c54,2026-01-12 06:27:50,user_120,80.52,utilities,b18238c1,PIN,-51.504103,103.910823,201.247.40.78,0
ef1b96e0-c52,2026-01-19 21:57:21,user_138,1811.12,tech,7952a899,PIN,66.428324,-40.153404,66.252.2.213,0
af9d1efe-aba,2026-01-23 08:53:05,user_393,64.43,food,c8266f3d,Biometric,15.379263,-147.610348,155.187.245.225,0
4e661bd9-e18,2026-01-17 06:44:03,user_171,71.16,utilities,4e821cfe,Password,-74.554357,111.465745,92.202.48.246,0
23f7a7bb-194,2026-01-05 05:40:04,user_61,628.77,tech,a1cd505e,Biometric,-17.862541,49.875696,183.209.185.246,0
0a7fe318-9da,2026-01-22 02:46:27,user_65,211.6,utilities,2d218d2c,Password,-45.230206,-101.156576,162.1.51.66,0
d6130764-14b,2026-01-11 00:09:13,user_344,6666.67,tech,4447f652,Password,-18.459808,-101.152146,128.41.233.251,1
81636bc1-cc2,2026-01-10 18:15:10,user_258,252.57,utilities,1e3e7143,Password,-80.839879,138.517467,99.74.78.48,0
9b1699c3-188,2026-01-13 20:17:26,user_60,143.56,utilities,cf33b6be,PIN,-67.420343,53.673068,36.205.116.4,0
d426e85c-24b,2026-01-06 10:11:02,user_348,226.27,entertainment,7f940823,Password,34.288415,160.215336,2.250.199.191,0
bff44c61-2bc,2026-01-23 14:14:49,user_264,124.57,utilities,455da52e,Password,-57.533384,-123.845586,136.231.22.245,0
8aacd9b1-7be,2026-01-20 15:46:45,user_449,474.96,tech,40357a19,Password,-54.976704,-135.413419,220.215.238.46,0
35902506-0f2,2026-01-20 15:15:46,user_231,810.09,tech,9019a013,Biometric,36.262202,-79.119181,182.98.50.154,0
037f79da-5c4,2026-01-24 21:18:05,user_42,310.47,utilities,abcbed33,Password,-74.566125,-175.467225,79.233.70.38,0
4b422b63-393,2026-01-20 03:26:04,user_136,1729.71,tech,b39fdc1f,Password,-6.848336,-94.938355,135.68.27.226,0
6dd78d57-87a,2026-01-14 18:33:16,user_497,94.93,grocery,0da73c84,Biometric,-32.787737,-62.587746,148.235.2.18,0
53753448-ce0,2026-01-19 17:37:24,user_216,2365.59,tech,6c25a3af,Password,-61.735565,137.427399,206.194.35.200,0
3954df5d-daa,2026-01-07 14:48:48,user_19,2847.98,tech,66a0ea85,Biometric,-18.742849,-134.402199,20.194.56.41,0
b17d84a5-969,2026-01-19 02:19:38,user_456,56.94,food,deeeae3f,Biometric,64.249395,-92.489455,42.72.229.72,0
2183e6d2-5af,2026-01-07 19:46:00,user_225,440.28,tech,870b0e6e,Biometric,46.347272,169.510352,94.75.203.235,0
7ddc2e96-88d,2026-01-21 12:24:49,user_349,139.04,food,53f485f4,PIN,-69.149638,28.122897,138.59.9.212,0
ccc03bea-335,2026-01-15 15:35:37,user_110,2931.54,tech,51805bd4,PIN,84.096596,47.52334,37.234.60.197,0
0128621a-4dc,2026-01-22 16:21:32,user_485,106.47,food,9271f87e,Password,52.077987,-54.407369,74.161.133.50,0
71da9993-224,2026-01-17 22:35:39,user_447,115.49,grocery,9a7392de,Biometric,36.130652,144.885189,64.175.74.207,0
9dfc17c5-64b,2026-01-08 15:13:04,user_468,227.3,entertainment,fa2c1e4a,Password,86.125241,145.842219,211.193.189.83,0
5782e24a-803,2026-01-20 13:33:52,user_481,417.2,entertainment,58b12146,Password,-10.538436,-120.293643,83.126.167.174,0
b7c68f77-2b2,2026-01-13 20:54:57,user_191,554.76,tech,d85ec5aa,Password,-6.780364,13.195004,69.194.124.245,0
769f91b1-1f5,2026-01-19 02:07:11,user_477,90.1,food,60b92257,Password,8.4827,81.042394,79.6.92.83,0
04ac1aa7-950,2026-01-12 05:42:20,user_239,320.9,utilities,93b4804f,Password,-60.576558,-41.513648,34.163.21.144,0
91715468-8f0,2026-01-15 19:32:28,user_21,187.69,grocery,851f906a,Password,-45.191402,-45.591839,86.169.4.59,0
81a004c8-f04,2026-01-08 18:21:01,user_168,3834.43,travel,668bf6a2,Password,40.7128,-74.006,89.208.17.128,1
43992185-e7f,2026-01-24 12:52:46,user_150,917.0,tech,62546542,Password,54.772077,-154.966376,78.150.184.219,0
9dc35753-c84,2026-01-22 09:41:33,user_69,151.17,entertainment,14d1a00e,Biometric,43.673851,-40.309471,143.255.8.238,0
b356f62d-a23,2026-01-19 16:17:11,user_477,2797.81,tech,a123075c,Biometric,8.508504,81.035304,15.107.190.152,0
403de3bf-545,2026-01-10 03:33:41,user_188,1581.26,tech,2fcfaf11,Password,-75.176993,-78.237088,141.20.211.224,0
a408bec3-733,2026-01-16 01:08:54,user_224,229.04,entertainment,c83c8747,Password,-64.873784,119.688958,34.166.244.238,0
0fece19d-de2,2026-01-18 04:48:39,user_447,149.1,entertainment,ab20eafa,PIN,36.113539,144.907832,3.99.201.38,0
da2a5d5d-846,2026-01-13 11:30:01,user_147,74.97,food,daa38641,Password,15.539989,-122.700604,40.40.70.21,0
20d98170-5f2,2026-01-18 16:10:39,user_447,303.92,entertainment,7aa9af9b,Password,36.184132,144.91332,175.109.160.193,0
7137aed5-3f4,2026-01-12 20:58:16,user_236,90.09,grocery,9849a37c,PIN,-21.152551,-75.80073,55.242.149.251,0
2430c843-2d4,2026-01-08 04:44:35,user_432,35.04,grocery,9c04beb5,Password,52.472397,-3.632617,140.176.147.219,0
1c61aaaa-a94,2026-01-05 15:19:57,user_397,206.36,utilities,04192c55,Biometric,58.267817,174.104126,4.125.95.122,0
96cd9156-7ee,2026-01-22 18:00:04,user_78,103.53,food,0cb70c97,Biometric,11.797829,49.847715,22.47.82.39,0
41571761-c08,2026-01-10 07:29:41,user_188,45.06,food,2fcfaf11,Password,-75.170744,-78.24491,53.140.89.222,0
6f824029-d20,2026-01-09 12:44:43,user_186,797.91,tech,13fb6683,Biometric,77.435788,26.182353,26.204.58.212,0
4a47f202-3e3,2026-01-10 03:40:43,user_186,143.94,food,13fb6683,Password,77.495855,26.152366,182.112.230.154,0
02f98506-540,2026-01-19 10:46:50,user_406,294.77,utilities,9cd3f9f8,Biometric,-48.855096,127.22912,186.78.28.150,0
b6c65226-18b,2026-01-04 20:03:14,user_182,494.37,entertainment,60e0e654,Password,87.577545,7.443691,108.248.74.209,0
8bc2eb38-7e3,2026-01-19 03:03:16,user_26,16.52,food,3b02aa26,Biometric,-41.64464,-93.03514,116.70.200.78,0
6e6570af-ba8,2026-01-20 00:07:59,user_392,127.02,grocery,b2507fd0,Password,51.294102,-172.835021,210.103.181.156,0
71ed91a5-8e2,2026-01-04 10:58:17,user_23,131.2,food,228faf54,PIN,-85.900703,128.029363,40.116.122.232,0
ee65f84d-b4a,2026-01-20 03:47:46,user_259,326.65,entertainment,8d28b5fc,PIN,-83.735001,-111.513851,168.179.44.161,0
f43079aa-43c,2026-01-06 19:09:02,user_100,23.1,grocery,96d48c9e,PIN,69.96034,-53.935698,134.141.240.143,0
a67b4f8a-a05,2026-01-19 12:49:18,user_16,104.47,food,e638872d,Password,-52.916194,-121.255512,62.244.148.15,0
5ae796cd-891,2026-01-22 22:37:32,user_300,136.9,food,96572528,Password,68.403915,-34.618439,73.22.222.245,0
55b2d934-003,2026-01-10 07:03:59,user_335,1643.66,tech,1f8893f6,Password,-24.573242,-151.783161,28.136.245.239,0
646a34a5-2bb,2026-01-06 04:58:44,user_50,201.3,utilities,e833d703,Password,-54.776483,10.955259,135.22.244.44,0
c88d5c6f-e98,2026-01-16 15:36:10,user_378,774.5,tech,2e1ade3c,PIN,-58.717474,114.098301,104.166.47.136,0
5977349b-9c1,2026-01-22 09:09:15,user_149,82.96,entertainment,bf454863,Biometric,-53.592409,-161.648836,4.62.222.252,0
deee7d1b-e2a,2026-01-08 19:31:22,user_286,115.44,food,cf30940c,Biometric,-32.481882,-56.981029,108.139.55.31,0
923f43cd-332,2026-01-10 13:31:25,user_167,138.2,grocery,9d0115a4,Biometric,-80.714946,111.635922,15.199.40.180,0
1e662794-868,2026-01-09 18:09:45,user_86,234.27,utilities,d328749b,PIN,-19.317583,134.811243,45.169.177.109,0
ba9c2550-6af,2026-01-11 04:30:13,user_312,1888.15,tech,72d94443,PIN,-15.376821,21.848603,129.226.85.8,0
ba496303-e1a,2026-01-21 19:17:52,user_206,33.42,food,04acd514,PIN,-26.816175,-123.860988,69.24.236.249,0
78eb03d6-37d,2026-01-23 04:39:23,user_298,2822.35,tech,841ebc20,Biometric,-13.847379,128.74533,63.20.51.137,0
72fc51c0-0a1,2026-01-08 05:07:41,user_341,191.95,grocery,e233d75b,Password,80.514048,120.778035,7.34.39.103,0
612ffd5a-699,2026-01-23 12:34:34,user_400,101.42,food,b7e94034,Biometric,-34.408362,-40.020904,96.149.87.49,0
4c6f38dc-7b5,2026-01-19 10:51:16,user_26,122.73,utilities,f4eecfb7,Password,-41.679912,-93.076205,198.191.199.79,0
20bf284b-4ee,2026-01-09 19:02:37,user_345,79.63,food,ba17a995,Biometric,89.08804,98.178153,59.161.229.47,0
a5b13da5-bf8,2026-01-22 02:22:14,user_253,12.46,food,c3c2d0fc,Biometric,0.5299,108.106113,69.227.247.193,0
8694b684-f7d,2026-01-06 05:45:25,user_455,281.91,utilities,5e371077,Password,60.558427,129.523279,195.41.205.38,0
04fb2872-d11,2026-01-22 04:16:46,user_235,246.57,utilities,78176b11,PIN,-19.911312,-156.294631,141.198.55.151,0
13709f2b-039,2026-01-15 23:54:01,user_67,278.08,utilities,54937420,Password,-18.382491,83.570317,206.207.48.85,0
cb399790-86b,2026-01-19 23:37:19,user_212,72.7,food,fa0b6ec6,Biometric,55.318817,178.300608,175.235.4.178,0
dccd497f-975,2026-01-07 11:54:14,user_451,97.01,entertainment,7c94fe2f,Biometric,61.934381,-25.243562,77.80.227.56,0
cc425af1-38b,2026-01-20 08:36:56,user_226,300.38,utilities,6ff2e1a4,PIN,-29.279592,71.12751,206.226.146.65,0
