tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
3a964ca2-c48,2026-01-04 14:34:45,user_287,380.32,utilities,d6435d46,Password,-52.734634,119.344299,173.80.72.34,0
55905ee7-6cf,2026-01-15 23:29:42,user_10,110.06,entertainment,88f40321,Password,-2.462671,-66.820855,150.170.165.119,0
5ad1e6f1-41b,2026-01-09 05:18:52,user_83,2440.19,tech,2da2bc57,Password,-54.106415,83.767167,79.14.8.23,0
c99452f0-342,2026-01-16 16:34:07,user_471,53.5,grocery,62c01c64,Password,76.760228,-77.055663,113.194.127.247,0
7052706d-61e,2026-01-08 07:10:55,user_216,112.67,entertainment,c42372c6,PIN,-73.693926,-6.026502,204.68.125.225,0
5fb20a80-f78,2026-01-13 00:37:10,user_240,31.95,entertainment,b25103e2,PIN,83.730382,-82.074821,164.166.234.149,0
ca1a0a84-644,2026-01-15 03:41:00,user_267,12.34,grocery,f6f5ea18,Biometric,89.898733,-61.897113,135.2.36.43,0
462a3bce-1aa,2026-01-06 08:53:38,user_260,140.51,food,b3a6ad80,Password,-0.200373,-26.433224,8.121.127.190,0
ea21b87d-698,2026-01-17 01:38:16,user_330,230.72,utilities,71727d89,Biometric,-86.417923,94.241983,62.53.223.188,0
de536d0b-792,2026-01-07 18:42:43,user_275,848.82,tech,b9095474,Biometric,-13.444427,11.964553,1.43.89.101,0
33ed46b3-81d,2026-01-15 18:28:00,user_234,175.08,grocery,c145c652,Password,-23.39109,1.17156,52.70.171.142,0
4a7ac85a-7dd,2026-01-12 23:50:02,user_433,1376.91,tech,cb927c6c,PIN,-16.012985,-90.468557,175.243.220.163,0
934fb3ab-75a,2026-01-12 21:31:26,user_388,856.06,tech,852e9031,PIN,61.930506,108.012821,43.143.226.11,0
0182567f-33f,2026-01-13 05:36:36,user_245,201.25,utilities,47dfcdf2,PIN,-61.116121,-103.457912,16.158.232.16,0
76d83d39-379,2026-01-17 13:08:50,user_39,1324.89,tech,254ebdfc,Password,-61.030952,76.358843,217.114.112.1,0
8d4f6588-1d7,2026-01-07 12:45:23,user_251,137.77,entertainment,025fbb34,PIN,59.496208,72.417157,44.212.18.39,0
bbe5944c-c3d,2026-01-11 10:07:36,user_106,2674.02,tech,0fc5b19b,Password,-58.988568,-173.767953,169.59.46.188,0
afa7619a-8cc,2026-01-09 17:07:26,user_9,382.14,entertainment,fae45244,Password,-22.206974,-69.589823,49.111.167.121,0
b82171f7-d2b,2026-01-12 21:22:50,user_209,2393.86,tech,d6ee1582,Biometric,5.519646,-28.338255,98.20.137.112,0
3ceb028e-5fb,2026-01-09 01:06:57,user_23,451.61,entertainment,50d1d631,PIN,11.822321,147.493443,36.119.4.159,0
70527e58-91a,2026-01-09 15:49:52,user_359,586.67,tech,9f055b95,Biometric,29.920012,-131.174932,132.234.124.238,0
dc941857-b30,2026-01-11 04:45:46,user_490,52.91,food,4eac9476,Password,14.811121,-30.01526,3.104.46.68,0
da859f40-a50,2026-01-19 23:34:24,user_361,310.6,utilities,9477afe7,Biometric,-58.879632,75.400984,77.50.167.175,0
ad45db0b-d2e,2026-01-10 01:17:10,user_404,316.21,utilities,d3651403,Password,59.714976,122.866108,38.85.65.193,0
2fee5787-dc2,2026-01-12 19:36:37,user_293,350.81,utilities,5043feee,Password,-41.127237,137.168562,189.158.170.70,0
3ca19387-eb5,2026-01-10 13:06:56,user_165,118.16,entertainment,8cd106e0,PIN,-21.262299,-112.636278,57.65.113.247,0
65d1087a-c4a,2026-01-18 01:54:10,user_40,242.25,utilities,7080fb18,Password,-55.893175,53.974978,147.122.125.59,0
9579ae65-e04,2026-01-11 23:54:45,user_495,5.22,food,95c87d12,Password,53.092662,-91.342563,78.206.229.192,0
c69eb827-dc5,2026-01-13 03:09:33,user_440,136.45,food,caaa7bd9,Biometric,-37.419212,1.716858,219.208.244.162,0
805c143d-2de,2026-01-09 13:16:50,user_268,67.07,utilities,44146901,Biometric,78.165064,159.364495,17.127.168.64,0
1b32a69a-68a,2026-01-13 05:31:11,user_75,113.37,food,58820799,Biometric,73.415194,143.008549,198.122.249.137,0
bba186fb-6db,2026-01-14 11:45:50,user_144,848.68,tech,a64755fc,Password,27.430059,-159.500369,125.145.231.235,0
8dbfebc7-e8b,2026-01-15 11:29:36,user_125,109.76,grocery,4c304f18,PIN,23.849725,98.775162,24.206.228.211,0
e1d10f26-2fb,2026-01-08 15:01:25,user_225,81.07,utilities,119e8642,Biometric,86.32347,148.851996,213.109.199.129,0
c2e6d889-a33,2026-01-09 10:39:59,user_429,155.51,utilities,2daf82c5,Biometric,60.105047,-139.163013,184.118.228.72,0
5e623ebc-9ec,2026-01-12 10:02:38,user_219,361.57,utilities,d2af0150,PIN,68.011749,106.049657,27.1.149.108,0
0f939cf1-b81,2026-01-06 19:05:21,user_227,351.34,entertainment,0b40dcc7,Password,75.527883,76.469849,205.208.92.102,0
eb58345a-e40,2026-01-18 14:01:02,user_283,334.8,utilities,0094dfcf,Biometric,-57.256882,-158.167938,134.241.27.134,0
0f8f015e-9df,2026-01-06 16:09:06,user_439,890.58,tech,7d2edb79,Password,84.138616,116.12131,115.119.203.68,0
3cd09d73-01a,2026-01-10 07:13:13,user_146,77.79,entertainment,78486a82,PIN,-16.071111,-58.247416,110.10.65.76,0
a37f157e-94d,2026-01-08 01:42:08,user_235,192.65,grocery,37c2205d,Biometric,7.187592,-79.814428,54.20.59.233,0
53f0f513-b3a,2026-01-06 20:58:09,user_214,148.49,utilities,f17f5079,PIN,-59.047675,-140.180986,170.92.33.234,0
ae37ebbe-600,2026-01-09 11:01:43,user_443,213.54,utilities,f317be8c,Biometric,-72.253214,4.918107,43.35.134.188,0
0ac7b024-c77,2026-01-07 14:45:31,user_179,53.25,entertainment,81939eb6,Biometric,-14.270275,46.503238,6.33.122.216,0
84c3e736-d63,2026-01-13 09:53:56,user_333,126.29,grocery,904842f3,PIN,-57.873396,-131.432505,109.128.37.206,0
1ea604c8-fec,2026-01-09 20:40:57,user_23,371.85,entertainment,50d1d631,Biometric,11.924544,147.500283,187.98.96.67,0
941e0663-c00,2026-01-12 08:10:23,user_371,40.11,food,2cf19c5b,Password,74.908596,131.784499,154.211.84.29,0
ad3f9d21-238,2026-01-16 05:29:36,user_125,330.8,entertainment,4c304f18,Biometric,23.845956,98.77717,198.31.67.27,0
5adbf0e3-17f,2026-01-12 04:14:39,user_488,130.41,food,13087ff8,Biometric,83.959465,119.50332,164.28.114.5,0
5062dd1b-1da,2026-01-12 17:47:11,user_16,173.03,grocery,1f7603c3,Biometric,-59.284609,-114.809577,79.50.184.158,0
b9b13c38-f0d,2026-01-17 12:14:37,user_437,18.68,grocery,4ada02ef,Biometric,30.829432,64.953326,175.27.229.206,0
1cb59d12-217,2026-01-21 15:42:26,user_385,413.99,entertainment,8451e359,PIN,65.680775,-51.800956,13.40.16.11,0
8b4587c4-e2c,2026-01-13 04:35:29,user_391,1746.32,tech,57e2556d,Biometric,67.917563,93.437255,181.6.102.155,0
63c759d3-478,2026-01-06 11:02:12,user_41,395.23,tech,33788fc2,Password,81.432627,-2.780835,200.101.255.212,0
0d97af9f-47e,2026-01-13 23:10:06,user_492,206.88,entertainment,791aab22,Biometric,65.25923,-173.805984,41.139.202.43,0
b0f00c03-121,2026-01-13 16:00:10,user_240,373.16,utilities,92e233e2,Password,83.768469,-82.186623,209.5.83.151,0
48036751-18e,2026-01-13 14:53:50,user_209,284.13,utilities,d6ee1582,Password,5.509251,-28.239153,39.112.207.63,0
1da118a7-fca,2026-01-06 05:08:54,user_298,284.93,utilities,4ae64cf3,Password,25.888106,-147.459359,172.187.141.170,0
891a4a8f-efe,2026-01-12 08:47:49,user_362,149.37,grocery,e6aa5f3b,PIN,58.236387,-62.976224,201.130.114.14,0
ec917b2b-dd2,2026-01-06 03:08:00,user_175,1187.29,tech,79fc0747,Biometric,27.48096,150.694358,182.165.179.186,0
73579963-3bc,2026-01-09 23:50:52,user_359,5.52,food,9f055b95,Password,29.828442,-131.176174,11.85.143.222,0
76853f07-602,2026-01-10 21:14:49,user_254,429.13,entertainment,d884ef6a,Biometric,-7.731046,73.943314,182.66.0.0,0
098fa023-6b6,2026-01-14 00:54:50,user_348,1651.59,tech,af23466a,PIN,55.605922,29.356379,88.142.215.231,0
1cce1206-3c6,2026-01-14 22:02:36,user_28,47.17,grocery,bfdf2686,Password,-40.280184,-0.496705,142.246.50.195,0
1026f02f-f67,2026-01-13 04:23:11,user_16,157.63,utilities,1f7603c3,PIN,-59.485885,-114.790425,190.215.20.27,0
84258548-986,2026-01-09 13:48:59,user_429,232.35,entertainment,367e3430,Password,60.135063,-139.249495,17.196.52.233,0
2f5acd8f-401,2026-01-05 21:28:33,user_133,433.72,entertainment,afc54d99,PIN,-84.230082,90.208735,176.205.239.206,0
b0a4c8f0-897,2026-01-07 13:15:19,user_310,60.52,entertainment,02705b15,Password,-79.530385,95.6362,30.100.221.204,0
f5b1bde3-b66,2026-01-07 20:32:00,user_258,126.55,food,79e15cdf,Password,-25.033618,13.148525,122.129.233.55,0
00fd7c7b-8a8,2026-01-12 08:49:34,user_349,194.77,utilities,b7f8a158,Biometric,36.654799,94.528884,83.125.227.116,0
e73a26f4-2f0,2026-01-13 10:39:08,user_104,138.21,food,ea13602b,Password,-22.929366,172.986741,208.10.184.211,0
44a4b088-d33,2026-01-14 22:49:44,user_4,261.92,entertainment,f022347c,Biometric,22.191087,142.468345,33.3.212.97,0
75a2d3e0-9d2,2026-01-11 16:34:37,user_496,271.91,entertainment,8c12cdd6,Biometric,-9.768557,-47.51343,20.16.36.4,0
27260a22-5e8,2026-01-15 21:52:09,user_318,1157.57,tech,4c4ed257,Password,-31.746368,-166.209672,80.172.14.15,0
44eed109-fc4,2026-01-06 12:42:14,user_281,178.43,entertainment,1c76bce8,Password,-42.465981,-158.918779,222.44.98.31,0
0494530f-1fc,2026-01-08 03:28:51,user_295,355.88,entertainment,f616fb31,PIN,-68.132332,-124.099831,94.24.134.231,0
beb1f2e7-994,2026-01-19 02:54:02,user_283,186.89,entertainment,0094dfcf,Biometric,-57.224003,-158.223011,75.119.220.114,0
25a7ee9e-0a0,2026-01-13 18:47:26,user_388,36.19,food,852e9031,PIN,61.984378,107.878826,94.123.15.198,0
bbc98cf5-2d7,2026-01-05 16:54:54,user_159,365.93,tech,0cfa85c0,PIN,36.179437,33.775708,25.91.229.78,0
d7f71e3c-c56,2026-01-13 08:14:25,user_100,164.73,grocery,69e975dc,PIN,-75.019072,169.218749,25.180.126.5,0
9b48e7e5-65c,2026-01-14 12:51:15,user_360,50.2,food,b9eaf7b8,PIN,37.207005,159.130292,115.220.13.32,0
0c531d45-43b,2026-01-16 21:58:48,user_448,1443.6,tech,f6450ebc,PIN,-73.94687,-169.124035,13.119.21.202,0
a059406e-499,2026-01-11 05:29:08,user_376,14.18,food,da8c1a47,PIN,32.904455,0.182338,106.127.227.227,0
4528e6a7-e2b,2026-01-11 04:42:34,user_98,198.08,grocery,114e09a6,Password,-78.612971,-77.673907,61.118.81.164,0
dfea9420-06e,2026-01-13 16:49:25,user_100,69.81,grocery,08680de9,Biometric,-74.890924,169.279403,78.191.158.114,0
e2e2e671-494,2026-01-14 20:23:17,user_434,67.54,grocery,a87d7c90,PIN,-20.042825,8.215896,139.222.165.78,0
8fc1a1bf-451,2026-01-17 01:16:53,user_157,92.71,grocery,fb1c36ac,PIN,13.227008,5.357097,74.180.197.158,0
98b476d4-5c2,2026-01-14 21:45:26,user_51,2999.47,tech,78091132,Biometric,-19.429052,-142.694681,84.164.168.76,0
137e7fa0-ecc,2026-01-12 06:35:17,user_155,166.69,entertainment,11706d3a,Password,-43.046961,-120.55847,206.75.254.137,0
c8cd99ac-0c3,2026-01-16 12:08:58,user_221,169.51,entertainment,93f77427,PIN,27.681988,-132.264229,41.139.87.6,0
02794b03-a95,2026-01-13 11:12:59,user_379,1813.94,tech,2deec0da,Biometric,-81.480657,-85.605528,98.165.36.2,0
4dc203a0-121,2026-01-07 12:38:06,user_439,177.21,entertainment,7d2edb79,Biometric,84.14414,116.181125,110.5.181.84,0
28a9b357-d3a,2026-01-12 01:11:59,user_42,9.47,grocery,79b8e55b,Password,32.122778,-160.938674,71.99.162.7,0
e79ef9b6-59e,2026-01-12 12:36:44,user_328,370.52,tech,ce280669,Password,22.372788,-110.025314,163.181.187.74,0
7631a060-eab,2026-01-19 02:32:49,user_325,101.3,food,27ac2251,Password,89.314079,170.575125,66.250.202.230,0
7fa83f22-9c6,2026-01-09 20:26:41,user_274,338.48,utilities,35b33b30,PIN,-13.271672,-145.097474,78.106.163.96,0
dd2ba146-c8d,2026-01-14 20:22:32,user_324,464.66,entertainment,4a721d3c,PIN,26.002112,-52.78756,103.153.165.22,0
eea69acf-9d3,2026-01-14 15:56:44,user_195,2359.38,tech,de37226e,PIN,20.95907,-129.376967,76.250.123.217,0
59ef4bc5-093,2026-01-18 10:06:20,user_323,4381.05,tech,2c09cd13,Password,-50.728018,-45.147573,122.121.147.244,1
c612eaee-954,2026-01-16 22:09:19,user_117,251.22,entertainment,dd40e6a3,Password,-32.891452,-60.675274,221.110.222.202,0
1f2428f2-a1c,2026-01-08 03:57:48,user_25,26.14,food,5b9faa0e,Password,-19.389739,127.226261,12.243.5.120,0
9d5380f9-1b5,2026-01-09 18:54:34,user_467,1084.84,tech,c5ab3d6f,Password,-21.478812,-42.168734,204.238.39.203,0
32befcea-b2e,2026-01-14 12:58:38,user_412,1442.93,tech,385a82df,PIN,39.895434,-173.271808,212.13.237.75,0
371ec728-02b,2026-01-11 00:41:13,user_45,101.27,entertainment,1212ee9b,Biometric,34.768421,106.116973,170.45.184.47,0
a04d7519-e2a,2026-01-09 06:30:26,user_262,142.77,grocery,5ff7a6d2,Password,-26.041979,-93.524366,146.71.251.16,0
351f38b8-c92,2026-01-07 08:01:11,user_204,65.37,utilities,f8a1302e,PIN,-65.405207,-82.241909,86.248.248.180,0
b463fb31-768,2026-01-03 01:07:27,user_425,16.27,entertainment,2595cedb,Biometric,39.185875,-104.572914,196.120.53.250,0
7aaf5885-df2,2026-01-06 03:56:07,user_134,292.41,utilities,1242028f,Biometric,-88.63661,-135.912992,143.43.15.251,0
ba51c2ce-870,2026-01-14 17:43:47,user_296,436.61,entertainment,f0a7bf0a,Biometric,-74.174795,37.475025,81.222.30.98,0
f02a921d-5c3,2026-01-13 10:19:41,user_352,10.12,food,c1c0a901,Biometric,9.134259,-100.338134,78.52.141.240,0
e159d9ce-5cb,2026-01-15 21:37:21,user_181,36.98,food,ca785750,Password,-17.234979,-79.450035,180.141.53.115,0
7c6daf19-a96,2026-01-07 22:21:02,user_261,171.66,utilities,384c97c1,PIN,31.758134,34.502734,75.74.3.78,0
e0393f21-3db,2026-01-11 16:27:22,user_337,276.5,utilities,73a3954a,Password,-50.88689,133.295738,202.237.147.228,0
4bea537f-23c,2026-01-11 04:06:13,user_45,85.62,food,1212ee9b,Biometric,34.75205,106.120803,128.102.174.71,0
94fdfb99-c9c,2026-01-04 21:27:56,user_301,365.89,utilities,35da2946,Password,83.113157,-42.737711,17.49.96.123,0
1bc4aac4-def,2026-01-08 09:28:42,user_109,45.43,grocery,d524b7f2,Password,65.922513,-131.022239,153.59.55.64,0
a783d3ef-d1e,2026-01-16 09:56:09,user_438,2413.15,tech,55ef3da0,Password,69.270879,19.293867,42.163.26.47,0
01460e4e-2c5,2026-01-12 15:38:40,user_86,160.94,entertainment,132054ed,Password,-39.794135,89.801968,82.165.51.47,0
5156f799-c83,2026-01-08 22:37:18,user_132,2220.12,tech,d16178dd,PIN,-41.110965,-43.873772,188.2.74.136,0
e69a3a6a-5a3,2026-01-14 06:26:41,user_65,90.34,food,8420e5a3,Password,14.284229,167.280541,80.41.214.230,0
2575ada1-aad,2026-01-14 05:56:23,user_110,164.91,grocery,a2746eb0,Password,-19.925527,139.94508,12.158.42.206,0
9262ba01-fbc,2026-01-17 22:02:31,user_336,52.74,utilities,4d02a4db,Biometric,22.120305,166.034286,69.118.45.31,0
fea53df2-a5e,2026-01-14 12:30:26,user_388,335.14,utilities,852e9031,Biometric,62.006034,108.035133,175.179.15.125,0
56588de9-813,2026-01-11 10:15:32,user_338,2683.66,tech,fe4fbeef,Password,-18.528228,178.036612,83.200.24.99,0
bc20c9a5-376,2026-01-09 20:06:55,user_273,131.53,food,5baa9f79,Password,86.895815,92.601481,45.25.5.231,0
70619222-a9b,2026-01-17 07:36:47,user_367,153.23,grocery,d5372ea5,Password,-27.076532,-112.304436,12.78.27.143,0
87cde3e0-c94,2026-01-16 18:18:36,user_125,11.05,food,4c304f18,Biometric,23.855372,98.713312,72.252.2.158,0
d0ead47d-462,2026-01-06 14:15:38,user_152,219.74,utilities,263411f3,Password,-64.920472,114.384451,219.249.229.50,0
f7819d09-ca5,2026-01-10 14:02:26,user_9,147.49,utilities,fae45244,Biometric,-22.223185,-69.517465,60.82.34.160,0
d8f17654-ce8,2026-01-07 14:04:57,user_375,1043.82,tech,ff126025,Biometric,-63.938427,-154.76222,7.62.171.64,0
9fe5ff98-73c,2026-01-18 09:52:10,user_40,321.73,entertainment,0c5e31ef,Biometric,-56.039225,54.083121,210.177.118.235,0
c4ad8be5-94e,2026-01-13 03:36:23,user_176,303.85,entertainment,22121f20,Password,80.138839,93.645915,45.117.124.125,0
04a15a00-6f8,2026-01-11 21:22:47,user_250,2154.76,tech,cf7ac329,PIN,56.818969,73.343828,24.228.46.200,0
d6ed7ac3-48e,2026-01-16 01:59:20,user_32,485.66,entertainment,ec1c2198,Password,-89.524278,161.232006,180.103.234.66,0
66bab3fc-2c9,2026-01-09 15:30:10,user_475,205.32,utilities,9fe43c53,Password,31.76344,39.174098,100.201.103.123,0
799b9a54-fdf,2026-01-10 22:25:10,user_404,1529.76,tech,d3651403,Biometric,59.600386,122.850775,3.164.11.0,0
d1b65ffe-9f5,2026-01-20 04:51:01,user_313,395.69,entertainment,bcd905da,Biometric,20.057431,-49.78961,41.37.88.225,0
e3707670-3a6,2026-01-17 13:06:39,user_223,124.22,grocery,eccb9990,Password,-24.208884,-129.016758,122.177.146.234,0
31ece5f4-5bd,2026-01-04 08:29:28,user_121,115.32,grocery,1cfd27fe,Biometric,-20.471694,-54.355171,51.169.22.44,0
1ebdb34f-a54,2026-01-15 22:29:34,user_418,167.84,grocery,f1e2eb1d,PIN,5.617991,89.712568,103.46.186.154,0
f0ee93a6-e47,2026-01-14 10:55:26,user_43,1478.66,tech,fc09816a,PIN,54.169678,-118.366661,131.120.57.110,0
04348df2-82f,2026-01-11 12:52:13,user_74,914.22,tech,15011c29,Biometric,65.40294,-136.916547,192.178.6.64,0
f254e956-f49,2026-01-15 05:57:10,user_307,183.55,utilities,9c50dd2a,Password,88.805064,-161.227872,116.225.42.30,0
c3cebe64-357,2026-01-15 21:52:02,user_392,279.22,utilities,431745de,PIN,-0.306411,-62.431852,76.10.155.239,0
165ec9a8-076,2026-01-13 10:03:01,user_447,58.55,grocery,0a607978,PIN,23.08581,-58.720406,46.113.54.64,0
d60ee1f7-950,2026-01-19 03:09:02,user_283,168.51,grocery,0094dfcf,PIN,-57.182647,-158.276013,70.194.210.229,0
c10462f9-bf0,2026-01-11 09:51:04,user_123,1257.48,tech,cc0b9ccc,PIN,-25.307484,121.062357,7.225.35.230,0
5329596a-414,2026-01-18 10:15:05,user_167,214.25,entertainment,52ffba55,Biometric,-80.6588,-125.216087,8.154.133.39,0
aba6a2d3-9ad,2026-01-07 07:51:22,user_78,124.94,grocery,bdc33a85,Biometric,4.894745,130.626381,171.116.64.166,0
17911b95-b45,2026-01-10 21:34:12,user_476,76.89,food,7c34ccb8,Password,-81.535589,-84.4503,99.164.132.185,0
3482b3da-419,2026-01-20 12:04:31,user_105,315.78,entertainment,eb395da0,PIN,-58.821724,-128.957512,107.138.174.94,0
7bda95a6-38b,2026-01-08 02:02:22,user_78,210.3,entertainment,54f2d77b,Password,4.817186,130.547027,46.66.213.171,0
5be30097-fb8,2026-01-08 19:13:22,user_78,371.55,entertainment,3f3caa82,PIN,4.895235,130.575793,57.223.217.161,0
19650ce0-7d9,2026-01-14 02:57:22,user_486,364.1,entertainment,bf5c01a7,Password,0.108187,62.445396,147.56.59.117,0
bdfbd173-ce6,2026-01-16 22:33:42,user_10,208.9,utilities,53ad368c,Password,-2.434971,-66.88244,110.81.71.146,0
8fb17386-95f,2026-01-12 22:32:22,user_468,113.84,utilities,eef5ff5b,PIN,74.979958,102.541275,201.157.59.137,0
cce8868e-df6,2026-01-14 13:35:54,user_189,274.47,utilities,c081730d,Biometric,-67.060709,-45.095119,212.5.252.38,0
01e2967c-f58,2026-01-07 22:30:02,user_1,1867.58,tech,c97206a2,Biometric,24.329913,179.507737,197.141.119.121,0
c0c99459-b27,2026-01-13 00:00:59,user_42,2121.21,tech,79b8e55b,Password,32.246788,-161.014479,147.220.96.36,0
86ffd1dc-529,2026-01-10 03:56:51,user_233,191.46,entertainment,bb16eac4,Password,-66.820162,109.593368,27.188.170.189,0
4429efb1-a67,2026-01-07 21:54:55,user_141,159.73,grocery,6ea62550,Biometric,-26.948228,95.13129,37.54.164.193,0
c2ca900a-9d3,2026-01-15 12:29:26,user_51,313.76,entertainment,005a3e53,Password,-19.258761,-142.602535,2.82.107.179,0
cf52e994-9b0,2026-01-08 12:45:54,user_389,2363.81,tech,b8711b43,Password,42.920232,-77.468197,22.170.170.110,0
7fecee9a-07f,2026-01-07 04:52:16,user_139,202.03,utilities,9d8ccc50,Biometric,74.071434,154.82609,221.193.141.181,0
406c0341-ac9,2026-01-09 16:27:31,user_18,75.52,grocery,63dc404e,Password,-72.820783,-62.237201,119.21.13.196,0
8b850786-923,2026-01-11 08:39:11,user_332,119.1,entertainment,0ed1fc07,Password,-68.723112,46.074287,173.86.90.23,0
5bae9e09-009,2026-01-08 03:19:06,user_252,431.31,entertainment,3628e554,PIN,-64.398012,152.530856,175.163.135.128,0
4d695abd-205,2026-01-08 23:20:56,user_424,386.16,entertainment,53c2e997,Biometric,0.827526,68.357215,192.143.171.86,0
2f37931d-5fc,2026-01-15 02:43:22,user_486,48.28,food,bf5c01a7,Biometric,0.175743,62.358936,197.241.0.151,0
515fcf0e-b6a,2026-01-20 12:17:18,user_303,93.75,utilities,a332d766,Password,-66.716182,-102.938433,50.253.127.244,0
7a278b4e-804,2026-01-09 07:40:37,user_63,236.55,entertainment,793732f9,Biometric,12.624179,152.344455,181.164.27.44,0
806a3b89-85f,2026-01-06 12:13:07,user_134,164.64,grocery,1242028f,Biometric,-88.557622,-135.920045,211.172.39.16,0
293e6c8a-0a1,2026-01-04 07:32:39,user_247,56.1,food,5f6e50ea,Biometric,12.852825,-151.590052,19.127.80.196,0
3befffe2-4a4,2026-01-16 20:11:24,user_172,60.89,entertainment,429a504d,Biometric,88.103603,162.237854,189.255.44.14,0
d8c9c811-6a3,2026-01-10 07:23:04,user_374,158.16,utilities,9438603d,Password,83.694259,102.747449,58.169.15.155,0
e8e6b7f2-839,2026-01-11 21:30:11,user_332,124.9,utilities,0ed1fc07,PIN,-68.67937,46.128078,108.90.189.47,0
4c4e6de0-570,2026-01-12 07:15:13,user_74,483.7,entertainment,15011c29,Password,65.354877,-136.953472,40.178.251.195,0
632aceed-6e4,2026-01-21 03:24:02,user_396,2378.69,tech,6b8300ae,Biometric,-2.535119,-104.51689,142.137.168.227,0
8dd8128b-a4a,2026-01-10 15:01:49,user_154,464.7,entertainment,ba38c65f,Password,-27.859456,38.826506,45.86.88.239,0
ac2d21ba-be5,2026-01-12 01:52:23,user_22,2342.9,tech,f0b1d75f,Password,57.165488,-80.136559,130.142.236.205,0
c7b85bc9-145,2026-01-13 12:35:52,user_397,108.68,utilities,2610c83d,Password,-8.679786,-160.261039,197.104.83.92,0
383db7a3-b60,2026-01-13 11:46:35,user_402,227.58,entertainment,e5f132da,PIN,36.539302,-160.275115,115.194.210.90,0
24d8bef5-152,2026-01-14 18:35:58,user_128,2991.56,tech,4540c5d3,Password,51.367803,-176.609207,166.138.161.224,0
68ac6fee-a71,2026-01-08 20:57:45,user_130,1518.51,tech,a322bb8b,Biometric,-73.925959,-36.641767,164.99.234.119,0
8c5821d5-e6d,2026-01-03 21:28:14,user_178,1086.13,tech,602337e3,Password,11.231106,-58.03039,151.189.152.144,0
52885632-c18,2026-01-16 21:37:18,user_255,359.8,entertainment,ee5a557f,PIN,-80.314751,106.491566,167.97.99.207,0
883fe1bf-925,2026-01-08 17:41:23,user_13,2491.47,tech,8f585c09,PIN,52.340698,-42.734007,51.181.199.110,0
33512be8-9f6,2026-01-04 18:34:14,user_178,133.52,grocery,602337e3,PIN,11.369252,-57.999998,6.125.229.139,0
27a5780d-9d9,2026-01-10 05:36:31,user_18,250.47,utilities,63dc404e,Password,-72.78689,-62.267764,185.248.153.61,0
93e30c7e-e70,2026-01-10 19:55:55,user_278,616.48,tech,8acec8eb,Biometric,16.159679,99.147392,37.88.78.142,0
6f01bd4e-69f,2026-01-07 02:09:04,user_50,20.93,food,c86f819e,Password,1.988193,41.608146,209.103.24.233,0
3773660a-64f,2026-01-05 07:15:28,user_121,2334.89,tech,09779471,Biometric,-20.562614,-54.34777,69.121.49.150,0
be6a6738-e4c,2026-01-13 16:59:03,user_346,499.13,entertainment,e4b639da,Biometric,42.400876,61.667467,122.200.158.229,0
604dbe49-7ad,2026-01-10 15:58:42,user_188,354.58,entertainment,c254eee4,PIN,-47.798028,-167.500549,199.125.93.196,0
1a2719fe-809,2026-01-07 16:53:38,user_232,82.43,food,cf3fe32d,Biometric,-42.135651,85.958748,147.73.159.22,0
b2b64592-398,2026-01-12 07:16:45,user_495,121.12,food,25600f8b,PIN,53.148451,-91.360637,122.210.175.184,0
4e102621-c59,2026-01-08 22:11:57,user_38,11.83,food,0fa7370d,Biometric,-35.140195,-120.450996,185.214.142.137,0
56096368-355,2026-01-19 13:11:49,user_325,757.46,tech,4bbcc118,Password,89.230921,170.459036,66.77.145.246,0
c89e4815-85b,2026-01-19 07:48:11,user_160,1300.73,tech,2ac8e6ad,Password,32.409493,104.710679,28.182.24.159,0
53d3b9bb-c33,2026-01-09 20:04:53,user_493,107.02,food,eedb6548,Password,-74.006706,121.46554,141.161.193.7,0
6a73a4df-205,2026-01-11 03:00:51,user_233,121.67,food,bb16eac4,Biometric,-66.81654,109.648178,7.108.92.34,0
9afb6d85-ecb,2026-01-09 08:36:22,user_78,105.16,grocery,bdc33a85,PIN,4.88966,130.558398,168.180.3.5,0
3b9d34da-95d,2026-01-18 09:37:42,user_342,135.05,food,db211766,Password,-37.845547,-8.418488,169.79.157.42,0
88ad04ed-b34,2026-01-12 11:11:49,user_362,133.52,food,e6aa5f3b,Biometric,58.304051,-62.848359,15.251.89.83,0
c8563b07-fed,2026-01-06 08:45:54,user_298,163.0,grocery,0497b103,PIN,25.847133,-147.422085,177.210.0.134,0
b09f9431-b4b,2026-01-11 11:13:36,user_85,317.05,entertainment,410396e2,Biometric,72.89915,145.807524,9.0.229.59,0
ae47a49d-e16,2026-01-15 01:56:38,user_412,185.04,grocery,385a82df,Password,40.000529,-173.257131,104.183.196.157,0
563a8e38-fff,2026-01-15 07:01:38,user_412,406.91,entertainment,385a82df,Biometric,39.89088,-173.303884,125.220.73.252,0
87a7459c-80e,2026-01-14 23:27:26,user_388,387.32,utilities,852e9031,Biometric,61.961305,107.972822,188.139.228.15,0
225cbbd3-c68,2026-01-11 10:04:40,user_358,59.34,food,0a030e12,Biometric,43.771367,-104.639743,152.131.89.75,0
c75df2be-c90,2026-01-17 16:57:50,user_39,382.91,tech,49cb1692,PIN,-60.962657,76.253485,131.5.254.121,0
