tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
cbec682a-d00,2026-01-11 08:30:24,user_222,150.38,entertainment,3c5bf3a7,Biometric,21.346473,-151.394433,189.181.143.196,0
df77c1cc-45d,2026-01-07 16:42:48,user_321,139.86,grocery,390239d9,Password,-58.176897,-84.199209,167.43.24.17,0
8d5c45f9-e37,2026-02-06 00:32:38,user_483,369.72,utilities,9a3624d6,Password,63.785721,30.225982,126.238.153.147,0
52ad8e91-94b,2026-01-31 13:41:32,user_122,190.95,grocery,d045dd1c,PIN,-46.860228,-2.965647,132.132.187.96,0
6bb4420a-71f,2026-01-19 08:59:39,user_227,1216.06,tech,4a90cd0c,Biometric,70.219132,107.755024,26.11.66.159,0
13d01698-865,2026-01-30 14:16:03,user_61,6856.08,tech,006ed6e3,Password,27.16015,145.504076,196.40.191.29,1
35cb2430-bfb,2026-02-01 04:26:40,user_80,27.7,entertainment,db52ca58,Password,14.548656,133.60503,18.31.51.223,0
520619e0-109,2026-01-05 11:30:22,user_64,464.91,entertainment,d56f0350,Password,22.896441,177.028,17.219.198.175,0
5e9db47c-4d7,2026-01-12 06:58:24,user_222,140.25,food,5ffa46ef,Password,21.362756,-151.442878,14.63.236.171,0
8cc81670-d3a,2026-01-18 07:00:15,user_160,11.82,grocery,687a4850,PIN,54.990291,45.001546,101.134.243.62,0
6938edd8-717,2026-02-09 06:13:45,user_247,293.18,utilities,723ef466,PIN,49.017788,27.732341,102.23.103.19,0
04532d47-f5a,2026-02-07 23:45:12,user_128,116.76,entertainment,e9b5c5cf,Biometric,19.549429,-129.981977,153.130.143.22,0
97fb450f-3ce,2026-01-30 05:37:05,user_413,1974.46,tech,a04d4d14,PIN,65.150322,-109.888497,38.246.40.7,0
a1b0511a-ef8,2026-01-15 06:11:04,user_57,214.27,entertainment,75d66ed4,Biometric,36.327613,-60.594137,160.114.26.129,0
bcfc7e7f-556,2026-01-29 10:14:44,user_480,319.51,utilities,52961fb3,PIN,16.223116,134.578053,70.98.154.131,0
a5a4757d-912,2026-01-27 12:26:26,user_133,149.59,grocery,c68a152f,PIN,-25.935404,126.984326,166.49.3.215,0
c32dd294-c8b,2026-01-07 19:51:49,user_298,125.01,grocery,0997623a,PIN,43.006042,-79.969152,72.144.109.48,0
a61b6d5d-06c,2026-01-25 21:19:16,user_337,69.88,food,8d55119e,Password,38.575946,-49.717046,172.14.108.121,0
b71bd82d-635,2026-01-09 16:05:42,user_419,3056.82,tech,1edf3bfa,Password,-87.481646,-175.661295,177.44.56.68,1
74660343-0c0,2026-01-19 07:56:59,user_436,262.34,entertainment,425e0259,Biometric,50.428458,97.722805,142.11.103.131,0
96e82445-259,2026-01-20 23:57:19,user_279,17.88,entertainment,5e4cb287,Biometric,61.13007,-19.098649,3.140.236.215,0
3b20b43a-e4b,2026-01-28 14:58:36,user_283,71.13,grocery,eba742d2,Biometric,-35.222524,40.321513,118.252.142.7,0
e6f15890-9b8,2026-01-10 01:41:22,user_221,210.31,tech,177a8a5f,PIN,30.640998,95.654117,17.122.162.187,0
0b533a90-50f,2026-01-09 13:38:03,user_359,980.04,tech,3b6dca0d,PIN,44.476636,5.639413,52.252.95.132,0
69ec8c8e-9d3,2026-01-07 22:02:02,user_450,386.98,utilities,f8f9a45d,Biometric,-62.131979,-69.875637,215.53.139.233,0
569c16ba-30e,2026-02-09 19:56:31,user_370,1618.69,tech,d0c30018,Biometric,12.003666,-3.123482,60.140.193.131,0
7137e5ec-7ca,2026-02-07 17:21:59,user_136,2488.39,tech,56abf2f1,Password,20.092942,171.555483,113.159.254.192,0
ce2e2e2a-d70,2026-01-24 10:19:29,user_433,51.57,utilities,b2dc6c34,PIN,-48.34122,107.944691,141.244.11.236,0
571b8409-544,2026-02-09 06:27:40,user_132,214.45,entertainment,304b8590,Biometric,29.868697,109.188397,148.94.228.81,0
08614abb-e7b,2026-01-09 05:20:44,user_214,250.57,entertainment,86cac6f4,PIN,46.234189,109.835215,37.253.198.54,0
9a7f3ebd-9e2,2026-01-09 03:44:46,user_434,125.21,entertainment,9bdc70d1,Biometric,-25.926338,-148.922187,142.63.203.78,0
d2799a25-b5f,2026-01-21 17:30:09,user_270,131.97,food,95560a2d,PIN,45.708645,65.436847,126.22.228.141,0
82546e92-fb5,2026-01-19 22:46:03,user_115,398.66,utilities,8b6870b5,Password,-18.93626,155.580719,4.214.93.141,0
105b2fdc-4fb,2026-01-26 12:16:34,user_130,64.92,food,dd30de89,Password,70.930839,92.846157,62.239.251.24,0
eb747d0d-a6c,2026-01-15 22:21:07,user_398,137.95,utilities,c2d49b56,PIN,-45.102835,-135.665214,137.192.170.104,0
a5eee681-fa4,2026-01-21 00:48:24,user_258,811.66,tech,39b86bb2,Password,-45.828276,-93.06752,160.201.154.117,0
fd901bcb-892,2026-01-16 04:30:14,user_142,230.24,utilities,2b840c67,Password,20.613871,123.83131,26.96.169.5,0
d1b2dd0f-64b,2026-02-03 14:17:50,user_7,1210.91,tech,5c941cf0,Password,-11.330942,157.485467,204.152.224.239,0
a38cfdf1-953,2026-01-13 23:44:17,user_212,202.46,utilities,822c4d32,PIN,51.276636,-129.823934,30.105.35.93,0
0dae08ee-89a,2026-02-10 07:44:48,user_89,123.04,entertainment,f6b751f7,PIN,-21.211864,18.06039,212.140.70.223,0
4d741fac-f93,2026-01-24 02:36:51,user_385,321.04,entertainment,28fea761,Password,-60.611061,-91.735161,164.69.171.220,0
4abb6f54-832,2026-01-26 21:37:52,user_463,151.47,tech,0aee2557,Biometric,28.990756,-110.808248,123.200.195.71,0
065557aa-4b1,2026-01-25 13:57:49,user_288,435.1,entertainment,6133a34d,PIN,-12.722238,-114.553285,215.107.190.217,0
b9c2d65b-6c5,2026-02-08 08:57:59,user_136,117.66,food,78308930,Biometric,20.012345,171.571067,217.138.141.107,0
6e97f8ce-10f,2026-02-09 11:05:08,user_356,312.35,tech,d218c9d6,PIN,61.234655,173.293544,114.39.200.90,0
37f81f31-7ad,2026-01-12 03:29:18,user_423,343.29,utilities,c0a0473a,Biometric,78.645584,-98.695958,182.170.127.56,0
95111968-5ae,2026-01-11 19:10:00,user_454,273.91,utilities,27c8fc6c,Biometric,-27.292257,-139.889017,206.237.172.102,0
2900b3a7-eac,2026-01-31 06:42:04,user_364,134.06,grocery,72e76b51,Biometric,-62.607309,-108.887797,137.109.101.241,0
1abdedcf-3bc,2026-01-13 14:40:05,user_379,602.91,tech,f73936e9,PIN,83.623157,34.537837,11.85.131.113,0
909f9248-22f,2026-01-20 21:48:21,user_402,325.73,entertainment,bc69c155,Password,56.703832,-62.706947,174.166.195.14,0
b489593e-ebf,2026-02-04 23:05:48,user_302,476.05,tech,915a1c30,PIN,84.008779,-41.855554,138.121.176.210,0
3a0505ee-3a0,2026-02-04 05:40:56,user_394,209.67,utilities,7c966b55,Biometric,47.140951,28.509418,105.114.144.234,0
bc83ecb0-fe1,2026-01-26 15:11:16,user_337,2644.07,tech,345af934,PIN,38.519324,-49.71622,54.52.149.132,0
899c7e9a-411,2026-01-10 02:57:22,user_221,108.09,food,177a8a5f,Password,30.586238,95.636862,118.236.255.17,0
f25d2c85-062,2026-01-25 15:46:44,user_273,2513.34,tech,12d2fa06,PIN,-77.824203,35.012203,22.162.59.231,0
62618710-cb7,2026-01-20 21:02:26,user_341,165.93,utilities,8cf6e8b8,Biometric,11.978801,125.932575,171.4.183.253,0
1f5121a6-ba2,2026-01-24 18:53:51,user_385,176.69,grocery,3e711433,Password,-60.634206,-91.760447,54.212.197.170,0
1513a64b-a67,2026-02-10 12:10:12,user_330,34.29,grocery,4cfd0fc1,Biometric,-9.508565,22.145742,223.149.246.211,0
ec6092bb-ee9,2026-01-28 16:07:44,user_360,257.22,utilities,538d6b8c,Biometric,1.451782,144.892004,204.235.83.22,0
00c08124-712,2026-01-15 22:55:28,user_340,2981.63,tech,54720d2d,Password,-30.573448,-101.686815,42.87.7.249,0
837c9e63-13b,2026-01-21 17:59:37,user_470,131.11,food,c74e48ff,Password,-17.383608,-83.434061,153.227.39.228,0
a5417b63-126,2026-01-21 17:52:21,user_402,107.12,food,bc69c155,PIN,56.681824,-62.687662,174.75.30.126,0
3a596560-195,2026-01-26 03:13:23,user_117,481.0,entertainment,b321bf21,PIN,27.896234,-113.242077,164.204.49.126,0
7ac15877-aae,2026-01-19 04:07:27,user_292,63.15,food,963a8617,Password,-17.045639,-106.293801,35.191.171.145,0
d13a785c-415,2026-01-26 17:41:07,user_180,2836.6,tech,1d691fba,Password,86.287785,78.832052,3.242.137.178,0
069cd309-49a,2026-01-08 14:20:48,user_321,122.46,food,87623997,PIN,-58.200252,-84.160893,180.28.91.66,0
dc0382e2-b80,2026-01-08 07:51:52,user_403,149.76,grocery,d1151fff,Password,-81.316519,61.464994,89.236.162.189,0
ff363203-a30,2026-02-02 21:31:12,user_202,52.05,entertainment,a508dc95,Biometric,-6.66691,67.856877,115.56.115.227,0
cfd92fcf-075,2026-01-17 04:33:07,user_392,2127.93,tech,502cf0ee,PIN,74.962678,136.87268,109.144.235.136,0
0791e8ca-bfc,2026-02-04 13:01:50,user_7,122.98,tech,5c941cf0,Password,-11.256549,157.499905,152.155.43.134,0
1dd7dcee-2fe,2026-01-28 14:20:06,user_93,100.55,food,1b049863,Password,-71.449587,91.61493,2.193.34.90,0
75ad919a-73d,2026-01-19 02:00:55,user_354,198.24,utilities,79ba630a,Password,61.858832,-128.823265,88.41.215.237,0
6f7d696b-69f,2026-01-19 09:32:59,user_436,66.33,entertainment,425e0259,Password,50.389657,97.706191,200.1.136.20,0
bf218991-503,2026-01-06 13:39:34,user_334,110.78,entertainment,9a591974,Biometric,-76.19254,-35.877582,47.100.133.93,0
f33bb643-cfb,2026-01-18 17:37:26,user_229,224.2,utilities,0b251279,Biometric,58.794354,-169.054402,212.77.58.110,0
20c4ff5d-d69,2026-01-27 06:51:18,user_409,2577.2,tech,a2356dd4,PIN,-51.865411,129.95993,78.23.110.204,0
8b51dc99-96a,2026-01-29 03:11:00,user_331,259.74,utilities,69a53b4f,PIN,-51.253843,68.582477,77.92.69.88,0
6c626aa7-f8d,2026-01-24 22:22:28,user_351,130.78,food,67c0518b,Biometric,85.444379,168.925461,3.175.20.86,0
bd88d958-9e0,2026-01-24 08:19:59,user_18,498.26,entertainment,a4161293,Password,-59.202317,108.294175,94.91.204.153,0
12798646-9d4,2026-01-22 12:30:53,user_342,103.05,utilities,2b115c36,Biometric,41.125197,164.550657,51.123.196.33,0
1ecbd35e-675,2026-01-26 15:52:23,user_117,198.12,utilities,b321bf21,Password,27.839399,-113.272776,124.27.140.35,0
3eccd90a-361,2026-02-04 14:27:50,user_198,360.41,entertainment,e1cde87f,Biometric,42.641731,69.105672,187.54.251.201,0
d9f9b008-4dd,2026-01-24 18:25:47,user_250,367.35,entertainment,8acbbe09,Password,89.297805,6.547144,55.18.95.238,0
23de6993-4ea,2026-01-28 00:33:09,user_90,99.61,food,93676a02,Biometric,-59.221204,-92.1021,220.15.132.73,0
8cb1a229-1c2,2026-01-26 04:58:21,user_383,40.77,grocery,79e5c9aa,PIN,3.479791,-12.535378,63.85.223.108,0
37dafdb6-612,2026-01-08 07:52:38,user_104,284.56,utilities,2defe193,PIN,-62.988135,-75.794431,86.212.61.202,0
61a2eb14-a49,2026-01-24 23:24:49,user_469,203.29,entertainment,5254aad3,Biometric,40.077456,4.738659,218.183.34.7,0
286f756a-c20,2026-01-11 17:10:43,user_163,2526.83,tech,0cf2b69b,Biometric,32.034037,-130.831556,159.26.23.221,0
d9ce8b26-602,2026-01-30 00:37:56,user_102,108.1,food,1e9b23bc,PIN,-28.129545,-115.265646,210.247.63.78,0
06bd49c7-0b8,2026-01-30 01:19:23,user_228,354.54,utilities,81e03a5e,Password,63.141922,43.623073,117.44.140.181,0
be320b1a-2dc,2026-01-18 22:00:08,user_55,112.43,food,cd5f4822,PIN,20.711803,-166.674138,165.126.13.255,0
fa90a745-b8d,2026-01-11 18:37:24,user_323,92.63,food,c3f725fe,PIN,-23.56072,67.309173,101.138.203.206,0
aeefc38e-ece,2026-01-11 15:54:04,user_410,294.57,entertainment,c62dbaea,Biometric,48.403004,-30.63184,123.49.212.7,0
888fdb71-2e3,2026-01-11 20:15:44,user_184,1818.9,tech,27d415b6,PIN,1.505989,-95.442971,215.81.117.178,0
7804b7be-4cf,2026-01-10 01:08:53,user_471,263.14,utilities,95804c2a,Biometric,-74.292792,73.238536,183.120.56.7,0
5c776b87-ecd,2026-01-23 21:19:54,user_481,14.68,grocery,8fddbebc,Password,84.23773,-9.632183,124.85.179.94,0
4adb6da1-7b7,2026-01-08 12:27:32,user_108,228.26,utilities,afbb411a,Biometric,17.595621,83.996495,140.171.151.46,0
1d4d08e7-17c,2026-02-02 12:27:10,user_127,2548.49,tech,b5b453ca,PIN,27.591863,80.225868,123.169.245.215,0
96f300a4-777,2026-01-14 11:29:05,user_379,107.63,grocery,f73936e9,Password,83.621456,34.530581,173.181.145.106,0
b02e1da7-dff,2026-01-27 07:53:07,user_180,97.22,grocery,39e58ff0,Biometric,86.274908,78.883466,64.228.201.77,0
3e6d9f97-491,2026-01-19 14:39:55,user_354,442.63,entertainment,79ba630a,Password,61.878297,-128.803981,29.239.45.248,0
31bee6d3-838,2026-01-10 07:16:46,user_459,5.83,food,3ff6579e,PIN,-9.753779,-40.319323,87.239.56.199,0
1993644b-0f4,2026-01-28 21:23:09,user_90,120.62,food,93676a02,PIN,-59.251001,-92.08502,191.95.160.153,0
4fe08871-15f,2026-01-22 16:26:50,user_53,55.86,food,dfed2c43,Password,7.876389,-158.583162,102.86.84.196,0
109ec9c3-f03,2026-01-24 08:09:37,user_269,426.74,entertainment,f1fac6e7,Biometric,43.876025,-14.336002,118.238.30.20,0
2bbb87e0-699,2026-01-08 15:25:21,user_232,135.05,food,10275b53,PIN,38.480553,159.202932,128.242.48.203,0
13dea87a-8c6,2026-01-23 13:33:13,user_281,107.64,grocery,9561c813,Password,65.28104,130.105416,4.199.78.143,0
67c7955e-abe,2026-02-07 21:08:54,user_479,150.7,grocery,b45c9a54,Password,-52.014291,-120.498766,148.124.63.135,0
54a6b09a-20f,2026-01-18 22:08:08,user_55,2722.99,tech,cf8d446a,Password,20.706808,-166.694273,177.177.47.99,0
a6d5ab1c-8c4,2026-01-31 07:12:30,user_494,254.78,entertainment,0db5d441,Password,-45.737689,146.054306,170.146.54.253,0
94040039-d26,2026-02-07 05:49:07,user_280,117.85,utilities,a1173719,Password,-60.598675,43.654633,143.164.26.163,0
127546d6-b8b,2026-01-13 11:10:05,user_112,410.45,entertainment,14c8b3b4,Biometric,-34.197984,155.811667,48.217.139.193,0
32389612-be3,2026-01-10 07:30:11,user_487,2693.08,tech,b173fcdf,PIN,29.920631,-173.838885,66.32.156.59,0
0de201b2-31f,2026-02-11 02:40:26,user_456,431.89,tech,4de1087b,Biometric,-57.860897,-131.483798,99.116.50.163,0
a5a3e252-fa1,2026-01-24 11:26:13,user_281,135.71,utilities,a107cc46,PIN,65.265335,130.081563,149.114.227.85,0
acdf286c-04d,2026-01-24 13:24:28,user_4,54.24,grocery,562b0f79,Biometric,-15.456837,-96.529758,40.214.184.14,0
1877b282-bda,2026-01-26 04:36:49,user_288,91.3,food,6133a34d,Biometric,-12.70218,-114.570658,73.209.88.231,0
7afb7830-68a,2026-02-05 00:40:01,user_496,55.63,utilities,a97a2846,Password,-89.01428,49.574867,84.41.145.90,0
bd10a6f2-51d,2026-01-16 14:11:07,user_152,61.39,food,6a5e6920,PIN,65.589558,15.897936,137.17.20.145,0
dc237929-fba,2026-01-28 14:00:44,user_268,257.92,entertainment,83c501cb,Password,-2.067408,130.138634,47.253.133.182,0
84f14a20-bd7,2026-01-28 04:29:18,user_409,1652.14,tech,a2356dd4,Biometric,-51.790283,130.025247,72.175.9.154,0
09904f9b-472,2026-01-30 20:42:46,user_33,127.42,food,c0e9ab30,PIN,-76.436404,170.09272,84.114.243.185,0
964c97a2-fa3,2026-01-16 12:40:14,user_142,274.07,utilities,2b840c67,PIN,20.581524,123.807731,75.69.60.47,0
23cc6ecc-60b,2026-01-29 13:16:45,user_189,158.16,grocery,01fa964e,PIN,-75.251802,-175.847432,134.30.103.188,0
9d2bc6ae-bd3,2026-01-26 17:26:40,user_240,251.46,entertainment,debac186,Password,-10.60492,-15.479195,178.106.180.196,0
418aeb2e-352,2026-01-27 06:01:25,user_416,129.65,grocery,2a5fda18,PIN,-67.893039,19.583333,11.88.95.251,0
3143f35f-19d,2026-02-07 10:32:56,user_378,130.54,utilities,fbcdbf5e,Password,-45.36242,167.308638,114.201.248.145,0
60fb298e-845,2026-01-28 23:30:27,user_34,45.2,food,0f02bad0,Biometric,39.204542,-65.209323,202.59.197.213,0
3e4616c2-288,2026-01-26 21:02:40,user_240,32.32,food,6d15f16f,PIN,-10.595981,-15.410262,184.34.26.102,0
696682a8-dc2,2026-02-05 22:19:17,user_390,126.01,entertainment,7d4ed26e,PIN,-39.775673,16.370482,149.84.19.93,0
2f88198b-4de,2026-01-19 03:03:15,user_160,158.4,tech,19597b5a,PIN,55.007195,45.039986,12.198.64.40,0
9c026b25-4c4,2026-01-13 11:16:09,user_206,1521.25,tech,9c1c3517,Password,-43.696548,-158.988661,16.40.196.136,0
83125afa-956,2026-02-05 03:00:28,user_282,394.48,utilities,70e7e756,Biometric,-50.357005,-49.962912,22.47.187.111,0
0df4495a-bed,2026-01-14 07:04:05,user_112,2201.73,tech,14c8b3b4,Biometric,-34.231168,155.827747,187.105.87.201,0
742d5ae3-c01,2026-01-09 18:15:30,user_255,465.67,entertainment,a4704d48,PIN,64.342292,-140.426154,158.78.179.18,0
d2296fce-ddf,2026-01-28 04:51:45,user_338,296.49,utilities,b8f0188e,Biometric,53.216323,168.290599,117.196.179.249,0
d4939e89-78c,2026-01-10 22:37:44,user_497,8.36,grocery,fa207403,Password,71.092262,77.842541,118.121.235.194,0
55a8e46d-179,2026-01-25 14:40:34,user_207,70.05,food,68a51c68,Biometric,7.662079,20.147143,152.141.177.188,0
5ef506de-677,2026-02-09 01:13:01,user_155,148.88,grocery,1fa382e8,Biometric,16.641442,119.200815,161.15.182.5,0
e5b09143-c39,2026-01-24 14:32:08,user_299,107.61,utilities,fba57cc8,Password,-9.941895,124.960132,42.23.219.32,0
df5181bc-3f0,2026-01-25 05:16:29,user_433,284.71,utilities,b2dc6c34,Password,-48.291188,107.922997,131.224.133.94,0
6a9f07d4-6aa,2026-01-17 08:10:28,user_161,2438.6,tech,f3579560,PIN,-81.193624,18.910632,49.15.253.204,0
5e95d7b6-fe1,2026-01-31 10:08:52,user_72,729.08,tech,b227462c,PIN,24.151255,-62.486484,118.120.24.4,0
5ef15790-b2a,2026-02-04 14:19:42,user_178,128.55,food,ea74bb18,Password,-57.197249,40.519374,111.16.131.70,0
4552d0d2-f2e,2026-01-25 19:29:44,user_273,200.18,entertainment,31d4ee09,Password,-77.860346,35.013431,220.154.16.122,0
aabb7d32-515,2026-02-10 00:04:45,user_247,119.95,entertainment,491b90e9,Password,49.008279,27.723429,115.85.132.131,0
b07c80da-b2e,2026-02-04 22:38:52,user_371,49.98,food,65f30779,Biometric,-36.123997,77.14053,154.24.30.146,0
e1754cef-a24,2026-01-13 21:16:41,user_218,87.12,food,f75d599f,Password,28.243541,67.853348,186.217.198.114,0
4a2597ae-277,2026-01-10 18:20:53,user_471,146.78,food,28dd2bfd,Password,-74.22915,73.225965,103.141.147.80,0
26968a0a-97a,2026-01-12 05:00:29,user_274,167.59,utilities,9c6d52d5,PIN,45.403494,61.779644,53.174.40.113,0
a4158988-281,2026-02-10 01:07:50,user_478,1131.61,tech,962c04dd,Password,-42.322078,-6.245502,29.99.26.198,0
a0136cf6-beb,2026-01-16 20:23:28,user_415,472.29,entertainment,5c457e4d,Biometric,84.522315,-17.974106,5.203.253.254,0
f0b00a51-366,2026-02-08 05:21:07,user_150,52.59,food,c16d83ed,PIN,80.903628,-77.88247,154.74.241.241,0
bfc3e5bc-800,2026-01-22 08:51:09,user_270,35.63,food,95560a2d,Password,45.658411,65.459808,16.214.23.101,0
64af1247-19e,2026-01-17 00:02:18,user_76,161.71,tech,425a609f,PIN,24.503991,114.115141,180.181.42.124,0
9719d16c-786,2026-01-25 13:55:52,user_404,294.13,entertainment,b06b0f0c,Biometric,-26.407379,-67.320218,132.240.65.27,0
dc461101-5ab,2026-01-18 03:51:07,user_392,21.77,grocery,502cf0ee,Password,74.937672,136.837903,113.85.52.234,0
c817b181-e59,2026-01-25 09:18:47,user_145,225.82,entertainment,711533f3,Biometric,33.31952,-42.968376,11.37.210.195,0
077b6a9d-16a,2026-01-10 00:13:39,user_171,26.62,entertainment,7d824264,PIN,38.588346,35.568932,119.244.34.12,0
217c0678-795,2026-01-20 01:27:27,user_292,185.74,grocery,ab7a3d1c,Biometric,-17.076468,-106.321367,62.45.141.161,0
d4814780-c66,2026-01-21 03:26:19,user_223,372.16,entertainment,09ce3cfb,Password,84.445019,0.023179,179.13.171.195,0
6c71dad1-9d1,2026-01-10 18:10:55,user_111,248.75,entertainment,9191b363,Biometric,-10.193596,135.989147,160.78.58.189,0
62f80d94-23d,2026-01-18 13:25:20,user_49,107.18,grocery,d89a40c0,PIN,45.654659,82.306775,182.167.253.24,0
1f5b3f8d-faa,2026-01-19 11:08:48,user_446,42.79,food,c8d57717,Biometric,-87.840556,18.079192,192.153.124.161,0
c4a9a7c5-979,2026-02-05 05:02:39,user_20,184.91,entertainment,deda4e16,Biometric,44.395209,-84.049704,60.74.20.212,0
a4773a78-52c,2026-01-23 13:18:40,user_444,223.54,utilities,0bc1f9e5,Biometric,-41.897168,-60.227411,124.147.156.3,0
d4d332e6-fdd,2026-01-07 01:50:02,user_56,115.1,grocery,61ee411a,PIN,-18.422536,-94.498847,152.222.212.67,0
582f5c69-4be,2026-02-06 10:07:50,user_256,389.37,utilities,20da8972,PIN,30.82844,70.065276,182.144.76.242,0
990c8fb9-30f,2026-02-08 18:23:07,user_150,414.89,tech,c16d83ed,Password,80.850403,-77.9682,72.224.95.110,0
dc4e9d81-95c,2026-02-01 10:29:48,user_166,184.77,utilities,03cde2e3,Biometric,-60.497952,174.863787,164.207.39.243,0
d216bc34-653,2026-01-14 21:32:05,user_112,29.81,grocery,14c8b3b4,Password,-34.222302,155.810291,133.29.120.232,0
2e783af9-1c1,2026-02-01 07:12:50,user_82,464.66,entertainment,6f92f25e,Biometric,54.455492,113.15626,152.135.117.68,0
75cd58b2-913,2026-01-27 02:47:49,user_288,1889.0,tech,6133a34d,PIN,-12.750503,-114.596185,90.61.104.80,0
068c1237-ac1,2026-01-20 15:32:20,user_388,82.92,utilities,b4698db3,PIN,30.721254,137.903899,46.89.59.210,0
999eff31-387,2026-01-12 06:22:18,user_423,418.8,entertainment,16312fc6,Biometric,78.557707,-98.739894,70.182.87.126,0
2b788de2-1b8,2026-01-12 09:12:11,user_135,77.15,grocery,03edd1f8,Biometric,-0.902458,-126.132668,33.195.54.179,0
b7ea10d8-c6a,2026-02-08 08:13:56,user_378,91.94,food,fbcdbf5e,Password,-45.339245,167.378236,116.90.142.154,0
c2ec5471-08a,2026-02-10 12:20:00,user_44,2414.67,tech,8b10550c,PIN,9.237376,-26.966778,182.58.225.30,0
f8d91bd6-45a,2026-01-27 08:39:34,user_130,1506.81,tech,ca3dd859,PIN,70.84629,92.828685,125.231.170.241,0
d54e9c62-6b5,2026-02-01 09:00:51,user_98,91.16,food,0299436a,Password,-20.682574,2.757919,22.144.84.169,0
8892161c-460,2026-02-07 06:19:06,user_343,142.48,grocery,2f1dc121,Biometric,-44.547091,-104.898232,164.128.206.105,0
8ba5944f-903,2026-01-16 03:01:32,user_432,160.37,grocery,15669e36,Password,23.665008,35.956273,164.62.173.132,0
f47bc25b-0fe,2026-02-01 22:37:48,user_166,198.84,entertainment,03cde2e3,PIN,-60.460146,174.895641,91.201.72.139,0
09a686a9-376,2026-01-30 19:36:38,user_45,5668.05,tech,a76afde6,Password,-8.807665,148.349236,80.17.32.190,1
1a8e041a-175,2026-01-12 22:59:40,user_139,388.64,entertainment,ff574e2b,Biometric,55.178543,-160.736622,50.27.116.183,0
971ee001-b5d,2026-02-03 04:21:01,user_326,2723.74,tech,ea98fef8,Password,-27.052764,109.801052,133.80.126.134,0
d9321ab3-0c2,2026-01-07 02:12:37,user_241,61.74,food,ca9e4a62,Biometric,75.001199,53.5233,42.86.212.28,0
26889e4a-09e,2026-01-09 05:12:32,user_108,2815.26,tech,afbb411a,PIN,17.554755,83.970262,14.172.248.111,0
1e7b5e00-ed0,2026-01-28 16:48:09,user_79,70.08,food,34f3193c,Biometric,-32.588319,-145.479189,34.28.89.184,0
e04cbe7a-128,2026-01-19 15:02:31,user_259,118.22,grocery,8d03f17a,Biometric,-68.827463,-45.462662,130.136.19.206,0
1f3afde8-24f,2026-01-25 05:00:51,user_385,2089.39,tech,28fea761,Biometric,-60.63247,-91.793681,200.205.98.203,0
be22c440-e53,2026-01-11 02:22:15,user_213,322.23,entertainment,27aa7cbc,PIN,-32.454276,3.49908,206.107.61.130,0
27eb7195-e35,2026-01-14 01:18:09,user_206,855.84,tech,fdb1429e,Password,-43.696036,-158.995296,198.181.163.191,0
6ceb699e-131,2026-01-15 17:56:10,user_224,706.79,tech,72d78bdd,PIN,36.792793,-105.496559,94.152.117.128,0
189e7d6e-abd,2026-01-31 13:49:04,user_364,99.31,grocery,72e76b51,Biometric,-62.58313,-108.90672,19.48.167.177,0
61d51454-8b2,2026-02-02 17:27:49,user_348,32.46,food,31227592,Password,-61.291108,-128.244595,84.187.49.251,0
daef3802-195,2026-02-06 17:03:00,user_372,145.6,tech,ee9bf3e1,Biometric,-24.946769,-5.009378,133.135.191.125,0
340a09db-1db,2026-01-28 08:56:20,user_216,269.13,tech,692e07b6,Password,77.674704,-91.123987,211.32.219.206,0
ed1cf073-4f3,2026-02-01 08:21:33,user_468,477.97,entertainment,7acc9970,PIN,-84.7721,25.379581,168.8.78.125,0
e7fd8630-4da,2026-01-12 23:16:30,user_123,240.46,utilities,52c21221,Biometric,-80.15072,64.158811,16.35.74.193,0
85502b27-eec,2026-01-13 07:20:34,user_162,9.19,grocery,5bd20c98,Biometric,7.309025,-126.667369,2.90.98.29,0
21ecd4d2-1e8,2026-02-02 11:10:26,user_366,39.21,entertainment,15aede0f,PIN,-86.642284,-23.324605,171.214.102.207,0
512e5e8e-4c9,2026-02-10 12:42:48,user_89,432.78,entertainment,f6b751f7,Password,-21.201197,18.012271,95.3.87.30,0
c5c99369-133,2026-01-09 15:22:59,user_491,129.47,grocery,1acf42c5,Password,84.707953,-58.845364,205.180.123.205,0
d960ca79-79f,2026-02-06 13:20:46,user_328,53.92,food,e95d2761,PIN,20.970728,-18.666843,15.218.143.125,0
6dbf7fbc-dc3,2026-01-12 15:14:13,user_165,2681.02,tech,250a4578,Password,-1.851202,-100.818861,96.146.240.103,0
f6c7a1c1-c9e,2026-01-28 16:16:44,user_268,115.04,grocery,83c501cb,Password,-2.119236,130.180092,95.244.207.107,0
1c77857a-f87,2026-02-03 11:52:12,user_202,34.31,entertainment,171dabf9,PIN,-6.683653,67.855403,152.64.186.252,0
ffae7699-93d,2026-01-08 09:15:25,user_476,21.49,food,171b1b80,Biometric,55.570847,-14.08129,47.247.221.232,0
592d899e-1e7,2026-01-25 07:43:37,user_269,4574.64,travel,f1fac6e7,Password,40.7128,-74.006,35.16.140.206,1
15183e2c-3cc,2026-01-28 17:46:09,user_79,3709.09,tech,34f3193c,Password,-32.577681,-145.563442,214.248.45.50,1
98c8ab51-693,2026-01-17 04:02:37,user_333,149.9,utilities,b97e6224,Password,-1.350816,167.199907,139.223.252.194,0
