tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
36e51533-471,2026-01-12 00:33:40.926216,user_297,124.11,food,7ac0df26,Password,-28.78364,-12.047368,99.195.182.85,0
1b394c87-a19,2026-01-18 02:40:07.602883,user_430,391.46,tech,4a203d2c,PIN,20.503711,-38.382709,162.144.237.68,0
aac95c5a-d9d,2026-01-18 00:16:34.567029,user_81,90.97,food,cd9eb803,PIN,37.069792,-53.537413,146.181.142.222,0
90ffd4ac-87a,2026-02-12 10:58:42.559126,user_250,77.9,utilities,2099406c,Password,-54.028597,-141.101848,220.248.125.133,0
643dfba6-1de,2026-02-06 07:28:48.962141,user_130,347.29,entertainment,d9f6a9c9,PIN,64.142892,90.476645,87.249.252.4,0
0b4178fb-052,2026-01-15 04:31:43.109580,user_67,262.22,utilities,b581e903,Password,-54.758656,133.120364,70.168.71.155,0
22ef322c-c16,2026-02-02 20:09:39.010803,user_138,955.25,tech,7f624a56,Biometric,51.132618,-169.477822,206.235.76.74,0
2c0c6cba-e48,2026-02-11 06:10:18.975266,user_318,187.06,utilities,34e8a2fc,Password,77.189163,56.086634,40.240.233.179,0
62236454-d97,2026-02-15 23:43:05.040585,user_56,2878.17,tech,1b7216ef,PIN,2.225147,-50.194963,114.167.101.234,0
2d150fa7-8c2,2026-01-25 22:34:22.448920,user_293,115.77,food,ee93e499,Biometric,38.593025,102.3746,86.73.1.108,0
1da4794b-82a,2026-02-06 08:55:26.024148,user_33,1636.17,tech,cd706abe,Password,1.92215,108.419607,83.244.87.94,0
1b1199a6-305,2026-01-15 20:45:22.563735,user_488,27.86,grocery,cb8a12eb,Biometric,61.320401,116.785791,124.185.197.148,0
5833723a-3aa,2026-01-13 01:04:39.485188,user_211,257.93,entertainment,0d0b1996,Password,-82.796248,-165.488348,6.199.37.154,0
7899de46-d49,2026-01-22 12:11:29.209080,user_10,140.18,utilities,9225926c,PIN,52.998078,9.661497,16.13.198.129,0
229ba0ef-9ad,2026-01-18 15:15:50.271618,user_85,212.31,utilities,26e51eca,Password,-87.304962,-85.153368,154.193.148.253,0
5fc1123c-fa7,2026-01-28 04:44:59.684856,user_129,2105.04,tech,4fef20a5,Biometric,-39.51665,-145.914218,137.210.208.49,0
78f459b0-4ea,2026-01-14 12:51:28.644111,user_259,289.1,utilities,a4d23afa,Biometric,-21.257851,137.989295,140.113.245.70,0
861328b5-5e0,2026-01-18 15:17:57.054374,user_257,118.82,grocery,15b120e3,PIN,40.659224,-51.403765,77.138.65.182,0
ba8be6a2-8e5,2026-02-09 15:23:12.037734,user_209,204.51,utilities,5f11e1a4,PIN,-72.334347,4.47673,170.131.102.158,0
1e9221df-d4a,2026-01-15 16:19:10.571619,user_494,27.31,grocery,4f175e1f,PIN,46.028163,-163.406468,35.92.162.136,0
bda065b0-40b,2026-02-16 18:29:21.301882,user_12,140.59,food,9f712b8d,Biometric,15.006761,24.254542,85.245.115.80,0
1ce37fd1-b57,2026-01-19 20:57:12.298448,user_140,1280.6,tech,90ff1b27,PIN,-24.900354,169.550346,185.39.140.225,0
58fe0a31-ba8,2026-02-13 02:41:50.260943,user_321,291.85,tech,2022128a,Biometric,-81.281077,-96.616026,5.151.133.0,0
b9ce50c6-6e4,2026-01-29 17:14:39.636774,user_258,123.37,food,6a55b95a,PIN,75.131361,-85.284746,162.167.200.237,0
4f29c47a-f25,2026-02-05 13:50:37.649513,user_459,4149.28,travel,3991bad9,Password,40.7128,-74.006,88.57.58.215,1
00394567-9aa,2026-02-13 04:00:31.404189,user_162,323.48,entertainment,682f777b,Password,54.212467,3.580122,189.16.45.92,0
7a14eb6c-92c,2026-02-12 14:12:01.377961,user_285,83.29,food,76e946e5,Biometric,42.615449,171.406263,203.145.119.1,0
a6aed150-9c0,2026-02-06 20:16:46.177098,user_165,296.95,utilities,ac205202,PIN,62.930538,-146.757835,31.215.45.6,0
c2649544-840,2026-02-12 21:24:33.086554,user_323,178.32,grocery,2af0c401,Password,-11.755813,-40.451483,63.102.137.184,0
6d0442bf-eac,2026-02-02 03:42:10.681368,user_221,143.5,entertainment,c30ad3c1,PIN,-70.797807,157.882291,169.194.214.130,0
59507de4-523,2026-01-23 11:57:08.145129,user_100,64.67,utilities,43b3ad81,Password,-62.446399,55.914032,19.185.240.16,0
9a68294f-013,2026-01-19 02:22:01.176443,user_190,2328.51,tech,eae39ed3,PIN,34.215089,116.69786,98.208.187.85,0
337bdbf2-9e1,2026-01-26 01:04:27.180903,user_392,177.5,utilities,f1cc320e,PIN,11.272871,108.767239,131.213.254.21,0
156fd918-323,2026-01-21 11:54:59.864242,user_483,1803.95,tech,1bf6eb93,PIN,-72.179088,122.683167,214.198.240.124,0
678564fa-695,2026-01-10 05:46:24.733551,user_276,81.4,food,6b7b0b18,Password,81.309884,-151.041091,8.57.232.25,0
721fcafb-0ed,2026-01-15 15:36:58.856380,user_290,264.84,utilities,7e9408f4,PIN,75.035838,5.39655,74.143.72.54,0
c0e85518-858,2026-02-14 09:01:36.127906,user_435,149.59,grocery,5c16c3fb,Password,50.521131,-157.95588,107.255.97.216,0
2f099f99-74a,2026-02-11 08:16:05.142407,user_322,199.13,utilities,cba67ba6,Biometric,66.401813,-88.666903,73.5.121.75,0
8945a077-2b3,2026-01-18 13:53:31.086983,user_292,2699.29,tech,c4cbe263,PIN,-37.132372,121.534486,213.101.83.140,0
242a0ee9-883,2026-01-12 14:31:38.630787,user_97,151.61,entertainment,86dd6269,Password,87.019329,-168.557918,131.219.159.5,0
c8573786-17f,2026-02-14 16:49:36.127906,user_435,2268.79,tech,5c16c3fb,Biometric,50.47069,-157.980488,83.171.13.28,0
9789307f-9b7,2026-02-12 13:38:46.917225,user_358,190.42,entertainment,8153356f,Password,-70.627075,172.787045,196.189.91.253,0
1db2c9ae-dee,2026-01-29 11:18:18.251423,user_380,390.85,entertainment,73a91024,Password,-12.611328,-49.444792,212.233.38.59,0
7fa6f818-d26,2026-02-04 23:31:37.629708,user_192,393.23,tech,45a3068d,Password,-8.153184,-37.671496,54.191.201.63,0
6f8481ad-8a7,2026-01-27 18:15:27.066750,user_349,149.82,grocery,46df7515,Password,54.414346,-113.581757,128.148.161.134,0
e9d64236-651,2026-01-07 00:17:35.204175,user_142,58.02,food,02c2ba10,Biometric,62.769296,-38.996014,14.166.17.154,0
5bef034f-5b5,2026-01-20 20:17:50.321984,user_264,90.87,utilities,3ed1408d,PIN,-14.467556,163.192779,26.4.143.92,0
172c791b-fdf,2026-01-13 12:17:35.519994,user_419,250.82,utilities,ba9917c5,Password,-10.782279,138.996178,17.17.237.32,0
b68f6154-6d5,2026-02-15 10:03:05.493509,user_91,433.69,entertainment,e6351321,Password,-32.987179,13.823233,205.225.177.116,0
90f9a694-6ee,2026-02-16 01:05:05.040585,user_56,400.73,entertainment,d506b753,PIN,2.271547,-50.179839,23.124.159.238,0
e05f6c8e-e34,2026-02-15 04:32:35.592320,user_61,152.31,grocery,1b83638d,Biometric,58.944761,-55.144616,159.138.46.5,0
e62ac5ee-0f8,2026-02-16 03:25:35.592320,user_61,131.34,utilities,13ef127f,PIN,59.000506,-55.183818,169.149.148.154,0
b5ef28af-b41,2026-01-13 11:16:00.094044,user_183,90.38,grocery,dc9e4b7e,PIN,74.548133,115.626502,62.156.251.26,0
ced3ea1d-15f,2026-02-06 22:51:46.177098,user_165,2292.42,tech,ac205202,PIN,62.928723,-146.680178,125.138.233.43,0
e5493b63-42e,2026-01-24 18:29:15.544419,user_153,2035.82,tech,7223efd1,Biometric,31.165279,86.983384,85.133.88.88,0
55a4b596-705,2026-02-02 03:08:28.125214,user_41,118.07,food,aaedac3c,Password,52.248576,-22.917629,167.4.206.91,0
a776c14f-0d6,2026-01-18 23:13:10.954873,user_187,103.91,utilities,4a13952e,PIN,-77.670936,26.530028,206.248.186.60,0
edf8acea-23b,2026-01-25 12:42:17.419168,user_482,68.69,food,890dc0f4,PIN,50.063001,47.360485,179.7.9.62,0
184dc529-e34,2026-02-12 08:20:07.853878,user_223,142.12,entertainment,3ab95de2,Biometric,12.519968,-18.838342,201.126.205.175,0
386f4ac7-b4f,2026-01-08 20:39:01.368528,user_316,166.92,utilities,dacb52f3,PIN,-7.531605,-113.80449,182.168.124.45,0
681e10fc-a60,2026-01-19 05:04:55.704750,user_280,66.35,food,7649e07c,Password,17.084549,-61.660403,106.106.246.219,0
cc683c09-53e,2026-01-26 10:17:22.448920,user_293,149.08,food,ee93e499,PIN,38.604467,102.362644,109.135.192.1,0
52b90165-7d3,2026-01-12 18:05:42.575205,user_87,133.28,utilities,857ec154,Biometric,-48.02814,-15.115982,120.220.94.88,0
30b376c3-1c1,2026-01-29 13:56:54.854559,user_42,167.54,utilities,5daac80b,Password,15.335979,-96.406156,177.219.244.132,0
531ed55b-d79,2026-02-07 10:17:56.987267,user_176,166.8,grocery,2441621e,Password,-60.610934,-129.989289,147.11.37.200,0
8ce3f9af-fb4,2026-02-05 01:15:05.591032,user_123,485.07,entertainment,98bf3cd2,Password,-17.095149,39.159348,42.136.223.200,0
8c588553-e4a,2026-02-10 21:16:24.529637,user_359,72.46,grocery,92a4f404,Password,35.117945,131.228227,186.66.146.6,0
58fe69fd-2b9,2026-02-12 19:31:14.804495,user_152,718.73,tech,07fadd4e,Password,-29.655516,142.955211,48.168.32.35,0
35dffc5b-9e4,2026-01-31 03:23:04.721569,user_463,424.88,entertainment,a3ab6a60,Biometric,82.194713,3.95447,117.106.196.18,0
72fe7871-22f,2026-02-03 12:22:11.974207,user_456,190.86,grocery,14aae267,Password,36.848194,164.692338,219.62.194.219,0
0b905199-dcb,2026-02-08 18:03:48.838125,user_444,390.76,utilities,846962b4,Biometric,-21.205042,-96.09173,175.251.116.202,0
682e89b8-3ad,2026-01-13 09:40:09.142284,user_193,50.53,utilities,2eefff9a,Biometric,66.717193,-128.632012,91.91.233.77,0
d079e1a5-207,2026-01-18 20:56:34.567029,user_81,61.96,grocery,cd9eb803,Biometric,37.067098,-53.537042,16.15.98.112,0
36855503-f31,2026-02-13 07:06:40.401272,user_229,17.08,food,4e8d6e4e,Password,-48.654709,164.041979,215.114.108.93,0
e44d3e92-c62,2026-01-13 15:09:00.094044,user_183,1953.8,tech,2b5c1994,Password,74.621826,115.594167,178.134.151.72,0
d70fb34e-925,2026-02-09 03:16:20.868005,user_423,391.05,utilities,42bc4328,PIN,-83.47419,-166.245195,162.101.254.215,0
8a0db582-121,2026-01-26 01:16:42.752126,user_149,148.93,utilities,af9e0581,Password,-28.942236,-53.306623,118.33.107.194,0
c3b441a7-cb0,2026-01-15 12:50:03.083527,user_450,64.97,grocery,eb58ddcc,Biometric,-63.620618,119.990482,202.16.239.106,0
1413b252-c96,2026-02-05 18:06:10.540714,user_370,161.17,grocery,73f5c0eb,Password,-43.05913,-9.435479,7.190.14.224,0
2e3b5756-be4,2026-01-11 16:14:14.138045,user_338,1542.93,tech,aa1439f4,Biometric,-59.609209,-15.804963,78.126.75.85,0
2083e6dc-516,2026-01-28 19:53:48.161512,user_104,58.57,food,d312ca01,Password,-84.260665,58.965125,154.8.250.155,0
0c655628-b55,2026-02-10 07:17:39.309876,user_108,1839.74,tech,6fdc8bfd,Password,-76.980187,-174.363347,107.110.8.17,0
7e33e425-e1f,2026-01-17 11:22:52.980890,user_136,2764.85,tech,9bb09eef,PIN,-50.657456,122.293021,24.128.251.198,0
abc2a6ef-322,2026-02-11 01:34:24.529637,user_359,123.1,grocery,545aac3f,Password,35.179086,131.202063,9.217.235.161,0
7c76b1de-959,2026-02-03 04:20:39.270736,user_36,49.43,food,b1e34f15,Password,20.124487,21.065677,193.66.46.26,0
1c847d33-469,2026-02-08 17:01:57.447066,user_476,53.18,entertainment,7126447b,Biometric,-72.047231,123.764423,52.3.124.60,0
6d6ec9de-54e,2026-01-18 12:11:07.602883,user_430,475.92,tech,4a203d2c,Biometric,20.511711,-38.363361,125.173.116.234,0
75f7f094-738,2026-02-11 21:08:43.544200,user_90,1016.19,tech,97b2ec52,PIN,54.335277,91.973032,129.139.85.146,0
488084ac-107,2026-01-06 00:26:51.398592,user_408,1491.15,tech,5b9570c2,Biometric,-3.854251,178.273761,161.242.205.217,0
d140365b-b06,2026-02-03 23:37:55.549742,user_147,84.15,food,6b301b97,Biometric,59.316097,114.513888,11.125.191.249,0
ea459b70-a72,2026-02-15 03:13:48.686625,user_172,277.6,entertainment,3744bc58,Biometric,-83.759772,77.161282,92.6.175.87,0
c324971b-194,2026-02-10 08:08:12.037734,user_209,127.4,utilities,be4aeee7,Password,-72.281796,4.390572,199.61.113.163,0
bed303c7-6bb,2026-02-06 02:09:46.995512,user_122,173.26,utilities,7138cb52,Password,19.137449,47.003856,3.34.160.20,0
a12c085d-819,2026-01-15 14:08:03.828013,user_416,207.47,utilities,dfd5f43b,PIN,81.18875,85.135853,29.247.159.27,0
c735aae7-543,2026-01-28 00:53:54.138978,user_143,139.84,utilities,efa4bba3,PIN,11.74686,103.83641,201.84.17.154,0
9751d591-504,2026-02-03 21:37:39.270736,user_36,472.55,entertainment,b1e34f15,PIN,20.186339,21.13641,109.199.85.138,0
e624831c-c47,2026-01-23 23:47:14.564358,user_177,1503.69,tech,dc22bc53,Biometric,-81.191979,29.144425,181.214.245.65,0
1290b0ce-8bd,2026-01-17 06:54:15.467762,user_131,1714.7,tech,7ffe394c,Biometric,-47.655469,19.835235,106.49.91.95,0
06ebd9db-f1d,2026-02-01 22:50:03.881718,user_212,75.79,food,7e0d1da8,Biometric,75.333995,-25.238343,29.85.62.227,0
919ab852-751,2026-01-30 09:55:40.188795,user_43,72.31,food,59b8a810,Biometric,-70.185065,73.586651,94.21.11.68,0
60a23a63-196,2026-01-21 16:05:10.111980,user_334,62.52,grocery,b590e088,Biometric,-17.198288,146.198822,87.250.97.74,0
24b6d218-7e2,2026-01-18 00:04:42.714488,user_213,26.79,food,17e14ddf,PIN,-62.501193,-29.884409,116.226.101.102,0
634580cd-a09,2026-01-08 19:28:38.669509,user_235,169.44,grocery,9373af0d,Password,-2.498129,-124.14187,130.206.226.202,0
729c64da-2bc,2026-01-11 07:51:39.794834,user_26,145.64,food,3187178b,Password,-21.713443,-166.997082,211.228.82.168,0
95a891bf-fa0,2026-02-14 03:49:01.223377,user_151,376.1,entertainment,1f4ae915,Password,1.953242,-8.755,154.191.92.182,0
5b4e740c-fa1,2026-02-16 19:11:21.594905,user_103,23.43,food,9a483eba,PIN,-32.589495,-39.184387,90.68.103.37,0
fdc2c268-809,2026-01-29 10:20:42.422782,user_60,1136.56,tech,a3f147f3,Biometric,-39.540036,169.314141,196.71.63.29,0
b9b061cd-016,2026-02-09 05:44:20.868005,user_423,2897.16,tech,42bc4328,Biometric,-83.475777,-166.228289,161.61.98.227,0
42b44b98-726,2026-02-03 19:34:52.101306,user_354,114.51,entertainment,1bb50f35,PIN,-81.781626,81.047599,145.78.193.103,0
81843f43-37c,2026-01-23 00:29:17.650236,user_414,373.26,utilities,fe377c62,Password,46.088947,31.631601,29.3.136.144,0
38caa982-96f,2026-01-15 14:54:55.301174,user_309,396.05,utilities,9c4b44b1,Password,82.412072,27.237283,75.152.49.45,0
629bdb47-dd0,2026-02-06 11:42:47.218733,user_236,213.28,entertainment,2c20dbe5,PIN,-88.799778,11.718465,197.224.145.85,0
e8333044-7e5,2026-02-12 18:08:07.853878,user_223,65.62,grocery,262e3506,PIN,12.483665,-18.890544,9.58.202.237,0
8556cb2c-f87,2026-01-16 23:45:34.377763,user_374,237.1,utilities,86538a01,Password,-45.874803,5.991988,216.225.229.106,0
b9aa5f6d-1e8,2026-02-13 10:08:40.401272,user_229,2977.11,tech,4e8d6e4e,PIN,-48.673898,164.088719,74.23.171.243,0
c7df60f4-586,2026-02-08 22:19:02.819232,user_376,145.91,grocery,9d1c9cba,PIN,-2.234294,12.736907,37.73.36.110,0
ca62cd12-23e,2026-01-18 04:02:23.954125,user_3,17.34,grocery,4f608335,PIN,-13.173641,-100.956419,119.192.250.109,0
a78c0abf-2bc,2026-02-15 02:50:36.127906,user_435,140.98,utilities,5c16c3fb,Password,50.517127,-157.977761,32.149.246.183,0
626f0c5d-eae,2026-02-02 18:12:51.741971,user_356,51.93,grocery,43995b97,Password,56.761599,30.529797,84.105.40.192,0
402ac011-045,2026-01-28 15:45:54.621157,user_313,439.65,entertainment,69b4dbee,PIN,-82.026886,101.177731,203.213.222.140,0
d01d660d-f87,2026-01-21 21:57:59.864242,user_483,149.95,grocery,d63d5df8,Password,-72.197215,122.677836,77.182.59.28,0
88cf6361-2ad,2026-01-29 08:49:28.982880,user_382,102.29,grocery,2cc5641b,Biometric,21.974197,20.324072,27.11.135.151,0
fb50760f-e37,2026-01-27 15:22:49.237297,user_353,145.73,food,f898a83b,PIN,56.758111,48.177268,153.91.140.214,0
4519f956-f9d,2026-01-17 13:49:39.434045,user_477,17.69,food,50d0f8bb,PIN,66.436943,74.216395,145.190.213.102,0
5e438bf5-c26,2026-02-06 01:32:10.540714,user_370,61.08,entertainment,73f5c0eb,Password,-43.083854,-9.501749,68.118.250.255,0
37be38e1-d6e,2026-01-18 10:43:43.768168,user_495,135.61,utilities,a5e0409e,Biometric,79.296382,108.372804,120.253.79.173,0
28b93a0b-efb,2026-01-10 07:34:33.561176,user_231,12.16,food,1087be06,PIN,83.501546,-37.40178,174.0.183.217,0
1e5c36c5-989,2026-01-20 02:02:00.766258,user_271,193.36,utilities,6ff149cf,PIN,41.240486,59.153274,37.65.164.167,0
042b44df-0aa,2026-01-26 20:41:28.175514,user_336,66.42,food,14b1068d,Password,-23.460844,-72.757837,123.66.63.187,0
0bbfcbb3-890,2026-01-13 05:33:37.772610,user_330,68.88,grocery,132951b0,Biometric,64.828319,-51.698082,180.83.21.84,0
c82700b8-34a,2026-02-01 23:45:41.227302,user_76,148.77,food,7b5ae19c,Password,-21.0402,-84.212003,11.26.188.210,0
9645fad2-0b6,2026-01-18 04:17:39.434045,user_477,80.43,food,3019cc1e,PIN,66.43507,74.227959,108.190.107.175,0
00347489-abf,2026-01-18 04:26:24.355651,user_128,121.92,grocery,7316f592,Password,86.70687,-73.45862,214.60.67.140,0
5a53ce72-12e,2026-02-11 05:35:40.124893,user_279,258.35,entertainment,491626f4,Biometric,-83.681917,-177.946482,107.128.164.241,0
fe6ecdbc-1f6,2026-02-08 19:07:28.817246,user_178,82.34,utilities,38b3641e,Password,47.58831,90.582524,92.158.119.31,0
15efa4fa-5ac,2026-01-25 07:28:30.173396,user_249,81.31,utilities,2b020c4b,PIN,-51.400881,-67.158843,27.224.220.184,0
b3faba8d-d7f,2026-01-29 08:21:17.325331,user_227,436.53,entertainment,3651194d,Biometric,-53.353392,28.159569,35.73.194.167,0
37d90933-620,2026-01-20 13:45:43.065886,user_57,147.75,food,8bd47be6,Password,-54.635321,100.453376,37.243.100.95,0
9ab75b1f-331,2026-02-12 18:29:34.838261,user_30,1140.81,tech,4c2ba10a,PIN,-75.076915,57.530989,202.77.101.87,0
f6673a99-a04,2026-01-18 02:34:57.100708,user_197,98.24,utilities,434cefd6,Password,81.633195,35.936981,36.82.103.60,0
efd2b61a-f70,2026-02-09 03:23:36.917729,user_78,90.25,grocery,8dd76afd,Biometric,-34.053773,177.12999,48.32.164.214,0
62ac3897-907,2026-01-16 04:39:39.002152,user_206,1704.36,tech,6c95ef50,Password,-49.01458,148.112316,21.80.254.168,0
564e1caa-d88,2026-02-07 19:11:56.987267,user_176,303.25,utilities,2441621e,Password,-60.578565,-129.982294,82.89.44.165,0
555cec6c-070,2026-01-24 03:41:34.806747,user_454,1213.37,tech,68e7e1b3,Password,35.225394,8.899105,123.83.197.198,0
d7c20691-e93,2026-02-09 00:40:02.819232,user_376,73.76,food,9d1c9cba,Biometric,-2.142205,12.73677,49.49.232.73,0
bb9cbdd3-6c6,2026-01-07 16:41:18.353766,user_188,95.7,food,afa94342,Biometric,-24.114775,-45.836843,75.146.168.224,0
a40352ff-e50,2026-01-30 21:54:15.601942,user_69,121.69,grocery,6b3dc650,Biometric,21.110399,162.995294,155.78.122.192,0
49f9055f-26f,2026-02-13 16:59:14.804495,user_152,196.24,grocery,e3689c12,Password,-29.591981,143.023205,197.139.42.164,0
f12bcd87-c5b,2026-01-12 20:34:19.691005,user_384,2790.08,tech,1dd24dc6,Password,13.398455,-38.067622,15.86.167.62,0
9c75124b-ecf,2026-01-18 07:32:52.980890,user_136,113.27,entertainment,bb47c0e4,Password,-50.657798,122.342088,152.177.82.118,0
06bc98ca-7df,2026-01-24 23:22:58.260787,user_363,80.11,food,79d196fa,PIN,59.640955,-109.307462,61.208.224.21,0
7c566c89-285,2026-01-21 11:27:09.382338,user_55,983.49,tech,9b5428e9,PIN,47.399748,48.576716,32.176.140.147,0
964d1b31-0d6,2026-02-04 01:35:00.103081,user_468,1722.35,tech,a1cbfa53,PIN,25.707127,24.712575,85.30.51.44,0
29690256-af0,2026-01-27 03:11:13.727539,user_247,346.38,utilities,bc33b2e0,Password,-30.044036,126.488382,1.89.170.77,0
d6e76af3-2ec,2026-01-27 03:59:39.262232,user_70,378.08,utilities,0d6174d6,Password,41.083,98.1883,128.66.181.169,0
c6cd042e-3aa,2026-01-10 00:53:56.225007,user_344,104.29,food,8e9f909b,Biometric,22.754662,-85.752182,129.116.235.55,0
07d21037-96b,2026-01-27 09:27:33.245412,user_409,947.09,tech,e775ea91,Password,-38.672749,137.840922,31.114.16.173,0
303a56fe-aa0,2026-01-18 13:53:33.052031,user_34,109.29,food,ffa9444f,PIN,74.722063,-37.9776,190.112.159.249,0
d3a435c6-97c,2026-01-13 06:03:25.209871,user_119,107.83,grocery,18650bdb,Biometric,-40.708325,94.471406,107.220.90.236,0
5784cba4-8ec,2026-02-05 20:55:08.082571,user_397,409.79,entertainment,20685280,PIN,-15.105315,75.894157,1.228.32.243,0
6482dd1b-139,2026-01-13 17:40:56.503108,user_75,82.92,utilities,b7293db2,PIN,-2.404055,169.15016,133.145.211.126,0
1c6140f8-9af,2026-01-12 11:00:37.447736,user_220,218.44,utilities,d6371f3f,Password,-9.919075,73.167935,206.119.8.1,0
c0d26592-d0a,2026-01-27 06:37:39.262232,user_70,45.52,grocery,76443405,Biometric,41.058863,98.130733,173.244.154.85,0
cf6c93a8-337,2026-02-05 16:12:37.807158,user_159,52.04,utilities,f9b7a497,Biometric,-7.475179,-116.570315,131.217.76.249,0
8799e162-992,2026-02-12 11:54:07.654224,user_109,182.12,utilities,a5c415c1,PIN,-15.715051,-144.997466,186.6.4.25,0
5cc81f3f-fc3,2026-02-09 18:54:35.627651,user_232,89.78,grocery,a35503f1,PIN,85.78225,-44.776894,178.68.91.36,0
c07f6dce-604,2026-01-13 06:10:09.378708,user_186,100.71,food,48c0a623,Biometric,9.482856,38.672543,199.67.62.79,0
07d0f49f-308,2026-01-27 16:45:12.068130,user_428,133.13,food,ad886514,Biometric,21.150066,-125.437586,17.85.252.93,0
defedc5b-a50,2026-02-10 01:19:54.701697,user_141,23.34,grocery,1bc7e15d,Biometric,-38.42087,-123.201319,36.232.95.213,0
0ae7ab3c-ee1,2026-02-14 17:16:01.223377,user_151,117.51,food,1f4ae915,PIN,1.996939,-8.815932,47.41.238.195,0
22413de1-71a,2026-01-07 09:56:17.069825,user_394,118.18,food,1bc04033,PIN,18.037757,-6.229158,46.20.255.183,0
d31ea0e9-78e,2026-02-10 13:58:33.331575,user_429,1323.16,tech,9313671f,Password,-78.741005,160.091268,113.237.105.145,0
acd28d79-123,2026-01-30 10:17:18.251423,user_380,234.14,entertainment,be47337c,PIN,-12.669931,-49.48287,185.126.31.11,0
dc634bee-61e,2026-02-09 23:55:38.371401,user_254,1230.2,tech,26270a4a,Biometric,44.510786,-52.937709,187.127.138.71,0
7c0aa701-286,2026-01-30 00:02:12.396458,user_467,501.18,tech,6c58919f,Biometric,38.222531,156.204743,180.144.111.198,0
12f2597e-db9,2026-02-01 16:37:20.199434,user_145,139.81,utilities,86ee7cf8,PIN,-79.384974,78.571753,172.30.24.123,0
33fd9b2f-169,2026-01-13 15:16:00.094044,user_183,100.94,entertainment,dc9e4b7e,Biometric,74.567605,115.613999,106.227.105.144,0
79a7c3cf-95d,2026-01-18 21:27:34.869597,user_301,177.27,grocery,9c59aa74,Biometric,-72.723348,-65.040181,185.202.235.179,0
61f36b03-ae5,2026-01-27 05:12:55.540183,user_473,145.31,grocery,63e3090d,Biometric,27.278347,-114.746019,116.192.252.148,0
71761f1c-74d,2026-01-28 03:42:07.748400,user_368,9.37,food,2fc79c3c,Biometric,-5.54675,-163.140159,48.234.63.197,0
63229da4-751,2026-02-02 03:26:18.501929,user_274,42.46,grocery,1dbd0fb1,Password,-23.570885,-42.915298,65.246.220.0,0
16f994e9-439,2026-01-12 03:02:27.750853,user_118,85.65,entertainment,3a141c51,Biometric,-53.625926,-48.932382,102.1.222.61,0
57e24076-253,2026-02-10 01:12:36.917729,user_78,444.0,entertainment,71f5f423,Biometric,-34.140056,177.116863,36.68.103.179,0
c4f81c24-c89,2026-01-20 15:58:23.996346,user_261,7.42,grocery,2ab3f75a,PIN,21.028502,88.593421,76.57.173.212,0
4ca39d21-a48,2026-01-18 14:19:30.765298,user_101,74.65,grocery,1bfa1c86,PIN,-55.600691,72.094122,214.96.210.184,0
de326518-30d,2026-02-03 08:08:39.010803,user_138,1498.13,tech,7f624a56,PIN,51.130672,-169.52411,59.31.128.213,0
b383aa1e-22c,2026-02-08 09:25:23.351905,user_82,125.63,entertainment,4717a712,PIN,2.40877,171.920855,223.192.198.84,0
20cd8cdb-a31,2026-01-11 06:33:42.880917,user_2,186.29,grocery,6461b816,PIN,57.194073,56.356335,31.34.155.127,0
ecf8bf9a-680,2026-02-13 05:14:07.654224,user_109,44.0,food,a5c415c1,Biometric,-15.693785,-145.031772,166.230.146.86,0
da433770-672,2026-01-07 04:52:36.761613,user_387,86.08,entertainment,dd9f1146,PIN,69.604949,-11.041591,135.169.255.194,0
6e070beb-8b9,2026-02-02 14:15:29.635554,user_202,326.26,utilities,bd9c3ad3,Biometric,39.951826,160.266143,24.73.95.216,0
96c1e7eb-86d,2026-01-13 10:58:25.209871,user_119,2421.13,tech,18650bdb,Biometric,-40.75881,94.536314,99.32.209.212,0
e424a799-441,2026-02-07 11:23:32.655848,user_427,45.31,grocery,9cc4db65,PIN,65.888249,-148.395783,26.250.26.105,0
68d119e5-9c8,2026-01-08 04:28:17.069825,user_394,147.53,grocery,8bfa4462,Password,18.039967,-6.236396,132.135.254.1,0
6129e0d7-6de,2026-01-15 18:30:43.109580,user_67,214.07,tech,b581e903,PIN,-54.734308,133.158369,162.35.68.189,0
b7692dee-22f,2026-02-20 18:40:59.546705,user_22,69.69,food,0dd7ee2c,Password,14.070624,-4.117703,113.214.130.137,0
591e7cdc-625,2026-02-13 13:19:01.377961,user_285,392.18,utilities,76e946e5,Biometric,42.625702,171.387716,57.106.113.170,0
7915f3b5-6f9,2026-01-28 17:34:02.199049,user_240,63.9,food,782212d1,Password,57.127172,67.892037,46.27.108.31,0
3ad138c0-5ac,2026-01-26 14:46:27.180903,user_392,5625.93,tech,f1cc320e,Password,11.258747,108.775944,61.84.75.205,1
593e4a8e-914,2026-01-29 03:27:48.161512,user_104,68.46,food,d312ca01,PIN,-84.216559,58.997139,188.169.57.255,0
039d8010-246,2026-01-28 14:24:49.737895,user_196,131.19,food,f0fe17e6,PIN,83.242462,20.496395,99.21.146.223,0
aba58c7a-cd8,2026-01-08 12:16:02.595382,user_375,94.62,grocery,47796f33,Biometric,65.85462,116.897365,196.71.170.51,0
18743a0b-974,2026-01-16 05:38:03.083527,user_450,357.73,utilities,eb58ddcc,Password,-63.598111,120.031329,168.27.230.109,0
