tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
ae7647d6-654,2026-01-18 03:48:22,user_204,13.68,food,78bd7b5e,Password,53.811695,-160.724104,79.116.226.125,0
92ca5534-65b,2026-01-12 20:58:12,user_125,115.08,food,d4bba921,PIN,27.740721,-19.894889,137.130.176.44,0
8ca9baf1-bb8,2026-01-10 12:02:58,user_225,388.93,entertainment,9aa865a1,Biometric,-8.467092,-130.091099,154.254.111.188,0
5b89ca74-bdf,2026-01-23 04:00:04,user_236,88.2,food,2f6aaea4,Biometric,66.663672,-119.132324,34.169.145.118,0
73b95396-b4b,2026-01-15 13:12:47,user_42,14.04,grocery,58efd945,Password,53.743355,-15.201423,51.142.74.142,0
615879c8-a44,2026-01-16 02:46:58,user_373,457.47,entertainment,6e67ccdb,PIN,-58.393579,49.611127,220.181.233.163,0
eec8539a-f78,2026-01-30 10:58:19,user_146,246.0,utilities,fac74465,Biometric,-49.813839,167.141385,119.132.2.20,0
b8f95f6c-647,2026-01-27 02:55:11,user_170,91.84,food,f453023b,Password,75.599301,-42.967262,218.50.119.97,0
40b5845d-85e,2026-01-12 17:59:26,user_400,50.02,food,44bbfaac,Password,-54.174047,97.066562,44.215.227.29,0
b8e17817-f97,2026-01-26 08:26:39,user_202,400.93,entertainment,7d4f360d,Biometric,-44.956566,77.427894,74.56.239.9,0
908d3a77-60d,2026-01-19 08:22:14,user_44,189.05,grocery,28c1e54e,Password,-19.39545,140.515497,50.27.45.127,0
dd8d6140-241,2026-01-20 19:08:13,user_304,624.98,tech,c6c52d43,PIN,-31.953771,-95.570596,5.86.99.2,0
2d1ee6e1-8b6,2026-01-26 11:16:25,user_374,253.1,entertainment,697a4a56,PIN,-60.97726,-23.970849,68.96.83.52,0
ad619ec3-9ed,2026-01-25 23:31:12,user_52,175.73,grocery,51709201,Password,57.167253,-167.382538,32.129.226.200,0
90369dc2-3bd,2026-01-23 23:23:13,user_405,2618.57,travel,bbcdd25e,Password,40.7128,-74.006,149.20.131.163,1
ab36e202-29b,2026-01-08 17:16:50,user_448,66.0,food,382fba61,Biometric,47.292486,172.170949,168.145.146.76,0
9a62a6c6-abd,2026-01-14 05:34:15,user_458,68.32,food,3a5461b6,Biometric,-44.91738,-75.760055,83.50.158.73,0
0f2bbefb-cb0,2026-01-26 16:48:34,user_361,1752.94,tech,7ee66b91,Biometric,88.736142,-119.302406,3.112.23.39,0
6b9d661e-341,2026-01-24 08:59:58,user_45,129.28,grocery,0ad69d00,Password,-38.779957,115.721303,214.192.98.244,0
86db0877-0d9,2026-01-09 12:10:51,user_290,381.48,entertainment,d796abfc,Biometric,-23.471849,127.6383,117.242.158.144,0
ec2e33a5-524,2026-01-09 08:03:28,user_486,134.41,food,ee97310f,PIN,-38.738173,161.198533,199.246.244.161,0
46db0c1f-ebd,2026-01-10 20:40:05,user_496,207.76,utilities,81dcbf82,Biometric,-79.270219,-53.736199,134.178.171.164,0
895a654b-1f3,2026-01-24 12:04:31,user_228,60.77,grocery,e51dc948,PIN,28.449115,-72.494464,37.171.94.167,0
15acfb3c-4f0,2026-01-07 13:04:44,user_297,105.95,food,ef7c092c,Biometric,-72.778111,41.362622,159.60.219.56,0
43a1dcf2-823,2026-01-22 17:57:41,user_149,87.51,food,b6a1c517,PIN,-60.473884,-138.956922,176.29.5.70,0
94cb4a9d-a9f,2026-01-07 10:14:33,user_223,9.57,grocery,f52eabc1,Password,83.065349,-116.206268,7.213.70.153,0
f3327043-063,2026-01-21 14:43:44,user_212,66.76,utilities,f64ec0ee,Password,39.831552,169.807655,163.124.99.77,0
9203e3b2-b19,2026-01-10 03:31:01,user_157,323.45,utilities,f2455351,PIN,5.888798,17.430359,130.233.216.42,0
69a3383a-588,2026-01-14 02:07:05,user_352,478.74,entertainment,f65c4573,Password,-21.365371,-65.513106,30.128.183.176,0
34c1e8b1-6a7,2026-01-23 18:18:25,user_55,371.85,utilities,440064eb,PIN,-8.261857,74.101367,121.214.222.26,0
c302012d-5a6,2026-01-05 09:54:02,user_200,83.02,food,0c0a75e7,Password,-13.499025,-35.778803,123.13.91.222,0
2a80a914-e9e,2026-01-19 11:15:19,user_439,143.06,food,41e5efb5,Biometric,57.295329,124.715267,183.101.215.25,0
4e6ac605-2c0,2026-01-29 19:49:02,user_274,149.45,utilities,ba791451,PIN,61.097276,-123.614934,120.63.193.2,0
0b897f4a-890,2026-01-29 05:26:39,user_68,144.14,food,d780bba6,Biometric,-53.279319,-151.652297,182.97.209.201,0
76c751f5-6f3,2026-01-10 16:49:40,user_247,441.46,entertainment,990c6e0e,Password,89.357976,-130.930792,107.135.64.250,0
86ff26c6-38c,2026-01-12 23:13:16,user_456,120.9,utilities,65c601cc,PIN,-7.241688,-158.709621,218.154.55.88,0
1909432d-c95,2026-01-12 04:52:04,user_340,456.36,entertainment,22da5c12,Biometric,49.001387,126.65582,103.142.230.2,0
85f06602-31d,2026-01-22 14:52:09,user_411,403.08,entertainment,c578dd0d,Biometric,-10.111197,19.55557,191.108.255.38,0
d586eb33-41c,2026-01-21 06:09:52,user_108,2341.95,tech,a9ab2335,Password,-66.67908,99.816058,142.253.203.99,0
28d4473e-aca,2026-01-21 20:48:25,user_303,31.26,grocery,fdc2e03c,Biometric,65.391652,-43.954672,161.62.248.52,0
52ec4ada-a56,2026-01-09 14:18:48,user_50,141.55,grocery,2498c3fe,PIN,55.484394,78.162986,157.30.77.214,0
a38eab02-153,2026-01-23 11:03:48,user_181,135.51,food,bc79efcc,Biometric,-70.260732,-62.896934,8.110.114.244,0
67de5aeb-466,2026-01-22 22:05:44,user_414,280.88,utilities,32b9ed1e,Password,-52.03956,-163.659488,210.63.217.138,0
fa494a7c-130,2026-01-28 18:30:52,user_253,380.67,utilities,22aacd03,Password,-8.442816,164.791062,85.30.213.217,0
8eb01d6c-647,2026-01-30 03:53:39,user_68,1789.74,tech,d780bba6,Password,-53.356519,-151.64815,143.194.152.79,0
38906824-3b9,2026-01-06 11:43:00,user_235,1427.92,tech,b3fc6d26,Password,-33.896562,-54.963776,211.76.121.118,0
bb5de235-ea8,2026-01-11 20:54:23,user_20,400.47,tech,f729e94c,Biometric,19.962692,3.006247,24.233.105.39,0
cbca8aef-4d3,2026-01-09 08:44:13,user_182,41.39,entertainment,33dc4410,Password,8.179128,-65.557922,44.20.185.112,0
ee8820af-772,2026-01-21 19:06:19,user_392,212.11,utilities,d486b667,PIN,88.166181,20.259588,99.245.4.42,0
1ec923fa-b6b,2026-01-09 11:19:04,user_190,265.81,utilities,75e09f48,Password,-25.751446,82.469756,31.98.164.200,0
1c3e9dd9-1ba,2026-01-16 12:05:07,user_83,11.5,food,c517ace0,PIN,-49.162546,112.975971,219.21.130.60,0
4f3f48f6-d10,2026-01-28 11:45:36,user_452,283.36,entertainment,cec8e549,Password,58.125494,-174.250838,45.126.64.87,0
8c359dee-b5a,2026-01-26 00:10:09,user_359,52.46,utilities,28331796,Biometric,-19.945651,143.492267,159.206.53.137,0
d44ee068-d23,2026-01-28 06:35:37,user_207,5.12,food,6a415472,PIN,-12.038755,161.488245,75.161.235.23,0
544c29eb-dae,2026-01-07 08:10:00,user_235,4168.4,travel,11770ed6,Password,40.7128,-74.006,170.28.206.162,1
926ffceb-c13,2026-01-12 23:18:41,user_435,84.06,grocery,983399bb,Biometric,60.374478,-38.119263,75.219.213.245,0
d571cbf4-476,2026-01-10 06:58:35,user_99,2567.57,tech,5d0284db,PIN,30.249941,-53.955109,41.240.95.221,0
29b8a7c1-f6c,2026-01-19 16:19:07,user_255,284.98,entertainment,8f909f53,PIN,32.811598,-75.529902,189.108.158.239,0
f4904d6e-498,2026-01-26 04:31:52,user_252,28.4,grocery,e2e0a226,Biometric,-53.968991,40.69462,189.75.28.29,0
180a52be-8db,2026-01-19 09:18:44,user_257,304.94,utilities,5338c648,PIN,-29.550477,-102.228672,148.96.206.113,0
b1296e3b-fe4,2026-01-17 07:16:55,user_470,335.3,utilities,ee31c42b,Password,73.976398,20.145912,148.124.23.185,0
5c847c80-fd4,2026-01-09 02:30:53,user_451,106.57,grocery,c2eb3495,PIN,-55.653333,62.866883,69.8.38.210,0
dd739435-cd6,2026-01-17 05:41:29,user_335,1442.72,tech,3873fb14,Biometric,-2.945892,-67.506175,82.165.174.6,0
cd939dbd-cc0,2026-01-22 13:18:02,user_40,84.44,grocery,917f28f8,Biometric,77.95148,173.587227,113.87.111.195,0
148555a9-e97,2026-01-10 22:07:41,user_155,266.21,utilities,b6e7e9d4,PIN,-89.043989,111.650918,30.77.28.171,0
ea309393-cad,2026-01-09 23:39:11,user_485,10.86,entertainment,d9604c6a,Password,55.482502,25.389256,71.159.42.96,0
18d10bde-414,2026-01-08 15:55:43,user_432,245.34,tech,8061fe72,Password,-77.314391,-131.882308,195.177.195.148,0
832e87db-965,2026-01-25 12:34:38,user_389,80.89,grocery,d1055267,Biometric,28.593326,135.015866,82.132.38.104,0
bb983081-796,2026-01-20 00:49:22,user_103,101.41,entertainment,0b480dc4,Biometric,30.364305,-41.784211,211.251.13.2,0
153ce4a9-301,2026-01-17 18:57:10,user_376,95.81,grocery,745268bd,PIN,24.212101,-12.447247,170.234.49.223,0
5aec8bc8-044,2026-01-25 06:45:56,user_254,195.02,utilities,4fd8d8f0,PIN,-9.20592,-125.286426,134.18.186.246,0
edac6f30-173,2026-01-12 06:27:23,user_20,433.09,entertainment,bbbaf76c,Password,19.964874,3.016828,169.207.82.180,0
3d48f360-09f,2026-01-17 20:24:05,user_109,298.89,utilities,876bc09b,Biometric,72.619382,107.940365,70.183.9.31,0
8b15f292-f83,2026-01-23 06:26:18,user_110,102.7,grocery,fc1ae5b0,Password,-33.100067,-77.986232,43.209.154.38,0
fb826bbd-1ac,2026-01-11 07:46:43,user_121,2441.14,tech,4b84705b,Biometric,36.329406,62.130231,203.205.238.93,0
fc521429-be6,2026-01-15 18:38:28,user_198,1837.38,tech,6c9c7366,Password,39.824041,-31.23902,5.131.12.166,0
4070c18e-da5,2026-01-16 14:29:45,user_347,2957.86,tech,d542a608,Password,-58.372437,-117.507434,69.175.205.24,0
d2a7f34f-e59,2026-01-06 21:38:53,user_152,14.18,food,d2ed0bcf,PIN,43.806861,-72.934531,219.28.169.141,0
ff99d1ef-b37,2026-01-05 09:13:13,user_180,65.79,grocery,1d889651,Password,46.478942,11.697279,92.128.214.122,0
f71a651a-51b,2026-01-22 05:28:23,user_418,329.24,entertainment,b3f89d0a,PIN,-40.166362,8.697443,66.16.137.99,0
8eb4b307-ae8,2026-01-26 03:17:24,user_457,823.89,tech,6ce1144d,PIN,11.727268,-141.500242,13.102.249.229,0
e35d3a05-e97,2026-01-07 19:03:42,user_237,108.78,food,e8202199,Password,-72.919547,168.360484,157.213.51.115,0
f451e6f7-28b,2026-01-14 00:33:01,user_342,117.38,food,2c5c259e,Biometric,-4.768847,-11.478474,154.16.133.113,0
a0a3e94e-f28,2026-01-28 16:54:22,user_487,103.0,utilities,2bde8cfa,PIN,6.090858,30.338409,107.229.16.215,0
edc55a1b-e9e,2026-01-19 20:37:02,user_423,189.84,grocery,9a65ff45,Password,-35.729829,10.389207,34.106.148.20,0
b3870b9e-44d,2026-01-14 08:13:13,user_280,382.19,utilities,68dd2d1a,PIN,-72.796343,-179.218509,159.74.238.60,0
d7f60f8e-9a7,2026-01-28 05:28:46,user_434,1791.22,tech,0b5419f0,Biometric,-66.502239,-157.49874,95.203.164.248,0
32e6f583-084,2026-01-12 19:19:20,user_431,6238.79,tech,7f5ccef9,Password,-86.371966,-57.561805,201.197.19.235,1
49672892-15b,2026-01-09 04:44:05,user_262,153.37,grocery,71bc0ba2,Biometric,67.763058,-47.492316,128.105.231.23,0
83159f82-952,2026-01-16 06:29:18,user_137,128.49,food,8c645175,Biometric,-39.584374,138.606156,13.187.240.189,0
39210610-ca7,2026-01-30 10:28:49,user_67,259.81,utilities,df2a2a0c,Biometric,13.918226,-48.594283,64.22.73.14,0
3297e17e-60d,2026-01-24 23:05:55,user_1,106.02,grocery,bacf8789,Biometric,-28.985204,-73.855618,78.170.9.78,0
5677d618-a74,2026-01-22 18:37:25,user_303,130.53,food,fdc2e03c,PIN,65.409157,-43.959076,41.148.216.147,0
c206322e-88d,2026-01-12 12:42:20,user_358,57.31,food,d27b84c1,Biometric,-69.080777,4.848951,205.159.167.99,0
22c3704e-de3,2026-01-22 14:09:01,user_273,94.43,food,5eb4aeae,Password,1.689624,136.872927,108.49.253.142,0
aa129757-df0,2026-01-11 08:59:13,user_193,34.59,entertainment,ba398f4d,PIN,8.34874,144.343434,116.195.50.77,0
2fcd0f16-604,2026-01-12 08:46:41,user_90,2072.61,tech,ba7242c0,PIN,-1.031095,15.877971,205.182.193.180,0
363b40ac-275,2026-01-28 14:44:50,user_346,27.46,entertainment,50a6b926,PIN,-54.54929,-69.499203,48.28.207.81,0
df2a4d92-56b,2026-01-22 20:12:02,user_40,132.02,food,917f28f8,Password,78.006673,173.546951,109.200.187.226,0
cbe14b21-250,2026-01-11 12:31:55,user_475,880.95,tech,7e8df71f,Password,2.929772,-131.706884,117.122.239.94,0
7cd4033b-5c3,2026-01-29 12:30:50,user_346,74.86,entertainment,dc4d8a85,PIN,-54.536358,-69.497691,156.154.1.30,0
8104ec97-0fd,2026-01-27 15:03:43,user_391,42.17,entertainment,9013c394,PIN,-50.272928,21.233893,17.22.180.61,0
82474818-8ac,2026-01-19 16:49:57,user_476,319.26,utilities,d12eb2bf,Password,84.340594,-109.895624,67.184.148.13,0
572ae0ba-0ce,2026-01-23 14:42:20,user_271,91.95,grocery,963b8ba3,PIN,-55.215051,34.17283,128.89.214.223,0
3a9756f3-b2e,2026-01-26 18:19:38,user_447,415.93,entertainment,b8d9dddf,Biometric,-45.425762,-136.362573,172.132.55.223,0
c0f2db91-687,2026-01-16 17:26:47,user_497,182.4,grocery,d2c90a44,Biometric,81.925673,167.947644,44.223.220.131,0
488af442-ffa,2026-01-18 02:19:52,user_201,142.63,grocery,ce5364e2,Biometric,37.580744,36.819119,70.201.85.120,0
c5ab3a7b-de2,2026-01-20 15:57:22,user_103,439.72,entertainment,0b480dc4,Password,30.348215,-41.7728,21.209.197.228,0
fae1a9f6-5cc,2026-01-11 18:37:20,user_95,130.23,grocery,c853b13b,Password,-74.804913,-174.044157,74.89.146.158,0
6009de82-8c0,2026-01-17 09:50:47,user_497,136.73,food,f25a1d52,Password,81.905307,167.90639,14.110.1.53,0
06362c9a-709,2026-01-18 20:54:45,user_177,134.85,grocery,7d1ffdbb,PIN,47.954027,-85.847289,188.68.189.7,0
8fc14365-625,2026-01-12 18:35:35,user_191,2293.5,tech,8caeb313,PIN,-11.146839,48.988893,179.181.155.37,0
eb08736a-013,2026-01-21 20:17:03,user_287,377.85,entertainment,c89c98da,Biometric,-42.532079,131.464631,95.109.248.172,0
e06e20f5-dfe,2026-01-29 01:14:07,user_428,186.55,grocery,2e2aaaa9,Biometric,17.051459,-75.569732,67.150.66.158,0
f265865f-346,2026-01-11 17:51:21,user_70,361.92,tech,a18b5933,Password,-84.104934,166.729621,86.175.254.22,0
bb917b11-e4a,2026-01-05 14:54:55,user_51,141.21,utilities,d6dd7840,PIN,17.67105,109.573317,40.145.136.88,0
44b04452-784,2026-01-27 18:14:43,user_391,178.05,utilities,402ebc51,PIN,-50.317571,21.250217,62.34.157.249,0
84a35b49-394,2026-01-16 16:44:56,user_130,38.17,food,5fed71d3,PIN,61.106702,88.00498,213.250.47.49,0
02c91a1d-ad7,2026-01-25 15:44:38,user_389,179.34,utilities,50e8183c,Biometric,28.543128,135.020346,189.186.61.118,0
beb0743c-8a6,2026-01-07 09:46:00,user_235,129.83,grocery,3087487a,Biometric,-33.897073,-54.896352,77.56.165.143,0
a6c77c24-203,2026-01-05 18:21:13,user_180,131.93,tech,cdde9024,Biometric,46.452766,11.690187,82.138.54.169,0
062dc543-aef,2026-01-14 03:50:04,user_453,19.77,entertainment,278e23cb,Biometric,-47.203845,42.828271,179.190.139.231,0
d8b070e0-a5e,2026-01-12 13:43:21,user_70,351.93,utilities,a18b5933,Password,-84.163997,166.779026,74.167.184.48,0
e693725a-3ec,2026-01-29 09:31:52,user_253,619.45,tech,22aacd03,PIN,-8.490264,164.748888,18.44.54.70,0
cb0c32b8-8fe,2026-01-10 20:10:39,user_420,33.49,grocery,f49a1e8c,Password,84.477203,175.574106,3.184.2.205,0
c862ffef-596,2026-01-20 20:55:13,user_304,63.01,grocery,c6c52d43,Password,-31.950886,-95.605013,152.91.14.111,0
4a6914f8-ad9,2026-01-30 02:20:10,user_151,164.46,entertainment,4a9324ef,Password,59.297566,-13.674009,146.12.161.246,0
21ba684e-296,2026-01-19 10:05:18,user_118,8.77,food,8f61b1d4,PIN,49.678046,81.254588,66.196.139.143,0
e1c7e7ff-765,2026-01-22 18:17:01,user_273,2592.07,tech,087ea79c,Biometric,1.706053,136.877814,175.30.228.154,0
45d9c71b-d0a,2026-01-18 08:04:45,user_419,151.33,grocery,b40f1b1a,PIN,-46.01679,-176.247071,99.17.252.203,0
b752ea8d-6d2,2026-01-30 20:05:10,user_151,174.63,grocery,4a9324ef,Password,59.246039,-13.658194,167.45.38.136,0
cd123017-f88,2026-01-25 16:21:51,user_245,113.6,food,276231a3,Password,78.097411,33.707358,68.195.189.1,0
47cbcaf0-4a5,2026-01-20 07:09:19,user_439,102.31,grocery,41e5efb5,PIN,57.243575,124.726018,166.212.113.119,0
e3cefef2-2ce,2026-01-24 03:52:06,user_266,147.6,entertainment,5754eed6,Password,-47.406982,-147.123748,98.62.109.192,0
47074584-448,2026-01-22 15:33:38,user_366,137.64,utilities,154f2667,Password,-87.711497,139.141539,51.159.202.61,0
48229415-85a,2026-01-20 19:41:50,user_426,280.97,utilities,31885ad8,PIN,9.362753,-109.40646,129.65.105.194,0
74cc36fd-343,2026-01-15 05:55:29,user_172,39.26,food,3f3c671c,PIN,-43.489336,-30.636383,110.196.62.149,0
7002f7f0-e95,2026-01-17 22:04:57,user_111,477.73,entertainment,175b3293,Biometric,-71.765019,81.177281,124.96.152.183,0
fcd1bafa-03b,2026-01-21 17:12:40,user_305,266.24,utilities,21788edd,Biometric,62.476088,-107.90554,34.96.170.227,0
e736c8db-0ba,2026-01-15 03:04:13,user_280,35.32,grocery,68dd2d1a,Biometric,-72.759211,-179.293963,79.243.83.175,0
443f0379-f5f,2026-01-12 23:27:12,user_125,22.41,grocery,d4bba921,Biometric,27.716459,-19.875844,141.89.139.91,0
b00ba0c2-698,2026-01-09 06:38:20,user_105,5.92,grocery,30f61545,PIN,-16.886296,-175.012611,94.76.51.24,0
34e32e40-ff1,2026-01-10 10:55:50,user_326,28.05,entertainment,6f14a3ce,Biometric,-0.499227,-21.605246,43.178.112.165,0
cf9dc980-c94,2026-01-30 11:39:49,user_67,2663.97,tech,df2a2a0c,Password,13.858718,-48.602197,111.236.177.215,0
de08a9f3-7b1,2026-01-24 13:00:21,user_26,1138.28,tech,7d7d26a8,Biometric,-25.028397,138.652796,97.82.129.138,0
86987715-ab3,2026-01-12 13:58:01,user_23,134.0,grocery,5714c9cc,PIN,-0.744383,142.165717,98.30.252.223,0
eb1073d9-555,2026-01-10 02:22:58,user_150,191.78,utilities,18ac6582,Password,-40.916827,-158.099644,114.167.135.25,0
03a44b46-92a,2026-01-08 05:58:42,user_396,198.91,grocery,6f3f95dd,PIN,37.495597,-4.975082,87.30.46.58,0
6919b08f-a53,2026-01-21 08:19:22,user_103,279.63,entertainment,d7618f0a,PIN,30.370572,-41.841483,139.245.200.70,0
e4a98930-2e5,2026-01-28 10:49:51,user_11,33.91,food,ec94d964,Password,-13.586466,84.576649,151.134.200.249,0
dcdb9de2-b76,2026-01-31 00:51:26,user_96,2355.16,tech,e540eea8,Biometric,75.090874,-51.69558,5.134.139.76,0
2ce192b2-307,2026-01-14 03:56:03,user_226,303.37,entertainment,56c3e421,PIN,43.686313,153.09955,22.249.90.193,0
f4ca4155-67b,2026-01-11 12:59:24,user_84,78.29,food,4fe43559,Password,-32.523726,-66.844569,139.206.47.81,0
2b98e85b-122,2026-01-04 02:29:38,user_65,184.84,grocery,421b6a71,PIN,-9.499637,-117.715736,83.222.229.196,0
71303595-765,2026-01-09 20:52:05,user_262,109.42,entertainment,71bc0ba2,Password,67.774008,-47.428019,4.102.9.201,0
eda2125a-0ba,2026-01-10 07:11:37,user_417,173.95,entertainment,3d5d7061,Password,-8.527229,-3.516132,21.243.9.240,0
d12e5614-60e,2026-01-18 17:17:14,user_0,178.44,grocery,629ba164,Biometric,86.981433,14.715601,73.52.168.86,0
b7fda344-f1a,2026-01-10 10:13:55,user_296,188.53,grocery,16465732,Password,-88.9052,-81.038846,118.121.230.204,0
51aebaf9-472,2026-01-27 15:12:34,user_361,2221.44,tech,71bf8699,Password,88.739234,-119.277776,190.238.254.172,0
901114c3-dc4,2026-01-29 00:44:22,user_487,424.38,entertainment,e0e878ac,Biometric,6.119708,30.30855,32.249.237.122,0
152f6256-477,2026-01-28 08:29:00,user_454,18.19,grocery,8c9d7615,Password,81.863511,152.736037,168.38.241.202,0
e0afc566-ed4,2026-01-18 18:42:52,user_201,499.25,entertainment,ce5364e2,Password,37.513273,36.828297,198.243.166.254,0
8a7c0f5c-cf9,2026-01-07 15:18:50,user_264,2903.1,tech,332ad15b,Biometric,-0.703049,137.645694,27.9.211.228,0
83121911-faf,2026-01-17 16:09:55,user_470,149.7,utilities,ee31c42b,Password,74.030449,20.088724,124.134.27.228,0
ec81357f-f40,2026-01-10 04:34:13,user_182,134.19,utilities,2e8d48ef,Biometric,8.145948,-65.613806,134.152.23.86,0
767f3b4b-a16,2026-01-12 11:37:41,user_90,97.94,utilities,831b52ab,Password,-0.985217,15.859673,194.69.92.89,0
32383256-91b,2026-01-28 11:41:02,user_422,187.08,tech,2924c947,PIN,76.179534,32.163333,111.125.120.227,0
f566ee88-b25,2026-01-25 08:16:34,user_35,1989.27,tech,2add4b64,Password,-77.783016,151.941527,176.206.3.30,0
a8ba68dc-a11,2026-01-12 04:54:55,user_475,7.53,grocery,f13b21c1,Password,2.990321,-131.74363,17.228.169.14,0
a12a577c-d91,2026-01-11 22:18:08,user_372,476.65,entertainment,58c0bdc6,Biometric,-42.956892,-144.154292,98.166.178.28,0
cce26b04-011,2026-01-26 21:37:17,user_62,4049.76,tech,84cf59e2,Password,17.525964,-43.350937,215.84.172.76,1
4d161e2c-23f,2026-01-14 13:03:04,user_76,109.65,entertainment,d28369ba,Biometric,-58.305111,12.696555,205.143.192.19,0
067691a9-f20,2026-01-09 10:33:50,user_448,163.11,utilities,382fba61,Biometric,47.241641,172.182965,27.206.186.250,0
c087433d-006,2026-02-01 16:48:41,user_16,161.76,tech,1356b60a,PIN,80.505292,-98.812756,174.99.143.4,0
886bc7a4-b3b,2026-01-30 12:02:18,user_437,17.23,grocery,35ea6040,Password,69.171155,-117.856584,19.165.232.64,0
20ee2cdf-3c2,2026-01-27 01:33:57,user_24,339.64,entertainment,e9e47794,PIN,-58.256932,-83.674248,219.112.203.63,0
dbcb1527-122,2026-01-10 14:51:11,user_485,392.08,entertainment,d9604c6a,PIN,55.530771,25.410749,106.176.125.151,0
ac312d30-5b1,2026-01-18 03:50:17,user_446,87.0,utilities,7ff17008,Biometric,-62.442045,-163.771412,17.183.104.243,0
8d466678-50d,2026-01-22 21:40:03,user_265,81.95,entertainment,a0614be4,Password,34.014146,-35.602221,121.22.150.75,0
b18e1c23-38f,2026-01-17 05:10:39,user_343,291.29,utilities,17aba478,Biometric,-54.618006,59.699969,107.54.49.2,0
b3185e44-1d7,2026-01-20 07:51:48,user_319,381.04,entertainment,a77b7070,Biometric,40.700654,-93.803458,72.58.235.203,0
ac7b35ea-45a,2026-01-26 21:35:39,user_202,99.65,grocery,50303578,PIN,-44.899808,77.431107,191.150.246.242,0
6c8aca17-9cb,2026-01-24 03:33:51,user_73,151.97,utilities,41da7cc1,PIN,-84.610817,153.004455,6.162.74.93,0
8ce86298-b9f,2026-01-25 08:13:11,user_216,10.37,food,58b7742a,Biometric,27.156804,-103.776849,173.114.176.239,0
fda510bc-303,2026-01-16 18:58:19,user_311,2163.57,tech,2607641f,Password,-27.153857,-55.888171,90.31.172.205,0
ca555779-e9a,2026-01-27 09:53:32,user_256,194.75,utilities,220c61f0,Biometric,-74.546443,124.4978,54.103.201.202,0
c00cbd84-11c,2026-01-16 10:54:38,user_263,62.55,grocery,93be058c,Biometric,40.339763,-125.786201,192.37.251.177,0
83c591de-669,2026-01-11 12:46:13,user_193,60.96,food,b7b5528a,PIN,8.322347,144.420279,144.32.176.146,0
63314a84-14f,2026-01-20 09:16:49,user_120,272.43,utilities,b2f8b5e0,Password,-8.52474,103.345318,151.234.0.191,0
2d260804-425,2026-01-18 16:34:59,user_329,28.02,entertainment,4986e31a,Biometric,18.016611,-156.014922,8.150.184.130,0
9f11f406-f48,2026-01-11 09:25:44,user_320,25.05,grocery,85069c55,Biometric,79.052697,-108.692875,67.246.155.130,0
cf58308f-805,2026-01-19 11:39:07,user_54,35.79,food,d00ac9e2,Password,-52.665929,11.005022,34.161.236.186,0
1d3ea0bc-de1,2026-01-29 06:04:37,user_207,27.04,food,6a415472,Biometric,-12.05335,161.41733,166.53.214.205,0
b7b16fd2-b0b,2026-01-24 23:28:58,user_45,463.22,entertainment,be33423c,PIN,-38.741982,115.772517,3.218.214.5,0
c5bba63a-b18,2026-01-13 02:15:58,user_38,27.63,grocery,334162eb,PIN,60.144319,-134.586091,71.79.58.27,0
95771630-ae3,2026-01-25 15:57:55,user_1,1294.11,tech,d730b46e,Biometric,-28.980167,-73.889551,90.120.169.162,0
3688f7b5-7b5,2026-01-31 07:59:26,user_96,60.05,entertainment,e540eea8,Biometric,75.013617,-51.733606,149.5.119.229,0
3e21d205-060,2026-01-29 04:02:36,user_452,64.66,grocery,4c9683c8,Biometric,58.100313,-174.224881,188.96.109.69,0
b9341705-901,2026-01-19 03:50:58,user_413,10.11,food,d0a95123,Password,71.155487,-120.146226,170.137.1.207,0
b4a210ed-ddd,2026-01-30 20:44:52,user_472,480.19,tech,d06356c3,Password,-40.12733,151.058556,204.169.48.54,0
a8fc40f4-5c0,2026-01-25 01:32:22,user_129,24.59,food,c0081cf7,Password,15.94611,48.453359,205.82.128.7,0
955b84a8-50d,2026-01-27 20:15:55,user_302,53.55,food,7b6bbb60,Biometric,-32.694407,18.891895,153.160.235.229,0
60dd07da-a2f,2026-01-10 16:25:35,user_99,450.11,entertainment,003fd9e2,PIN,30.316311,-53.999944,39.121.34.205,0
9acc2d02-1be,2026-01-13 22:32:16,user_456,98.44,grocery,65c601cc,PIN,-7.254081,-158.717718,29.25.0.78,0
28c572be-46c,2026-01-22 21:46:51,user_276,332.88,utilities,9f1022a4,Biometric,-56.865413,31.703258,151.137.117.160,0
e7232db6-9ce,2026-01-22 12:18:40,user_305,82.58,grocery,21788edd,Password,62.430947,-107.915572,146.109.118.128,0
60768e9e-05a,2026-01-28 20:56:00,user_454,277.4,utilities,8c9d7615,PIN,81.78689,152.732914,22.249.29.142,0
7f7ce23f-92d,2026-01-05 06:57:00,user_301,3781.02,tech,2d011f5f,Password,-81.038636,-127.817227,104.90.27.219,1
183f9e63-4b2,2026-01-21 19:40:21,user_385,2077.01,tech,6da68e57,Biometric,-5.594465,127.908937,67.3.53.9,0
305a58ef-b2a,2026-01-09 23:53:50,user_448,1059.25,tech,382fba61,PIN,47.233416,172.17121,166.246.173.55,0
c764e177-572,2026-01-14 12:12:03,user_226,122.78,grocery,56c3e421,Biometric,43.623746,153.085147,18.48.49.207,0
d45e8e60-a1b,2026-01-06 13:09:52,user_154,2150.37,tech,17488017,Password,3.01086,-142.414814,178.194.173.159,0
