amount,lat,lon,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
1277.36,55.591601,-147.25494,0,0,4,2.0,705.0746153846153,1.8116664139201852,10.68258232192553,0.0,False,True,False,False,True,False,False
211.78,55.582285,-147.282947,0,19,4,2.0,745.9521428571428,0.2839056124818425,2.042244979094767,0.0,True,False,False,False,False,False,True
87.44,55.551893,-147.244602,0,19,4,3.0,710.3406666666667,0.12309586667805399,4.151273590458048,0.0,True,False,True,False,False,False,False
73.47,55.513574,-147.233423,0,8,5,3.0,671.409375,0.10942653280645658,4.318561731619779,0.0,False,True,True,False,False,False,False
77.92,55.56141,-147.316979,0,11,5,4.0,636.2364705882353,0.12247018774003747,7.4789053919579835,0.0,False,True,True,False,False,False,False
84.62,55.545808,-147.307399,0,7,6,3.0,605.218888888889,0.13981718276399538,1.8365201433996698,0.0,False,True,True,False,False,False,False
65.02,55.506183,-147.301293,0,13,6,2.0,577.818947368421,0.11252659729509151,4.422827502755157,0.0,False,False,True,False,False,False,False
3685.53,-62.267246,-165.945136,1,11,5,1.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,False
298.55,-62.305791,-165.894207,0,4,6,2.0,3685.53,0.08100598828391031,5.03047943543383,0.0,False,False,False,False,False,False,True
316.36,-62.294928,-165.944546,0,16,6,2.0,1992.0400000000002,0.15881207204674605,2.8686067812772977,0.0,False,True,False,False,False,False,False
2860.79,-62.262064,-165.903536,0,23,6,3.0,1433.4800000000002,1.9956957892680744,4.225358363291615,0.0,False,True,False,False,True,False,False
238.2,-62.257472,-165.943444,0,13,0,3.0,1790.3075,0.13304976938319255,2.1277024425113105,0.0,True,False,False,False,False,False,False
183.45,-62.237789,-165.932448,0,3,1,2.0,1479.886,0.12396225114637208,2.261492562631056,0.0,True,False,False,False,False,False,True
107.87,-62.227838,-165.920035,0,3,2,2.0,1263.8133333333333,0.08535279471651933,1.279781236630952,0.0,True,False,False,True,False,False,False
79.09,-62.275029,-165.896374,0,20,2,2.0,1098.6785714285713,0.07198647726164549,5.388482573717762,0.0,True,False,False,True,False,False,False
97.43,-62.283424,-165.928908,0,10,3,2.0,971.23,0.10031609402510219,1.9243543434272001,0.0,True,False,False,True,False,False,False
2665.22,-62.305367,-165.903522,0,14,3,3.0,874.1411111111112,3.048958533265033,2.770513592633883,0.0,True,False,False,False,True,False,False
124.53,-62.236669,-165.874904,0,13,4,2.0,1053.249,0.11823414975945859,7.781040783388968,0.0,False,True,True,False,False,False,False
95.8,-62.303959,-165.899611,0,0,5,2.0,968.82,0.09888317747362771,7.590718378264071,0.0,False,False,True,False,False,False,False
141.44,-62.289088,-165.892004,0,9,5,3.0,896.0683333333333,0.15784510481901493,1.6996943992935418,0.0,False,True,True,False,False,False,False
255.62,-62.237149,-165.876813,0,5,6,2.0,838.02,0.30502851960573735,5.828614469005609,0.0,False,False,False,False,False,False,True
103.46,-62.28019,-165.864684,0,4,0,2.0,796.42,0.12990633083046635,4.826939467479006,0.0,False,False,True,False,False,False,False
382.29,-62.256386,-165.862938,0,14,0,2.0,750.2226666666667,0.509568714710477,2.6484253541096585,0.0,False,True,False,False,False,False,True
151.46,-62.294386,-165.855947,0,11,1,2.0,727.226875,0.20827063081242703,4.240855409225394,0.0,True,False,False,True,False,False,False
55.54,-62.271166,-165.892299,0,8,2,2.0,693.3582352941177,0.0801028922320946,3.193900247543781,0.0,False,True,True,False,False,False,False
1510.24,-62.27071,-165.904836,0,4,3,2.0,657.9238888888889,2.295463085480168,0.6506182130657866,0.0,False,True,False,False,True,False,False
168.28,-62.251168,-165.946202,0,14,3,2.0,702.7826315789473,0.23944814860026348,3.050455261493501,0.0,False,True,False,True,False,False,False
373.96,-62.243899,-165.917691,0,1,4,3.0,676.0575,0.5531482159431704,1.6830387837836542,0.0,False,False,False,False,False,False,True
166.07,-62.251217,-165.890687,0,15,4,2.0,661.6719047619048,0.2509854186112956,1.6177638708438304,0.0,False,True,False,True,False,False,False
90.33,-62.307068,-165.855314,0,22,4,3.0,639.1445454545454,0.14132953279881205,6.474253859023671,0.0,True,False,False,False,False,False,False
141.44,-62.292343,-165.892425,0,16,5,2.0,615.2830434782609,0.2298779423538548,2.5219928834091343,0.0,True,False,False,True,False,False,False
61.95,-62.317093,-165.86507,0,19,5,3.0,595.5395833333333,0.10402331219237457,3.093941945758757,0.0,False,True,False,False,False,False,True
22.79,-67.27046,120.423354,0,6,5,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
63.72,-67.261617,120.411175,0,4,6,2.0,22.79,2.7959631417288286,1.1138979906782307,0.0,False,True,False,True,False,False,False
10.79,-67.302504,120.446579,0,18,6,2.0,43.254999999999995,0.24945093052826264,4.79389850646018,0.0,True,False,True,False,False,False,False
149.28,-67.2497,120.42133,0,15,0,2.0,32.43333333333333,4.602672147995889,5.9708592342291835,0.0,True,False,False,True,False,False,False
150.34,-67.26157,120.428624,0,2,1,2.0,61.644999999999996,2.4388028226133507,1.3566206942032055,0.0,True,False,False,False,False,False,False
14.0,-67.218758,120.416548,0,9,1,3.0,79.384,0.17635795626322684,4.7887374886046175,0.0,False,False,True,False,False,False,False
132.07,-67.226419,120.369661,0,13,1,4.0,68.48666666666666,1.9284045556312663,2.1908520864764665,0.0,False,True,False,True,False,False,False
386.64,-67.240856,120.3529,0,14,1,5.0,77.57000000000001,4.984401186025525,1.7598899108654698,0.0,False,False,False,False,False,False,True
1055.59,-67.247516,120.405113,0,5,2,4.0,116.20375,9.083958133881222,2.3646721752823536,0.0,True,False,False,False,True,False,False
130.78,-67.305114,120.414931,0,2,3,2.0,220.57999999999998,0.5928914679481367,6.418474348557459,0.0,False,False,True,False,False,False,False
170.24,-67.263739,120.397929,0,15,3,2.0,211.6,0.8045368620037808,4.658252051815974,0.0,False,False,False,True,False,False,False
261.64,-67.251357,120.394037,0,18,3,3.0,207.84000000000003,1.2588529638183215,1.3869433895646577,0.0,True,False,False,False,False,False,False
180.83,-67.2749,120.370568,0,0,4,4.0,212.32333333333335,0.8516727632384571,2.805444949512407,0.0,True,False,False,True,False,False,False
324.49,-67.248708,120.372468,0,11,4,4.0,209.90076923076924,1.5459209663174174,2.9135621197601735,0.0,False,False,False,False,True,False,False
2423.36,-67.312849,120.442615,0,16,4,4.0,218.08571428571426,11.11196122101402,7.742261894357517,0.0,False,True,False,False,True,False,False
147.51,-67.271685,120.416882,0,15,5,2.0,365.10400000000004,0.40402186774179405,4.70862094555902,0.0,False,False,False,False,False,False,True
176.74,-67.222925,120.37446,0,7,6,2.0,351.50437500000004,0.502810242404522,5.720569322082198,0.0,False,False,False,True,False,False,False
3479.83,-67.262557,120.4,1,23,6,2.0,341.22411764705885,10.198077509865001,4.5417397174053615,0.0,False,True,False,False,True,False,False
31.13,-67.269097,120.386442,0,22,0,2.0,515.5911111111111,0.06037730156540928,0.9318156538352597,0.0,False,True,True,False,False,False,False
1567.36,-67.215264,120.417378,0,10,1,2.0,490.09315789473686,3.1980858633750615,6.132080304352205,0.0,False,True,False,False,True,False,False
186.84,-67.222509,120.349537,0,8,2,2.0,543.9565,0.3434833483927483,3.0300184535685535,0.0,False,True,False,True,False,False,False
468.78,-67.247238,120.350936,0,19,2,2.0,526.9509523809525,0.8896084120958215,2.7503981375516107,0.0,False,True,False,False,False,False,False
1045.4,-67.305267,120.443056,0,17,3,2.0,524.3068181818181,1.9938706950735823,7.569138138510045,0.0,True,False,False,False,True,False,False
393.86,-67.311718,120.428554,0,1,4,2.0,546.9630434782609,0.7200852136103305,0.9494836175196153,0.0,False,False,False,False,True,False,False
97.46,-67.293896,120.424948,0,4,4,3.0,540.58375,0.1802865883408445,1.9877464511576741,0.0,False,False,False,True,False,False,False
87.9,-44.462472,24.378989,0,19,6,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
2778.02,-44.494223,24.423092,0,15,0,2.0,87.9,31.60432309442548,4.97076301303498,0.0,False,False,False,False,True,False,False
793.84,-44.486942,24.446937,0,2,1,2.0,1432.96,0.5539861545332738,2.0574366696669673,0.0,False,False,False,False,True,False,False
201.5,-44.501063,24.361333,0,3,1,3.0,1219.92,0.16517476555839727,6.969126034449515,0.0,False,False,False,False,False,False,True
16.84,-44.503544,24.403505,0,4,1,4.0,965.315,0.017445082693214133,3.3558805688299573,0.0,False,False,False,False,False,False,False
2650.72,-44.486751,24.445186,0,1,2,4.0,775.62,3.417549831102859,3.796887310552221,0.0,True,False,False,False,True,False,False
141.34,-44.469747,24.453718,0,1,2,5.0,1088.1366666666665,0.1298917721732258,2.0082812904050726,0.0,False,True,False,True,False,False,False
69.68,-44.491489,24.406861,0,10,2,3.0,952.88,0.07312568214255731,4.434441087796662,0.0,False,False,False,False,False,False,True
126.46,-44.499046,24.392584,0,3,3,2.0,842.48,0.1501044535181844,1.4101171020361516,0.0,False,False,True,False,False,False,False
110.29,-44.468872,24.359324,0,5,3,3.0,762.9222222222221,0.14456257372966522,4.268418033037695,0.0,False,True,False,True,False,False,False
94.71,-44.521613,24.373519,0,14,3,3.0,697.659,0.1357540001634036,5.9716304475311714,0.0,False,False,False,False,False,False,False
2258.62,-44.43672,24.448351,0,11,4,2.0,642.8454545454545,3.513472770211984,11.151489902059978,0.0,True,False,False,False,True,False,False
128.31,-44.448549,24.382489,0,1,5,2.0,777.4933333333333,0.16503035395801893,5.391545486339008,0.0,False,True,False,True,False,False,False
357.94,-44.497283,24.418483,0,5,5,3.0,727.5561538461538,0.49197577136525544,6.125522849859756,0.0,True,False,False,False,False,False,True
104.77,-44.453803,24.390993,0,3,6,2.0,701.155,0.14942487752351477,5.3039831866839355,0.0,True,False,False,True,False,False,False
338.01,-44.501057,24.432694,0,11,6,2.0,661.3960000000001,0.5110554040242153,6.209304861259597,0.0,False,True,False,False,False,False,False
163.04,-44.498435,24.365229,0,21,6,3.0,641.1843749999999,0.2542794340551421,5.358598286077552,0.0,True,False,False,False,False,False,True
84.69,-44.460094,24.360367,0,6,0,3.0,613.0582352941176,0.1381434831543688,4.2807398706663715,0.0,True,False,False,True,False,False,False
2667.56,-44.518797,24.408307,0,4,1,2.0,583.7044444444444,4.570052576075411,7.55441818576412,0.0,False,False,False,False,True,False,False
287.12,-44.46083,24.401308,0,1,2,2.0,693.3810526315789,0.41408688470833993,6.469502253170437,0.0,False,True,False,False,False,False,False
63.22,-44.485183,24.390694,0,10,2,2.0,673.068,0.09392810236112845,2.835870114745398,0.0,True,False,False,True,False,False,False
55.02,-50.865464,-146.042108,0,13,1,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False
205.51,-50.850645,-146.013519,0,17,1,2.0,55.02,3.735187204652853,2.5965468630096487,0.0,False,True,False,False,False,False,True
14.4,-50.853131,-146.08201,0,18,1,3.0,130.265,0.1105438912985069,4.816034303405733,0.0,False,False,False,True,False,False,False
324.98,-50.865811,-146.01268,0,4,2,4.0,91.64333333333333,3.5461390172043794,5.06634763091659,0.0,True,False,False,False,False,False,False
301.38,-50.872973,-146.012044,0,1,3,2.0,149.97750000000002,2.0095014252137817,0.797627682667751,0.0,True,False,False,False,True,False,False
159.49,-50.80809,-145.992874,0,4,3,2.0,180.25799999999998,0.8847873603390697,7.339157024086984,0.0,False,False,False,False,False,False,False
2672.47,-50.822878,-145.98893,0,0,4,3.0,176.79666666666665,15.116065536680557,1.667532807082204,0.0,False,False,False,False,True,False,False
212.73,-50.797429,-146.075243,0,18,4,2.0,533.3214285714286,0.39887765351905174,6.692342344465275,0.0,False,False,False,False,False,False,True
442.3,-50.778689,-146.042146,0,1,5,2.0,493.24749999999995,0.8967100694884416,3.1233413721824146,0.0,True,False,False,False,False,False,False
192.75,-50.831383,-145.989741,0,8,5,3.0,487.58666666666664,0.39531433728021004,6.920447597591514,0.0,False,False,False,False,False,False,True
363.01,-50.797726,-146.066637,0,19,5,3.0,458.10299999999995,0.7924200452736613,6.572111991424674,0.0,False,False,False,False,False,False,False
404.61,-50.790661,-146.036773,0,21,5,4.0,449.45818181818174,0.9002172312521746,2.2412480928604137,0.0,False,False,False,False,True,False,False
44.21,-50.832818,-145.990314,0,13,6,3.0,445.7208333333333,0.09918764548063531,5.712207267973926,0.0,False,False,False,True,False,False,False
17.59,-50.785816,-146.029293,0,13,0,2.0,414.8353846153846,0.0424023616411329,5.900535381044323,0.0,True,False,False,True,False,False,False
21.37,-50.789433,-145.98927,0,1,1,2.0,386.4607142857143,0.05529669435998854,2.8421007569963117,0.0,False,True,True,False,False,False,False
67.93,-50.831039,-146.03903,0,5,1,3.0,362.1213333333333,0.1875890585475955,5.798913185841808,0.0,False,False,True,False,False,False,False
114.57,-50.818016,-146.0205,0,16,1,3.0,343.73437499999994,0.333309695895268,1.9470668366345092,0.0,True,False,True,False,False,False,False
391.54,-50.777229,-146.000331,0,1,2,4.0,330.2541176470588,1.1855718947263427,4.751670367325038,0.0,False,True,False,False,False,False,False
2082.97,-50.84505,-146.042852,0,7,2,3.0,333.6588888888889,6.2428128527804505,8.11157878270531,0.0,False,False,False,False,True,False,False
134.61,-50.863574,-146.069256,0,8,2,4.0,425.7278947368421,0.3161878788403268,2.770927725310728,0.0,True,False,True,False,False,False,False
197.37,-50.845963,-145.984035,0,0,3,4.0,411.1719999999999,0.48001809461733785,6.294537478007183,0.0,False,True,False,True,False,False,False
1832.9,-50.781242,-146.048036,0,13,3,2.0,400.99095238095236,4.570926074807531,8.485927198475968,0.0,False,True,False,False,True,False,False
2584.43,-50.826036,-146.068804,0,0,4,3.0,466.07772727272726,5.545062226257618,5.1902750046606725,0.0,False,True,False,False,True,False,False
1882.75,-50.844166,-146.022183,0,6,4,3.0,558.18,3.3730158730158735,3.8448823626215534,0.0,False,False,False,False,True,False,False
144.88,-69.30902,13.917394,0,20,1,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True
204.96,-69.356294,13.8408,0,4,2,2.0,144.88,1.4146880176697958,6.055403007749947,0.0,False,False,False,False,False,False,False
185.66,-69.305908,13.925045,0,3,3,2.0,174.92000000000002,1.0613994969128744,6.5055777937538934,0.0,False,False,False,True,False,False,False
323.5,-69.398312,13.90661,0,2,4,2.0,178.5,1.8123249299719888,10.300250263518029,0.0,True,False,False,False,False,False,True
306.16,-69.304111,13.909342,0,9,4,2.0,214.75,1.4256577415599536,10.475221065908576,0.0,False,True,False,False,False,False,False
92.13,-69.330107,13.827665,0,2,5,2.0,233.032,0.3953534278554018,4.318023746864555,0.0,True,False,False,False,False,False,True
198.24,-69.388728,13.857204,0,23,5,2.0,209.54833333333332,0.946034725480995,6.6203897502111575,0.0,False,True,False,False,False,False,True
442.63,-69.369262,13.876488,0,11,6,2.0,207.93285714285713,2.1287160003572585,2.292477101157209,0.0,False,True,False,False,False,False,False
119.72,-69.312166,13.843831,0,8,0,2.0,237.27,0.5045728494963544,6.476761280668054,0.0,True,False,False,True,False,False,False
192.69,-69.325516,13.864279,0,5,1,2.0,224.2088888888889,0.8594217693817273,1.6877231377522288,0.0,False,True,False,False,False,False,False
20.13,-69.335556,13.915089,0,18,1,2.0,221.05700000000002,0.0910624861461071,2.285470597622603,0.0,False,True,True,False,False,False,False
2505.41,-69.312465,13.920276,0,14,2,2.0,202.79090909090908,12.354646523512798,2.5756654164240422,0.0,False,False,False,False,True,False,False
138.2,-69.393814,13.84635,0,17,2,3.0,394.6758333333333,0.3501607859614747,9.49863548592025,0.0,False,True,False,False,False,False,True
302.71,-69.30457,13.842195,0,18,2,4.0,374.94692307692304,0.8073409364607503,9.924817637943129,0.0,False,False,False,False,False,False,False
83.84,-69.397987,13.913175,0,23,2,4.0,369.78714285714284,0.226725027139165,10.75390283375704,0.0,True,False,False,False,False,False,False
61.21,-69.388206,13.926952,0,4,3,5.0,350.724,0.17452469748292104,1.2139082455715335,0.0,False,True,True,False,False,False,False
128.25,-69.363516,13.925412,0,13,3,6.0,332.629375,0.38556426352904044,2.7460652454748575,0.0,False,False,False,True,False,False,False
16.7,-69.335377,13.910004,0,0,4,3.0,320.60705882352937,0.05208868470108178,3.1867204487900915,0.0,False,False,True,False,False,False,False
134.24,-69.391896,13.887107,0,5,4,3.0,303.7233333333333,0.4419811890207097,6.348361347168091,0.0,False,False,False,False,False,False,False
27.82,-69.368743,13.849048,0,15,4,3.0,294.8031578947368,0.0943680529023827,2.9747524547453352,0.0,False,True,True,False,False,False,False
70.78,-69.34592,13.856892,0,9,5,2.0,281.454,0.2514798155293583,2.5563621333413686,0.0,False,True,True,False,False,False,False
107.45,-69.331978,13.848118,0,7,6,2.0,271.4219047619047,0.39587814437547597,1.5880387098456923,0.0,False,False,False,True,False,False,False
334.67,16.171427,-1.683437,0,18,2,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False
73.18,16.226625,-1.675541,0,6,3,2.0,334.67,0.2186631607254908,6.1953775425738495,0.0,False,True,False,False,False,False,False
358.07,16.215794,-1.635179,0,4,4,2.0,203.925,1.7558906460708592,4.474509663735256,0.0,False,True,False,False,False,False,False
183.4,16.207425,-1.691169,0,3,5,2.0,255.3066666666667,0.7183517860873198,6.050243711493299,0.0,True,False,False,False,False,False,True
150.54,16.261642,-1.597858,0,6,5,2.0,237.33,0.6343066616104158,11.644129895635118,0.0,True,False,False,True,False,False,False
338.22,16.264646,-1.680378,0,2,6,3.0,219.97200000000004,1.5375593257323659,8.814972295033082,0.0,True,False,False,False,False,False,True
30.0,16.221114,-1.630057,0,0,0,2.0,239.67999999999998,0.12516688918558078,7.231197349461443,0.0,True,False,True,False,False,False,False
2126.28,16.174161,-1.59999,0,2,0,2.0,209.72571428571428,10.138384829164625,6.1291133032320575,0.0,False,False,False,False,True,False,False
309.24,16.21947,-1.690378,0,9,0,3.0,449.295,0.6882783026741895,10.887578442440248,0.0,False,True,False,False,False,False,False
71.0,16.199692,-1.658238,0,18,0,4.0,433.73333333333335,0.16369505072241008,4.075947451865767,0.0,False,True,False,False,False,False,False
223.19,16.211909,-1.611197,0,2,1,3.0,397.46000000000004,0.5615407839782619,5.203341346885346,0.0,True,False,False,False,False,False,True
356.58,16.243963,-1.67713,0,9,1,4.0,381.61727272727273,0.9343916679967316,7.890231609852855,0.0,False,True,False,False,False,False,True
1581.15,16.199224,-1.66517,0,0,2,3.0,379.5308333333333,4.166064680735206,5.13602254619875,0.0,False,True,False,False,True,False,False
198.1,16.232923,-1.674788,0,5,2,3.0,471.963076923077,0.41973622447649095,3.8853269070124608,0.0,True,False,False,False,False,False,True
307.14,16.219314,-1.648465,0,7,2,4.0,452.40142857142854,0.6789103230064324,3.1919011069400005,0.0,False,True,False,False,False,False,True
43.08,16.168632,-1.595395,0,1,3,3.0,442.71733333333333,0.09730813942982429,7.992145824625853,0.0,False,True,True,False,False,False,False
46.36,16.252236,-1.610836,0,7,3,2.0,417.74,0.11097812036194762,9.441406599797663,0.0,True,False,False,True,False,False,False
209.7,16.222047,-1.652383,0,10,3,3.0,395.8941176470588,0.5296870821075154,5.562605274577716,0.0,False,True,False,False,False,False,False
322.29,16.254244,-1.672825,0,9,4,2.0,385.55,0.8359227078199974,4.192870332388889,0.0,True,False,False,False,False,False,True
154.31,16.206175,-1.692,0,13,4,2.0,382.2205263157895,0.40371981454630074,5.723662688646443,0.0,False,False,False,True,False,False,False
97.85,16.267729,-1.601158,0,5,5,3.0,370.825,0.26387109822692645,11.87027808056161,0.0,True,False,False,False,False,False,True
452.54,16.257933,-1.593466,0,1,6,2.0,357.8261904761905,1.264692222214829,1.3640691842938564,0.0,False,False,False,False,False,False,False
210.16,16.22997,-1.650804,0,18,6,2.0,362.13136363636363,0.580341889997226,6.865622851757379,0.0,False,True,False,False,False,False,False
84.48,16.218157,-1.594613,0,7,0,2.0,355.5239130434783,0.2376211469906629,6.141446571969089,0.0,True,False,False,True,False,False,False
249.63,16.180603,-1.65864,0,15,0,3.0,344.2304166666667,0.7251828656435308,8.011204962205257,0.0,False,True,False,False,False,False,True
24.34,16.177941,-1.599331,0,3,1,3.0,340.4464,0.07149436739527867,6.340580470490097,0.0,False,True,True,False,False,False,False
122.67,28.199059,-0.294092,0,3,3,1.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False
164.49,28.178475,-0.307618,0,19,3,2.0,122.67,1.3409146490584496,2.6450127131121333,0.0,False,False,False,False,True,False,False
457.17,28.203742,-0.283769,0,10,4,2.0,143.58,3.184078562473882,3.65467762236589,0.0,False,False,False,False,False,False,False
316.38,28.207759,-0.247103,0,19,4,3.0,248.11,1.2751602111966465,3.620603515107498,0.0,True,False,False,False,False,False,False
28.4,28.127192,-0.254563,0,21,4,3.0,265.1775,0.10709807581714134,8.988438398813413,0.0,False,True,False,False,False,False,False
1471.37,28.19469,-0.326697,0,17,5,3.0,217.82200000000003,6.754919154171754,10.311987604442702,0.0,False,True,False,False,True,False,False
108.78,28.221189,-0.333282,0,3,6,2.0,426.74666666666667,0.25490533025057804,3.016378877689106,0.0,False,True,False,False,True,False,False
61.95,28.145909,-0.263215,0,20,6,2.0,381.3228571428572,0.16246075691390122,10.827296915775214,0.0,True,False,False,False,False,False,False
718.07,28.206353,-0.30301,0,23,6,3.0,341.40125,2.1033021993914787,7.7709537985310995,0.0,False,False,False,False,True,False,False
312.35,28.140068,-0.316027,0,7,0,3.0,383.25333333333333,0.8149961731143892,7.480181376356123,0.0,True,False,False,False,True,False,False
184.48,28.178277,-0.264507,0,19,0,4.0,376.163,0.4904256931170795,6.6000477363903105,0.0,True,False,False,True,False,False,False
86.85,28.155166,-0.302992,0,19,0,5.0,358.73727272727274,0.2420991812189726,4.564676920397422,0.0,False,False,False,True,False,False,False
71.93,28.181037,-0.311722,0,0,1,4.0,336.08,0.21402642228040947,3.0013119555383705,0.0,False,False,False,True,False,False,False
169.58,28.142745,-0.321878,0,23,1,2.0,315.76076923076926,0.5370521499967112,4.3727270874008495,0.0,True,False,False,True,False,False,False
591.5,38.557124,-11.374107,0,22,1,1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False
78.44,38.55023,-11.345735,0,21,2,2.0,591.5,0.13261200338123413,2.583498560167323,0.0,False,False,False,True,False,False,False
197.47,38.542886,-11.296762,0,8,3,2.0,334.97,0.5895154789981192,4.336557356894066,0.0,True,False,False,True,False,False,False
178.15,38.563577,-11.31221,0,4,4,2.0,289.13666666666666,0.616144614426857,2.66418726026,0.0,True,False,False,False,False,False,False
310.72,38.623163,-11.35326,0,12,4,2.0,261.39,1.188721833275948,7.525110777572746,0.0,True,False,False,False,False,False,False
69.34,38.587286,-11.35095,0,1,5,3.0,271.256,0.2556256820125638,3.9943870618305453,0.0,False,False,False,True,False,False,False
50.66,38.620586,-11.307284,0,9,5,3.0,237.60333333333335,0.2132124970188409,5.301721578229248,0.0,False,False,True,False,False,False,False
41.42,38.59348,-11.363048,0,5,6,2.0,210.89714285714285,0.19639905708944103,5.706413699847112,0.0,False,True,True,False,False,False,False
2120.12,38.60681,-11.365161,0,23,6,2.0,189.7125,11.175436515780456,1.4935587927516718,0.0,True,False,False,False,True,False,False
102.13,38.60036,-11.342609,0,18,0,2.0,404.2022222222222,0.2526705554425453,2.086814453226956,0.0,False,False,True,False,False,False,False
120.02,38.547761,-11.330265,0,19,0,3.0,373.995,0.32091338119493573,5.946369882635165,0.0,True,False,False,False,False,False,True
443.76,38.537271,-11.332862,0,7,1,3.0,350.9063636363636,1.2646108648512813,1.1881010530938032,0.0,False,False,False,False,False,False,False
93.59,38.562488,-11.307612,0,8,1,4.0,358.64416666666665,0.2609550320303551,3.561446223419342,0.0,True,False,False,True,False,False,False
208.08,38.569093,-11.283347,0,13,1,5.0,338.25538461538457,0.6151565044163264,2.233846837208613,0.0,True,False,False,False,False,False,True
314.7,38.624706,-11.338967,0,8,2,2.0,328.95714285714286,0.9566595735441004,7.848857719353954,0.0,True,False,False,False,False,False,False
175.54,38.571598,-11.296266,0,1,3,2.0,328.0066666666666,0.5351720493485905,6.974490705234298,0.0,True,False,False,False,False,False,True
2313.32,38.600511,-11.323964,0,22,3,2.0,318.47749999999996,7.263684247709808,4.016456976039769,0.0,False,False,False,False,True,False,False
95.35,38.535823,-11.345001,0,6,4,2.0,435.8211764705882,0.2187823932103831,7.421858143413472,0.0,False,False,True,False,False,False,False
29.6,38.536841,-11.339193,0,14,4,3.0,416.90611111111116,0.07099919912690174,0.5176960702933561,0.0,True,False,False,False,False,False,False
55.54,38.608449,-11.344753,0,1,5,3.0,396.5215789473684,0.14006803903948944,7.977103638710226,0.0,False,True,False,False,False,False,True
138.61,38.535228,-11.344015,0,10,5,3.0,379.47249999999997,0.3652702106213231,8.142056506038564,0.0,False,False,False,True,False,False,False
251.08,38.54369,-11.288871,0,18,5,3.0,368.0028571428572,0.6822773115115566,4.887541729940615,0.0,False,False,False,False,False,False,False
40.89,38.575844,-11.359979,0,8,6,3.0,362.6881818181818,0.1127414733918693,7.142167117870314,0.0,False,False,False,True,False,False,False
391.09,79.853018,83.570892,0,13,6,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True
423.11,79.917142,83.612899,0,7,0,2.0,391.09,1.0818737375028766,7.1772968975149904,0.0,False,True,False,False,False,False,False
1131.31,79.91475,83.624628,0,22,0,2.0,407.1,2.778948661262589,0.3505585394469623,0.0,True,False,False,False,True,False,False
119.44,79.916506,83.618651,0,7,1,3.0,648.5033333333333,0.18417792763851124,0.22730668379378716,0.0,False,True,False,False,False,False,True
229.98,79.847506,83.632541,0,17,1,3.0,516.2375,0.44549262694011965,7.677246102833641,0.0,False,False,False,False,False,False,False
37.06,79.94134,83.618062,0,21,1,4.0,458.986,0.08074320349640295,10.437688166205282,0.0,False,True,False,True,False,False,False
96.71,79.917247,83.639759,0,1,2,4.0,388.66499999999996,0.24882610988897894,2.7120329600608866,0.0,True,False,False,True,False,False,False
14.74,79.937721,83.608393,0,22,2,2.0,346.95714285714286,0.042483633219417796,2.3569075095021566,0.0,False,True,True,False,False,False,False
190.63,79.891275,83.650092,0,23,2,3.0,305.43,0.624136463346757,5.227998526618016,0.0,False,True,False,False,False,False,True
191.0,79.940121,83.649017,0,23,2,4.0,292.6744444444445,0.6526022467132612,5.4314677138984395,0.0,False,True,False,False,False,False,True
208.0,79.880023,83.635371,0,11,3,4.0,282.507,0.7362649421076292,6.6878779684726615,0.0,True,False,False,False,False,False,True
284.18,79.876486,83.638979,0,3,4,2.0,275.7336363636364,1.030632329619824,0.39956617454176857,0.0,False,True,False,False,False,False,False
8.1,79.863116,83.581423,0,2,5,2.0,276.4375,0.029301379154420076,1.8647541102448897,0.0,False,True,True,False,False,False,False
2010.52,40.7128,-74.006,1,19,5,2.0,255.79615384615383,7.859852346369555,6532.824868659875,0.0,False,True,False,False,False,True,False
54.52,79.904287,83.645711,0,19,5,3.0,381.13357142857143,0.1430469632880861,6528.939666924565,0.0,False,False,False,True,False,False,False
199.07,79.88708,83.656945,0,14,6,3.0,359.3593333333334,0.5539580624036479,1.9258412531832483,0.0,False,True,False,True,False,False,False
99.06,79.860492,83.641211,0,13,0,2.0,349.34125,0.2835622761411657,2.972409453321389,0.0,False,False,True,False,False,False,False
138.18,79.905751,83.564868,0,4,1,2.0,334.6188235294117,0.4129474801881685,5.248834722300994,0.0,False,False,False,True,False,False,False
85.35,79.846618,83.579331,0,16,1,2.0,323.7055555555555,0.2636655396708257,6.581363340559287,0.0,False,False,False,False,False,False,True
936.96,79.888314,83.567637,0,16,1,3.0,311.16052631578947,3.011178863507582,4.642023667311974,0.0,True,False,False,False,True,False,False
315.07,8.001148,-118.84736,0,4,1,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True
