tx_id,timestamp,user_id,amount,category,device_id,auth_method,lat,lon,ip_address,is_fraud
ba873328-65e,2026-01-21 08:19:56.589323,user_295,114.58,grocery,27372b52,Biometric,-30.727699,-62.323367,85.209.196.28,0
cbbf77ab-66c,2026-01-17 03:21:46.700626,user_83,92.01,grocery,3f4df561,Password,84.985212,-158.404039,75.38.158.230,0
bc270701-924,2026-01-25 07:33:28.153980,user_71,70.28,utilities,c715b2b9,Password,37.411775,61.590398,204.51.95.51,0
749b5bee-829,2026-02-13 16:52:49.389726,user_493,885.52,tech,dbb54645,Password,-8.696608,-13.053566,49.175.160.113,0
dd661ebb-243,2026-01-18 11:43:39.355309,user_343,364.36,utilities,bd5ff093,Biometric,14.415495,110.21511,170.237.120.130,0
5e38ff70-fe6,2026-01-24 12:02:59.292263,user_411,123.35,food,91816091,Password,-70.890843,103.576059,6.98.100.30,0
9f1e6612-d6d,2026-01-28 22:20:49.188848,user_207,199.87,utilities,b89f72f3,Biometric,-41.502552,155.41955,128.69.210.254,0
3d439f5e-72d,2026-01-16 14:48:02.140803,user_173,254.68,tech,1bb43332,PIN,-48.473327,172.594806,218.112.208.192,0
4fbe5bf9-7ae,2026-01-22 08:13:26.193883,user_354,2505.41,tech,9dde0188,Biometric,-69.312465,13.920276,48.60.247.164,0
c580424f-37b,2026-02-17 02:01:39.565961,user_39,2271.54,tech,abf3e3fc,PIN,-5.685786,-51.864675,150.23.30.211,0
29b56963-e04,2026-02-01 03:00:57.587788,user_190,91.45,food,fc8d5b93,Password,42.685397,69.076929,185.188.123.172,0
c3e158e1-cec,2026-02-07 05:17:00.923750,user_60,417.72,tech,505cc686,Password,-37.071048,15.510963,79.166.153.181,0
549657d6-924,2026-01-16 13:48:34.931056,user_134,51.22,grocery,df615a5c,Biometric,26.487573,-127.142402,62.220.55.196,0
ee85fb01-030,2026-01-30 16:25:22.815554,user_47,202.41,utilities,217d65a0,Biometric,-15.776888,-156.311789,119.66.191.96,0
7e3197b5-edc,2026-01-28 11:13:31.363926,user_20,124.73,food,ec24a3c5,Password,10.408814,-93.245241,95.25.132.101,0
085c4bf0-313,2026-02-06 04:00:16.550897,user_419,325.87,entertainment,b88416d2,PIN,3.080028,100.741608,60.235.243.54,0
92b89c2a-e4a,2026-02-01 04:55:49.991940,user_421,62.52,utilities,f99cea5c,Password,-17.034876,101.234541,40.74.221.194,0
b2da886e-eec,2026-01-28 07:21:04.809613,user_219,442.42,entertainment,83efa9f3,Biometric,44.207227,140.399035,53.30.14.230,0
40dcdba4-646,2026-01-20 17:07:12.969213,user_38,42.51,food,42c18a62,Biometric,76.234152,-135.942086,5.218.216.234,0
8e26deed-a19,2026-02-06 17:16:35.709427,user_265,13.22,food,518b2f21,Password,48.332594,-104.956395,141.93.136.223,0
8f016e18-629,2026-01-26 22:49:49.686415,user_1,53.57,grocery,3b8faa18,PIN,23.259055,-162.902094,123.160.220.121,0
751f0dda-675,2026-01-10 14:29:46.130884,user_49,121.47,grocery,951f58d0,Password,-49.992141,112.910466,29.240.76.41,0
6345239e-026,2026-02-09 19:33:08.011396,user_412,177.89,grocery,fcc4091b,PIN,56.667632,-87.244777,126.158.205.209,0
a7f3398f-f44,2026-01-10 11:23:02.656046,user_159,239.13,tech,c9e48e8c,Password,-32.052108,-54.892648,171.209.247.182,0
d78f9cf5-ab1,2026-02-17 08:26:28.107395,user_204,385.51,utilities,577bc55a,PIN,7.353017,-14.13027,113.71.204.96,0
c2a34c89-78f,2026-01-28 18:35:04.756807,user_451,67.57,food,c74e48ff,Biometric,70.264057,-62.399611,115.164.112.198,0
94845332-43a,2026-01-13 10:46:39.802867,user_19,56.76,utilities,9be578c7,Password,77.867711,-19.738532,167.56.17.181,0
fbcf5d7b-c14,2026-02-09 09:38:40.660114,user_369,512.13,tech,18fdd2b9,Password,-34.466436,99.753098,12.57.116.153,0
1dc68494-571,2026-02-03 23:46:09.406405,user_413,438.04,entertainment,495743a2,Password,-85.480207,135.373358,185.171.148.40,0
88884491-e59,2026-01-20 23:50:26.728773,user_230,103.19,entertainment,727716ec,Password,24.338927,-90.559944,217.182.7.232,0
70547be4-fbb,2026-01-25 00:34:33.788535,user_225,158.05,grocery,83f02dc7,Biometric,-35.910328,-156.458494,182.243.112.35,0
17bd2124-8a9,2026-02-11 01:25:10.816455,user_342,366.4,utilities,9112fbc0,Password,-69.332654,-19.314896,197.140.78.28,0
d85a254f-574,2026-02-07 15:06:59.239397,user_262,168.81,utilities,9f8cc29f,Biometric,-37.73733,14.622748,62.244.25.229,0
c78a1125-982,2026-02-09 03:39:12.257209,user_53,99.82,food,3f87e362,Password,20.525653,179.604954,168.184.66.3,0
e3c80e02-b7d,2026-01-19 02:50:55.428118,user_303,238.03,utilities,081fc6dc,PIN,-73.790558,-142.96609,62.140.101.11,0
1aed7b3b-1e0,2026-01-31 21:21:20.897761,user_337,44.0,entertainment,c27437eb,PIN,-68.334011,170.964341,94.251.197.13,0
790003b9-937,2026-01-28 21:32:20.280800,user_2,1285.81,tech,b38a088c,PIN,-82.888996,121.355364,60.197.214.49,0
be4106d0-ac7,2026-01-25 15:32:05.884893,user_258,225.71,utilities,4efc8248,Password,43.733179,96.364298,53.217.213.93,0
90b5d26a-830,2026-02-09 14:03:53.003659,user_184,114.54,food,67b03283,Password,18.593239,163.648495,162.109.93.178,0
939d0deb-aee,2026-01-12 01:44:33.857918,user_21,363.73,entertainment,3d4cbf37,Biometric,-89.894707,141.529182,101.172.251.29,0
ae282815-fd2,2026-02-17 15:07:28.107395,user_204,2662.38,tech,577bc55a,Password,7.309447,-14.13078,77.1.132.26,0
81e99860-9bd,2026-01-27 10:35:05.156109,user_308,447.43,tech,3f5cf2f3,Biometric,23.861717,105.568813,123.10.179.181,0
bddc50ba-594,2026-02-09 02:19:59.172522,user_309,494.22,entertainment,b99b2b5a,Password,-48.354333,-31.972454,59.196.148.86,0
ba9a1998-971,2026-01-25 16:46:55.072114,user_176,8.21,food,2451e5a4,Biometric,-51.507018,124.071113,154.24.36.207,0
21d8f576-84f,2026-01-12 11:45:33.857918,user_21,2118.47,tech,3d4cbf37,Biometric,-89.802102,141.513496,207.207.148.177,0
dcbfd53e-c47,2026-01-13 09:23:15.248501,user_363,137.24,food,5c0a1feb,Biometric,22.317675,111.824341,30.26.70.28,0
989cda70-706,2026-01-21 20:52:09.930987,user_76,180.06,entertainment,9360715f,Password,66.758497,-169.48599,34.157.200.7,0
91caf414-348,2026-01-24 17:55:16.569162,user_55,313.47,utilities,8268690b,Biometric,-83.683156,174.337625,1.208.2.88,0
7f3b8cbb-390,2026-02-07 09:37:56.669321,user_468,81.32,food,a6a5f0ff,PIN,-62.740901,77.433314,21.225.45.184,0
c240ab62-ced,2026-02-13 02:08:48.249742,user_30,6109.21,tech,dc815fe7,Password,-40.750659,-30.473919,210.59.119.103,1
0e1fe432-15d,2026-02-04 15:03:52.331054,user_97,328.4,utilities,1ee34dc4,Password,57.699745,-2.435778,200.244.21.102,0
2148c1f4-1f8,2026-01-19 16:04:40.358317,user_106,73.79,utilities,2834e4c0,Biometric,77.907589,-66.748256,3.173.130.118,0
cb005473-a92,2026-01-29 12:39:12.362995,user_424,307.1,utilities,090d9655,Password,-49.730355,-83.929509,74.191.73.56,0
3b591927-29f,2026-01-24 15:04:25.862484,user_140,144.31,food,92698698,Password,-8.925624,-73.066017,97.239.82.102,0
37367c37-24a,2026-01-23 12:47:52.186257,user_227,105.83,food,62fb26d7,Biometric,86.046007,-1.801884,142.180.205.41,0
05c656cc-610,2026-02-01 21:02:42.034742,user_198,436.5,entertainment,18318aa3,PIN,0.787742,141.004501,160.112.195.63,0
f29941da-f3b,2026-02-02 07:20:09.562329,user_304,22.57,entertainment,bab2b77d,PIN,-41.654111,-107.283365,48.140.189.61,0
eac90c4d-ae1,2026-01-19 09:47:50.022207,user_346,136.21,food,9e5d9c7a,Biometric,-28.716846,11.040161,86.0.167.23,0
574d5150-30d,2026-02-05 00:45:26.365841,user_64,823.28,tech,3c20592f,Biometric,-44.451056,173.706046,28.137.134.143,0
994a04ce-23f,2026-02-11 07:24:35.588498,user_68,470.06,entertainment,eadf5085,PIN,49.016537,69.36477,40.189.18.246,0
7b7e2f8d-3e1,2026-01-28 14:31:32.212137,user_139,157.01,grocery,40066ff2,Password,56.754505,-95.195667,177.141.206.7,0
dc8a56ad-61e,2026-01-27 10:38:37.139092,user_416,387.44,utilities,f413db19,Password,-72.280091,-13.46226,206.7.204.179,0
8e417853-d3f,2026-02-02 03:13:42.034742,user_198,179.44,utilities,18318aa3,Biometric,0.84716,140.963377,62.165.233.119,0
3ed31eb3-573,2026-02-17 09:11:11.190158,user_156,2292.36,tech,5bd20c98,Password,8.600621,112.319897,64.160.168.49,0
599dbe1a-5cb,2026-02-18 13:36:28.107395,user_204,317.91,entertainment,577bc55a,PIN,7.352654,-14.143185,203.41.41.189,0
52f094d3-01a,2026-02-04 07:27:35.264354,user_17,443.87,entertainment,f42d47cc,Biometric,-11.228354,53.450451,119.26.229.91,0
4d7ca70d-fe4,2026-02-17 06:44:01.492880,user_312,18.27,grocery,c11f6bf5,Biometric,-76.906298,-48.571974,195.117.237.109,0
7acbbc8b-07a,2026-01-25 21:00:38.531562,user_228,430.24,entertainment,14348f62,Password,-39.86852,86.419348,3.178.117.151,0
f5e8ea6e-a33,2026-02-07 08:44:35.709427,user_265,171.0,grocery,9dd2f9de,Password,48.381788,-104.978511,28.179.77.60,0
0ac35863-2e3,2026-01-14 01:57:09.095809,user_398,8.57,food,6d84414d,Password,28.430802,65.073102,114.20.187.63,0
e34135da-3fc,2026-01-10 10:27:24.604791,user_433,5795.52,tech,94ad6252,Password,-78.1836,-55.72555,94.193.25.77,1
17d0d0fc-e63,2026-01-17 05:22:30.955032,user_263,295.91,utilities,24eeb4a6,Password,-58.085785,-110.918574,148.221.166.183,0
6a2a26fa-f6e,2026-01-30 08:04:57.003275,user_276,119.78,utilities,594b2a3a,Password,-10.14229,-24.875529,212.55.9.201,0
90dc3842-78d,2026-01-23 13:56:27.317140,user_238,73.44,grocery,12f5131a,PIN,41.853591,-72.485786,15.190.156.177,0
84f70b25-e2b,2026-01-10 06:25:35.113819,user_455,168.58,grocery,4f1e1a37,PIN,61.114889,-78.943943,18.112.244.236,0
ce398ee9-285,2026-02-04 00:02:14.357116,user_242,112.6,food,b788f5d1,Biometric,8.998586,70.915774,55.47.207.64,0
9386e7f1-2c7,2026-01-12 15:05:30.588371,user_110,2103.43,tech,a5cb63a2,Biometric,-36.905793,48.28146,167.149.13.27,0
646de4b5-93d,2026-01-15 21:22:53.468552,user_217,375.9,entertainment,c6b33fe6,Biometric,-68.72126,-169.792812,39.89.201.227,0
31d7bc49-3c0,2026-02-08 02:41:44.667221,user_329,357.96,utilities,f50d7a37,PIN,-52.386598,113.382424,176.54.78.133,0
52fd8d5b-04f,2026-01-11 03:19:02.656046,user_159,2923.6,tech,fcce96f6,PIN,-32.068405,-54.910383,66.165.27.230,0
4fed9d44-7cd,2026-01-11 01:20:35.113819,user_455,203.99,utilities,171b1b80,Biometric,61.118641,-78.908612,37.19.14.5,0
25aaf06d-056,2026-01-25 04:43:28.224941,user_137,1141.99,tech,4104a8b5,Biometric,66.535661,-103.177198,128.59.106.117,0
7d358d1f-e32,2026-01-19 02:18:44.497040,user_489,91.66,food,c926a021,PIN,-63.073181,-123.318828,55.117.242.226,0
65fa309f-111,2026-02-17 12:07:53.704527,user_114,41.41,food,dc4ad56b,PIN,-3.427897,144.114128,125.254.63.135,0
dd6952d9-a89,2026-01-17 08:05:03.830527,user_387,72.44,grocery,d0437e4c,Password,-45.395461,150.829405,131.142.48.209,0
67e1e6e7-44e,2026-01-06 05:11:38.888280,user_285,1066.42,tech,e0723d96,PIN,16.595637,86.004,61.218.154.166,0
0495845b-bd5,2026-02-19 17:09:10.334162,user_13,215.25,utilities,ff50bde4,Password,25.0174,133.314525,187.96.90.28,0
ae384228-ae5,2026-01-11 03:55:46.130884,user_49,163.23,entertainment,951f58d0,PIN,-49.99852,112.891158,144.46.229.156,0
0d0147b0-d34,2026-02-10 11:10:15.889626,user_4,129.97,entertainment,5be6128e,Password,0.312766,-125.166252,118.95.52.15,0
e896941f-88d,2026-02-17 20:35:45.136033,user_153,207.9,utilities,aba4fc03,PIN,-80.031722,-16.586636,185.90.248.35,0
f0588da7-ee9,2026-02-18 15:14:37.634994,user_434,214.93,utilities,97867b12,PIN,-54.139862,162.100571,163.58.3.46,0
5f59bdec-f7b,2026-02-09 15:08:02.679630,user_272,58.61,food,b0c4a01c,PIN,28.3445,-11.547735,15.229.3.55,0
b054d5c8-3ce,2026-01-13 02:25:30.588371,user_110,191.74,entertainment,a5cb63a2,Biometric,-36.86083,48.256355,3.151.114.41,0
02ade14a-a4e,2026-01-24 19:58:59.292263,user_411,225.19,utilities,fca45567,Biometric,-70.92459,103.654895,37.160.142.58,0
7207fa0d-55e,2026-01-11 13:57:02.656046,user_159,1572.5,tech,c9e48e8c,PIN,-32.014831,-54.866701,192.211.166.215,0
7c44ea59-66b,2026-02-08 10:43:13.140644,user_67,316.48,utilities,2d06e8cf,Password,-88.558864,-122.744313,85.231.69.179,0
9ef7497f-198,2026-01-24 19:56:25.862484,user_140,954.13,tech,7bb38605,PIN,-8.940874,-73.013239,128.114.39.21,0
b8ed0933-0b5,2026-01-16 21:08:34.931056,user_134,34.57,entertainment,0bc61066,Password,26.49166,-127.108785,91.170.144.175,0
d8d68519-fb3,2026-02-10 19:20:32.243935,user_296,1492.38,tech,aa0217d0,PIN,57.397855,72.725751,193.67.180.60,0
59b3a79c-210,2026-01-19 18:58:34.088074,user_370,1565.31,tech,84182d35,Password,-59.069002,-167.833035,72.93.81.251,0
8ff63d7e-d92,2026-01-11 01:30:35.113819,user_455,314.62,entertainment,4f1e1a37,Biometric,61.206817,-78.984959,109.165.50.198,0
b47cf9be-3a1,2026-01-14 03:31:44.931478,user_385,229.5,utilities,d1151fff,PIN,-81.367183,61.494906,111.51.12.176,0
44c6690c-d4d,2026-01-10 11:15:33.548494,user_442,436.38,entertainment,5f4b1a97,PIN,-30.299597,-109.795911,140.167.47.77,0
5728c50d-95e,2026-02-10 02:02:13.784210,user_445,138.06,food,6ee35607,PIN,-0.958681,-114.219102,9.166.118.200,0
f01ac6cb-f6f,2026-02-07 21:43:02.795996,user_52,182.45,grocery,550a1b46,Biometric,20.68187,-166.680976,151.206.24.56,0
1ff8fc14-cf8,2026-02-05 07:36:40.985903,user_331,88.8,food,0f79a8a7,Password,-87.522566,-62.614995,77.129.58.248,0
7191d9b0-a55,2026-01-14 17:46:47.820606,user_453,122.44,grocery,cc21cbdb,PIN,-75.004208,-62.247728,74.141.74.87,0
c99d67c8-e76,2026-02-11 06:41:14.961079,user_162,473.61,tech,80fb9296,Password,-72.958507,75.696053,30.180.37.67,0
1c56cbe0-dbf,2026-02-07 18:43:39.627240,user_12,178.52,grocery,757750a9,Biometric,44.043821,32.354617,199.158.154.144,0
8fb098f9-4c8,2026-02-10 00:04:10.590088,user_174,148.55,food,8e867f3c,PIN,25.201391,121.145364,163.207.195.205,0
62aebdb6-289,2026-02-06 12:38:44.671332,user_186,100.01,food,4f6e274b,PIN,17.457538,101.250548,69.26.69.78,0
3cdc2cd9-8ba,2026-02-04 11:30:35.264354,user_17,106.26,entertainment,f42d47cc,Password,-11.165713,53.441922,139.97.91.141,0
f3d50d58-933,2026-01-30 05:43:07.948431,user_91,310.76,utilities,7367c28d,Password,-17.904256,-6.957989,193.240.141.37,0
c27d5571-3c5,2026-01-26 14:25:54.255239,user_287,150.57,tech,bb2aa146,Password,-53.976432,90.673592,221.229.82.32,0
7ae25bd2-760,2026-02-14 21:49:27.806837,user_452,168.12,entertainment,28dd2bfd,Password,5.938113,133.549883,108.32.73.230,0
4e437186-a2a,2026-01-15 08:40:10.819729,user_144,447.21,entertainment,a2f963a3,Password,-28.182723,145.894458,98.189.169.47,0
e5907906-9f6,2026-02-01 00:02:10.683062,user_327,58.59,food,7fd238c3,PIN,66.787546,130.898433,31.218.96.140,0
ddf4576b-f97,2026-02-10 21:55:32.243935,user_296,335.01,utilities,aa0217d0,Biometric,57.428075,72.726555,62.127.215.221,0
67f63583-e76,2026-02-09 19:25:53.003659,user_184,196.55,grocery,2bffe17b,Password,18.561869,163.721059,185.214.25.117,0
ddd62795-84b,2026-01-16 11:03:47.764741,user_366,350.57,entertainment,9342a09f,Password,47.059651,98.536423,130.192.175.133,0
ea712e4e-9d0,2026-01-13 07:22:16.399940,user_405,1802.22,tech,61fa01ba,Biometric,-5.857987,17.361949,142.125.63.0,0
a5b3c115-88b,2026-01-24 14:22:02.225959,user_166,2393.23,tech,8d244e3e,PIN,-59.289382,171.467777,82.255.62.232,0
94c85e22-788,2026-01-18 01:44:19.621166,user_384,12.5,food,3f5e3b8c,Password,56.674836,-62.690607,209.158.57.199,0
0cc244a5-b89,2026-01-22 10:24:26.193883,user_354,138.2,utilities,9dde0188,Password,-69.393814,13.84635,128.155.97.206,0
b2f1c6db-6b4,2026-01-20 15:16:34.088074,user_370,348.77,entertainment,1bff3142,Biometric,-59.155608,-167.918982,46.152.113.253,0
49b94f84-20a,2026-01-16 19:21:19.589531,user_51,76.24,utilities,dd56cc94,PIN,76.561275,-97.047194,220.249.255.244,0
f810be73-c77,2026-01-24 02:43:12.331138,user_155,146.13,grocery,dafec8a9,PIN,75.281085,39.12209,136.219.227.228,0
9809c9e5-42f,2026-02-09 04:01:12.257209,user_53,924.83,tech,b386f7a4,PIN,20.500243,179.69206,104.135.98.139,0
997f14d6-c82,2026-01-23 19:04:34.226588,user_197,422.52,entertainment,632dbb5e,PIN,27.933546,101.317276,113.90.58.163,0
ec469e83-44b,2026-01-19 14:06:16.326726,user_492,1672.01,tech,ebbbd763,PIN,-0.974096,-52.494729,172.120.28.33,0
5503b3e2-adc,2026-01-16 10:13:16.574053,user_66,81.37,entertainment,b24445a7,PIN,74.087232,-140.90751,107.222.28.239,0
1d1817f6-b5f,2026-01-15 04:21:47.820606,user_453,2911.61,tech,cc21cbdb,Biometric,-74.967123,-62.250526,181.230.42.255,0
4f8c9946-656,2026-01-07 06:06:15.026221,user_175,334.68,utilities,c32d4526,PIN,-18.218747,-164.427089,216.70.167.59,0
5408c506-ddc,2026-01-20 17:57:24.576212,user_288,355.32,tech,ca6fbff8,PIN,-20.983284,-80.068665,32.208.221.249,0
10d6a6f8-a25,2026-02-04 11:30:14.925097,user_356,86.85,grocery,f280df1d,Biometric,28.155166,-0.302992,10.3.148.40,0
3907bb02-cc1,2026-01-21 19:49:40.093842,user_333,32.08,food,8787ea21,Biometric,52.865194,116.121324,117.71.131.58,0
bca9864a-fc2,2026-01-15 22:10:10.819729,user_144,30.41,food,a2f963a3,Password,-28.229398,145.931783,125.57.133.229,0
89e88154-934,2026-01-07 10:05:47.022683,user_160,2054.39,tech,52e2afd9,Password,-22.687656,-86.366211,148.172.184.10,0
6a5a2d72-af3,2026-02-06 14:26:15.227745,user_188,2313.56,tech,a53bc024,PIN,3.78718,8.452102,223.102.206.46,0
ef2a4dca-cc1,2026-01-20 11:36:27.694078,user_203,476.79,entertainment,822c4d32,PIN,51.261215,-129.807806,86.150.26.233,0
0516cbbc-985,2026-01-17 23:48:14.283050,user_239,190.92,grocery,58f0dd23,Password,29.441581,-132.821959,162.168.155.173,0
29dcd31e-e9a,2026-02-04 02:51:06.087479,user_235,2268.37,tech,507b9072,Biometric,64.044912,-106.116396,190.225.15.178,0
67164d37-3c7,2026-02-07 06:45:59.685651,user_182,95.29,food,88575117,PIN,-1.907634,-115.619838,34.187.178.53,0
9ae8be7a-24a,2026-01-15 05:49:16.998404,user_101,985.91,tech,48ca7651,Password,-56.104153,162.467973,1.19.108.75,0
0e3bf0c9-a2d,2026-01-24 10:02:56.194408,user_273,8.26,food,5336723b,Password,-73.323887,-105.824614,30.129.74.140,0
d738d6ed-dd5,2026-02-05 15:44:51.369056,user_196,132.49,grocery,3f6c21f7,Password,-67.386802,90.830958,147.69.82.49,0
7d27edc0-80d,2026-01-10 09:05:40.784999,user_430,2285.17,tech,58af393c,PIN,-88.308851,40.182341,117.50.187.182,0
f03713d6-a89,2026-02-10 14:28:07.860378,user_70,13.78,food,722764e6,PIN,45.478419,49.061233,82.47.90.93,0
1ffc2123-3fa,2026-02-05 01:16:15.488628,user_59,14.56,food,ce777f00,Biometric,64.809958,-77.983744,63.136.140.166,0
b49078bd-b95,2026-01-24 11:56:27.317140,user_238,225.76,utilities,12f5131a,Biometric,41.83913,-72.489237,189.218.13.223,0
cfb988f6-5d1,2026-02-11 23:48:35.588498,user_68,58.24,utilities,eadf5085,Biometric,48.993532,69.3839,215.48.51.83,0
f4b9a6d8-4e4,2026-02-07 09:20:10.880910,user_318,264.4,utilities,3db0174e,Password,21.724676,39.172762,118.103.103.215,0
51c8709f-46f,2026-02-05 18:07:40.985903,user_331,17.41,grocery,0f79a8a7,PIN,-87.510702,-62.556672,169.151.115.232,0
58c53d09-b05,2026-01-09 00:28:39.528526,user_316,208.1,utilities,7ee1011a,Password,-42.997755,156.049283,111.128.62.199,0
559986e7-38f,2026-02-19 18:36:10.334162,user_13,89.61,utilities,ff50bde4,Password,25.043186,133.281764,23.240.153.74,0
82cd0c1f-d37,2026-02-11 23:12:15.345014,user_485,23.58,food,ea074d80,PIN,69.696293,-41.513978,78.42.6.170,0
7b3d2792-ef2,2026-02-06 04:48:20.497472,user_417,79.77,entertainment,a8761e85,Password,73.454703,-150.483187,117.114.57.142,0
d69806a3-e5e,2026-02-10 21:43:07.860378,user_70,348.57,tech,722764e6,PIN,45.471576,49.095327,131.58.245.189,0
6c50520b-3ae,2026-01-21 07:55:12.969213,user_38,308.53,utilities,42c18a62,Biometric,76.281779,-135.944372,43.112.10.60,0
79c466f8-c21,2026-01-31 23:32:56.771019,user_249,90.07,utilities,e6e987ca,PIN,-48.579611,-88.125597,204.44.80.246,0
5fd2a993-89e,2026-01-11 00:41:35.654773,user_462,39.78,food,4b657bcc,PIN,-42.929934,23.125619,99.171.73.126,0
3aeb3562-3de,2026-02-11 05:29:31.049364,user_472,53.66,utilities,9b792afa,Biometric,-81.717303,51.555272,52.191.163.92,0
0c56b028-665,2026-01-10 19:29:40.784999,user_430,400.53,entertainment,e09016b6,Password,-88.300319,40.144536,72.115.209.144,0
07411d40-d1a,2026-01-29 03:11:44.045246,user_35,276.43,utilities,0cd620c2,Biometric,55.580848,-147.271739,18.223.110.154,0
53031bdb-5b4,2026-02-07 14:12:35.207343,user_330,269.48,utilities,2332a50e,Biometric,89.375607,-153.940821,15.250.127.7,0
f4bdde6b-967,2026-02-13 07:32:48.249742,user_30,338.85,utilities,dc815fe7,PIN,-40.767687,-30.413494,194.53.149.70,0
e5366044-26f,2026-01-12 22:36:22.118895,user_422,186.41,utilities,0e3141ec,Biometric,-69.330715,86.392777,147.37.85.215,0
4e386be3-64a,2026-01-11 13:11:34.301883,user_376,28.31,grocery,b1850eb8,PIN,-10.16455,149.90147,74.0.81.135,0
db190bf7-5f4,2026-02-18 21:20:07.850161,user_367,47.9,food,584fc85b,Biometric,10.405779,29.980318,84.135.9.10,0
d00a950e-cd0,2026-01-18 06:46:31.667805,user_379,353.13,entertainment,22f3f068,PIN,-5.53641,62.103538,95.31.197.49,0
961d2aae-134,2026-02-08 19:39:02.795996,user_52,2505.64,tech,550a1b46,Biometric,20.665978,-166.710212,79.247.65.20,0
f9458ce6-bb9,2026-02-06 11:22:16.550897,user_419,145.87,entertainment,207e863f,Biometric,3.084137,100.796081,208.174.170.120,0
39248a1a-be3,2026-01-08 10:13:26.385586,user_15,2372.69,tech,405cacec,Biometric,12.47949,139.929355,185.236.3.191,0
ee7d6068-410,2026-02-16 23:03:40.972260,user_323,175.32,entertainment,4d9dbaeb,PIN,38.735504,-67.896404,178.48.46.176,0
786f284f-dfd,2026-02-10 01:47:24.702313,user_397,34.51,grocery,d6321d31,Biometric,-76.996463,-155.373734,95.210.83.224,0
5ba21b8c-506,2026-01-09 22:04:52.256396,user_320,197.13,entertainment,3e2bf9c9,Biometric,21.760705,119.177651,19.225.127.52,0
6ea7751c-646,2026-02-08 07:05:56.669321,user_468,52.34,food,a6a5f0ff,Biometric,-62.776065,77.437296,162.199.98.53,0
a64bddd8-a1b,2026-02-02 19:19:38.340873,user_164,157.81,utilities,9bb96155,Password,29.044822,-140.551198,81.197.76.117,0
d7036509-047,2026-02-12 07:33:36.346587,user_381,8.43,food,cbbed980,PIN,41.161798,-90.256114,161.236.217.127,0
d86a8dbf-225,2026-02-08 21:22:02.390931,user_292,94.23,grocery,92a81713,Biometric,-26.812107,59.795477,169.93.91.236,0
6ebd40ab-b75,2026-01-31 03:22:53.782714,user_351,261.64,entertainment,3e245fbf,PIN,-67.251357,120.394037,114.26.79.82,0
0032d8f6-c77,2026-02-09 19:24:03.310512,user_87,15.71,grocery,4d3485c5,PIN,78.421523,-49.597754,18.87.78.128,0
27623cda-4a0,2026-01-22 09:01:55.741035,user_368,119.44,food,f633cc2d,Biometric,39.616124,-123.878243,88.170.152.91,0
aaeac217-5bc,2026-01-21 07:04:27.694078,user_203,368.64,utilities,822c4d32,Password,51.324718,-129.779728,156.129.79.228,0
4e5abb0e-13c,2026-01-29 00:31:18.674712,user_266,338.03,entertainment,827c9f8c,PIN,-9.685202,138.761533,97.185.230.156,0
0623778d-6c2,2026-02-08 20:39:02.795996,user_52,159.98,grocery,550a1b46,PIN,20.678215,-166.705391,209.88.85.71,0
09b6914e-97c,2026-02-04 21:44:35.264354,user_17,189.79,grocery,f42d47cc,PIN,-11.239664,53.381469,69.8.142.117,0
c11a7ae5-c3e,2026-02-03 21:23:00.808515,user_61,160.27,utilities,6ba25efe,Biometric,-56.548869,-18.736442,38.37.162.63,0
376fc21d-bb9,2026-01-26 03:29:06.681424,user_208,266.28,entertainment,c09cb506,PIN,20.247081,15.558818,159.19.241.60,0
8036d3d8-864,2026-01-16 20:14:32.996475,user_138,9.76,food,e6b5a92c,Biometric,88.975391,-174.925791,2.212.24.83,0
f94bb175-cc9,2026-01-07 03:09:12.804271,user_233,29.07,food,9136f1f8,Biometric,83.196381,16.716031,211.170.164.12,0
8e0b7991-3e3,2026-01-28 20:34:37.477862,user_467,658.19,tech,59ea4936,Biometric,27.677062,45.266047,14.133.168.229,0
b52d3d21-791,2026-01-21 11:36:33.324433,user_16,320.81,utilities,a4161293,Password,-59.213606,108.278772,6.209.138.46,0
af5f8913-d13,2026-02-08 17:36:08.083336,user_257,28.03,grocery,e6fdd7af,PIN,75.142433,44.469387,58.232.226.43,0
fe35fadc-0bb,2026-01-11 23:36:30.398738,user_297,81.8,food,5c9deee0,PIN,-23.60671,139.872001,34.64.118.197,0
5585b3b3-61b,2026-01-17 06:05:32.996475,user_138,2425.48,tech,e6b5a92c,Password,88.977908,-174.986082,199.82.20.111,0
862537e0-2d1,2026-01-10 20:37:44.920483,user_348,242.11,utilities,450f69ee,PIN,-88.627545,-14.539205,94.170.173.196,0
7cff9981-b6e,2026-01-09 21:04:28.530367,user_86,82.22,grocery,32c5bd89,Biometric,-60.999975,130.660101,104.7.71.243,0
8dd15aeb-fbc,2026-01-20 04:56:24.352125,user_126,1755.34,tech,b9de7a3a,PIN,46.256872,-36.524386,82.149.163.36,0
3172a25b-a1d,2026-02-17 15:15:39.565961,user_39,2504.86,tech,abf3e3fc,Biometric,-5.664552,-51.868447,27.65.42.161,0
7752fc64-048,2026-01-14 06:55:43.072569,user_494,281.7,utilities,16db80db,Password,-53.877395,-18.704435,8.117.224.62,0
0cba3ea3-38d,2026-02-03 10:08:54.517558,user_383,107.22,entertainment,8ac35ac4,PIN,-59.643459,127.489541,190.48.178.186,0
